month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-05,61,30~100,良,24,43,0.587,7,24,99
2023-06,67,28~128,良,16,30,0.48,6,22,113
2023-07,63,37~105,良,13,29,0.497,5,19,114
2023-08,79,40~110,良,19,33,0.558,5,18,133
2023-09,62,25~103,良,17,31,0.563,6,19,109
2023-10,52,25~99,良,23,36,0.548,7,26,92
2023-11,58,34~84,良,37,57,0.607,7,32,66
2023-12,95,30~238,良,69,88,0.835,7,33,29
2024-01,101,36~166,轻度污染,75,91,0.932,6,31,62
2024-02,76,19~175,良,52,72,0.724,6,19,78
2024-03,81,37~117,良,52,86,0.745,7,28,97
2024-04,63,30~100,良,29,51,0.56,6,23,108
2024-05,84,35~135,良,29,50,0.529,6,22,138
2024-06,78,38~126,良,22,34,0.457,6,20,131
2024-07,48,25~93,优,11,22,0.445,5,16,92
2024-08,75,40~100,良,16,31,0.558,5,16,128
2024-09,82,37~140,良,25,40,0.67,6,18,136
2024-10,60,29~95,良,27,46,0.61,7,23,103
2024-11,59,29~88,良,37,54,0.597,6,30,81
2024-12,88,37~170,良,65,87,0.694,7,37,69
2025-01,118,36~226,轻度污染,87,116,0.887,7,33,86
2025-02,79,52~114,良,55,82,0.682,6,25,70
2025-03,66,32~120,良,38,65,0.474,6,26,82
2025-04,95,39~307,良,43,120,0.456,7,26,115
