month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-01,106,36~269,轻度污染,71,129,0.894,18,43,62
2023-02,94,37~193,良,64,103,0.757,16,45,79
2023-03,113,66~329,轻度污染,57,155,0.635,13,41,118
2023-04,113,42~500,轻度污染,42,144,0.453,10,27,115
2023-05,96,36~173,良,32,83,0.532,10,25,142
2023-06,117,51~195,轻度污染,24,54,0.53,9,19,177
2023-07,109,25~185,轻度污染,23,43,0.516,5,14,166
2023-08,89,32~148,良,22,38,0.455,7,15,145
2023-09,96,43~165,良,31,58,0.667,11,26,151
2023-10,79,33~125,良,42,84,0.739,15,44,121
2023-11,73,32~213,良,43,83,0.733,14,41,68
2023-12,97,27~277,良,67,106,0.952,17,49,28
2024-01,97,32~242,良,66,103,1.068,17,50,54
2024-02,82,34~368,良,56,83,0.879,15,27,84
2024-03,88,35~220,良,49,117,0.735,15,34,104
2024-04,90,36~153,良,43,94,0.747,14,29,140
2024-05,110,52~203,轻度污染,33,76,0.713,12,22,163
2024-06,129,69~170,轻度污染,27,70,0.593,9,18,191
2024-07,93,28~197,良,25,39,0.571,4,12,149
2024-08,88,48~143,良,20,37,0.629,5,13,144
2024-09,79,24~157,良,19,38,0.643,9,18,132
2024-10,78,35~134,良,46,80,0.655,11,37,116
2024-11,69,31~137,良,42,75,0.733,10,40,73
2024-12,72,33~147,良,46,80,0.687,14,46,53
2025-01,73,33~134,良,49,82,0.645,14,38,64
2025-02,65,36~153,良,39,71,0.7,12,31,88
2025-03,74,43~118,良,40,87,0.542,12,27,104
2025-04,76,53~102,良,34,79,0.556,12,27,126
