month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-05,79,32~166,良,0,110,0,22,22,0
2013-06,82,38~286,良,0,110,0,20,35,0
2013-07,71,30~147,良,0,92,0,12,27,0
2013-08,72,27~197,良,0,95,0,17,29,0
2013-09,79,38~194,良,0,108,0,24,36,0
2013-10,127,48~330,轻度污染,0,198,0,40,56,0
2013-11,89,56~155,良,2,126,0.023,48,53,1
2013-12,217,84~440,重度污染,171,191,1.406,82,57,12
2014-01,190,92~328,中度污染,140,193,0.352,82,20,18
2014-02,137,54~256,轻度污染,102,129,1.064,79,32,85
2014-03,115,66~348,轻度污染,78,148,1.116,55,37,104
2014-04,104,61~196,轻度污染,63,127,0.95,75,31,123
2014-05,104,56~155,轻度污染,61,147,0.719,40,23,131
2014-06,135,50~212,轻度污染,69,116,0.84,29,16,187
2014-07,102,46~168,轻度污染,35,52,0.673,26,15,155
2014-08,88,44~127,良,50,83,0.832,48,17,135
2014-09,82,21~185,良,54,77,1,32,15,96
2014-10,151,61~276,中度污染,113,172,1.29,39,21,111
2014-11,128,61~395,轻度污染,95,149,1.487,45,33,58
2014-12,98,57~186,良,66,125,1.168,45,50,55
2015-01,139,71~259,轻度污染,106,154,1.865,51,59,44
2015-02,123,67~208,轻度污染,92,147,1.511,42,39,79
2015-03,110,61~216,轻度污染,78,138,0.984,30,34,87
2015-04,102,43~185,轻度污染,68,129,0.857,29,29,119
2015-05,114,64~169,轻度污染,76,139,0.887,33,25,148
2015-06,115,45~187,轻度污染,63,134,0.763,33,25,154
2015-07,99,51~168,良,56,95,0.706,25,23,149
2015-08,92,47~139,良,51,90,0.7,15,21,143
2015-09,119,70~248,轻度污染,81,137,0.813,28,30,148
2015-10,123,54~229,轻度污染,87,135,1.013,44,47,114
2015-11,95,37~185,良,69,105,1.15,26,38,47
2015-12,176,55~448,中度污染,136,195,1.506,48,52,54
2016-01,195,64~407,中度污染,153,214,1.79,58,46,56
2016-02,119,47~199,轻度污染,78,163,1.6,56,40,96
2016-03,135,64~273,轻度污染,90,178,1.581,36,47,109
2016-04,109,63~186,轻度污染,76,148,1.38,38,45,123
2016-05,95,46~153,良,51,98,1.261,29,37,139
2016-06,96,52~144,良,45,78,1.13,23,30,150
2016-07,68,44~118,良,36,59,1.165,18,26,111
2016-08,82,46~130,良,43,73,1.023,19,21,128
2016-09,108,63~153,轻度污染,58,114,0.74,22,33,151
2016-10,72,36~123,良,51,79,0.765,17,38,67
2016-11,127,31~251,轻度污染,94,154,1.03,13,43,55
2016-12,185,74~500,中度污染,147,214,1.416,18,58,52
2017-01,122,0~289,轻度污染,91,149,1.316,18,50,44
2017-02,105,0~277,轻度污染,79,122,1.082,17,45,61
2017-03,77,0~143,良,51,96,0.884,19,42,71
2017-04,75,0~120,良,42,86,1.113,16,30,109
2017-05,65,0~150,良,27,62,1.048,16,32,145
2017-06,89,0~167,良,37,68,0.767,11,33,157
2017-07,66,26~146,良,30,50,0.752,7,20,105
2017-08,76,27~122,良,33,57,0.742,11,17,128
2017-09,75,26~124,良,37,66,0.823,14,22,120
2017-10,73,23~150,良,50,85,0.9,13,35,80
2017-11,67,0~220,良,46,87,0.957,17,55,73
2017-12,129,0~316,轻度污染,95,154,1.087,17,54,61
2018-01,147,0~329,轻度污染,111,157,1.09,12,43,61
2018-02,99,0~198,良,70,116,0.964,15,34,73
2018-03,82,0~149,良,57,90,0.729,10,31,95
2018-04,53,0~110,良,25,57,0.757,11,27,109
2018-05,69,0~145,良,33,66,0.81,11,22,126
2018-06,106,0~158,轻度污染,27,62,0.613,9,22,163
2018-07,65,28~117,良,25,46,0.565,8,17,113
2018-08,78,29~140,良,32,57,0.59,10,19,130
2018-09,72,30~118,良,31,74,0.567,11,31,116
2018-10,90,54~152,良,55,114,0.61,16,48,119
2018-11,87,0~236,良,65,90,0.987,13,47,70
2018-12,152,0~408,中度污染,118,163,1.145,14,49,38
2019-01,171,66~322,中度污染,131,167,1.052,13,45,57
2019-02,151,73~290,中度污染,115,135,0.904,10,28,78
2019-03,87,0~138,良,58,103,0.655,11,32,101
2019-04,76,0~127,良,44,89,0.697,10,23,114
2019-05,92,48~131,良,34,94,0.581,9,23,139
2019-06,116,58~172,轻度污染,28,64,0.52,8,19,177
2019-07,97,39~166,良,23,48,0.481,7,21,154
2019-08,86,43~140,良,24,47,0.51,9,17,140
2019-09,96,37~145,良,36,80,0.667,11,24,145
2019-10,77,24~178,良,42,92,0.629,10,33,94
2019-11,116,48~198,轻度污染,81,132,0.843,11,42,76
2019-12,130,54~260,轻度污染,98,122,0.929,9,42,45
2020-01,170,82~281,中度污染,131,140,1.152,8,32,57
2020-02,97,32~221,良,70,80,0.676,7,14,76
2020-03,81,36~142,良,52,94,0.639,9,25,93
2020-04,82,55~120,良,45,86,0.64,11,29,120
2020-05,91,39~155,良,32,84,0.568,9,22,142
2020-06,84,41~136,良,28,60,0.617,8,16,136
2020-07,70,36~111,良,23,39,0.623,7,14,122
2020-08,59,23~111,良,22,41,0.677,9,16,105
2020-09,82,43~127,良,31,68,0.777,13,26,135
2020-10,82,37~158,良,54,105,0.752,11,41,87
2020-11,98,35~225,良,70,105,0.76,10,35,77
2020-12,131,35~251,轻度污染,98,128,0.894,9,40,59
2021-01,149,55~314,轻度污染,98,140,0.994,10,37,67
2021-02,96,50~152,良,65,96,0.786,9,18,87
2021-03,100,38~500,良,44,57,0.635,10,23,87
2021-04,80,43~350,良,37,62,0.647,10,19,104
2021-05,79,40~163,良,30,42,0.584,8,14,122
2021-06,103,33~185,轻度污染,30,68,0.61,9,15,160
2021-07,64,39~140,良,19,31,0.558,5,11,113
2021-08,68,20~115,良,23,37,0.677,7,11,118
2021-09,70,32~124,良,23,45,0.753,7,17,119
2021-10,89,21~222,良,59,92,0.852,9,33,96
2021-11,97,42~188,良,65,113,0.67,10,30,84
2021-12,102,36~222,轻度污染,73,106,0.797,8,32,63
2022-01,168,81~257,中度污染,129,148,1.097,6,30,52
2022-02,87,42~147,良,64,88,0.721,5,20,87
2022-03,97,35~364,良,39,47,0.645,6,22,86
2022-04,78,54~108,良,37,63,0.557,9,14,127
2022-05,88,52~125,良,28,62,0.558,8,13,140
2022-06,110,55~163,轻度污染,21,57,0.463,7,12,170
2022-07,83,40~132,良,21,35,0.571,7,11,138
2022-08,73,30~104,良,20,36,0.587,8,12,124
2022-09,102,60~150,轻度污染,35,83,0.567,13,27,155
2022-10,81,21~144,良,53,84,0.632,9,30,117
2022-11,90,28~193,良,64,92,0.743,9,31,76
2022-12,122,53~300,轻度污染,86,134,0.752,8,35,64
2023-01,156,39~354,中度污染,116,174,0.813,9,31,82
2023-02,105,49~248,轻度污染,76,105,0.611,9,29,84
2023-03,112,49~500,轻度污染,55,152,0.555,10,24,109
2023-04,117,34~500,轻度污染,46,149,0.473,9,15,120
2023-05,76,31~120,良,28,57,0.465,9,12,125
2023-06,103,42~164,轻度污染,22,48,0.46,8,15,159
2023-07,78,31~137,良,17,32,0.439,8,13,131
2023-08,92,57~131,良,25,40,0.552,8,13,149
2023-09,77,36~122,良,26,42,0.58,8,16,131
2023-10,78,35~139,良,48,87,0.645,8,31,114
2023-11,80,36~137,良,51,94,0.583,7,30,74
2023-12,97,42~218,良,68,99,0.652,6,29,38
2024-01,127,45~322,轻度污染,96,124,0.726,7,33,67
2024-02,99,32~202,良,72,93,0.662,7,18,95
2024-03,90,45~138,良,57,110,0.558,8,20,107
2024-04,76,45~116,良,39,80,0.55,7,18,121
2024-05,110,64~156,轻度污染,40,93,0.545,8,15,166
2024-06,118,40~183,轻度污染,29,68,0.53,7,16,178
2024-07,60,28~102,良,17,25,0.468,6,8,108
2024-08,74,42~113,良,19,40,0.523,7,10,126
2024-09,76,24~135,良,27,53,0.653,7,13,128
2024-10,99,42~175,良,69,106,0.603,8,26,125
2024-11,83,40~155,良,57,87,0.607,7,25,79
2024-12,95,52~228,良,69,104,0.61,9,35,66
2025-01,123,46~324,轻度污染,89,130,0.706,9,30,75
2025-02,92,49~148,良,63,98,0.586,6,20,84
2025-03,83,41~168,良,48,94,0.487,5,19,106
