month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,101,54~166,轻度污染,24,40,0.52,13,20,160
2023-07,84,17~182,良,23,37,0.503,6,17,136
2023-08,60,30~102,良,19,35,0.526,16,20,107
2023-09,70,41~104,良,21,42,0.68,16,29,116
2023-10,63,29~150,良,31,57,0.803,19,34,99
2023-11,58,29~152,良,34,61,0.857,21,33,57
2023-12,78,30~188,良,50,86,1.155,27,39,28
2024-01,70,31~206,良,46,74,1.084,26,36,53
2024-02,73,34~218,良,47,73,0.914,20,23,78
2024-03,71,38~184,良,40,81,0.784,16,33,91
2024-04,71,40~132,良,35,70,0.627,15,27,110
2024-05,81,38~147,良,25,59,0.732,13,23,129
2024-06,95,47~169,良,24,43,0.65,10,18,150
2024-07,79,27~146,良,28,41,0.739,8,18,133
2024-08,65,36~121,良,19,35,0.529,13,22,114
2024-09,57,27~105,良,17,33,0.517,27,27,100
2024-10,58,30~128,良,30,52,0.697,21,31,88
2024-11,56,29~94,良,34,54,0.803,23,34,61
2024-12,56,35~97,良,33,61,0.887,28,39,59
2025-01,76,37~202,良,52,78,0.952,30,39,60
2025-02,66,38~210,良,40,65,0.739,18,33,76
2025-03,70,43~165,良,40,70,0.681,17,31,90
2025-04,61,50~78,良,32,51,0.6,15,32,106
