month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,43,24~69,优,14,25,0.648,7,12,84
2023-09,44,27~80,优,17,28,0.61,8,12,85
2023-10,50,27~84,良,23,37,0.742,9,16,94
2023-11,53,20~79,良,32,54,0.783,11,24,84
2023-12,57,18~134,良,39,59,0.826,11,26,44
2024-01,52,23~118,良,35,46,0.955,9,20,57
2024-02,42,18~113,优,27,38,0.724,7,13,57
2024-03,53,26~100,良,33,51,0.774,8,19,78
2024-04,51,23~77,良,24,39,0.693,7,14,89
2024-05,51,28~92,良,21,36,0.694,8,17,89
2024-06,34,18~55,优,11,20,0.533,7,11,68
2024-07,39,22~80,优,13,24,0.535,7,11,75
2024-08,44,25~72,优,15,28,0.758,8,12,85
2024-09,54,31~90,良,19,33,0.797,9,12,100
2024-10,60,29~99,良,25,41,0.826,10,15,107
2024-11,60,23~92,良,32,51,0.763,12,20,104
2024-12,73,20~123,良,51,72,0.829,14,26,91
2025-01,86,36~133,良,62,91,0.994,15,32,103
2025-02,46,20~139,优,30,43,0.85,9,15,51
2025-03,55,23~124,良,29,48,0.668,10,19,87
2025-04,81,48~98,良,55,90,0.889,16,26,104
