month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,96,61~127,良,23,50,0.552,10,24,152
2024-08,73,40~109,良,15,33,0.59,10,22,127
2024-09,53,31~93,良,19,38,0.543,10,21,95
2024-10,53,27~89,良,24,46,0.619,13,30,90
2024-11,64,36~105,良,33,60,0.803,15,37,62
2024-12,60,32~87,良,24,54,0.877,17,46,56
2025-01,72,34~138,良,32,68,0.952,12,46,67
2025-02,59,38~123,良,21,59,0.657,10,39,81
2025-03,120,44~500,轻度污染,41,147,0.59,11,28,98
2025-04,119,55~500,轻度污染,37,162,0.413,15,30,105
