month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2018-08,56,34~92,良,8,20,0.265,9,7,105
2018-09,47,24~89,优,9,22,0.39,13,9,89
2018-10,43,23~95,优,11,36,0.403,19,14,70
2018-11,35,0~59,优,10,30,0.49,22,10,61
2018-12,40,0~62,优,9,39,0.261,29,10,62
2019-01,42,26~81,优,9,39,0.265,27,10,65
2019-02,40,28~97,优,12,34,0.264,20,6,65
2019-03,42,35~59,优,10,35,0.165,13,12,78
2019-04,68,39~258,良,13,71,0.14,10,12,92
2019-05,83,38~488,良,19,73,0.168,5,12,99
2019-06,68,34~127,良,9,24,0.163,6,9,117
2019-07,66,38~111,良,9,19,0.197,11,9,118
2019-08,48,27~90,优,7,15,0.245,13,8,92
2019-09,49,31~84,优,8,24,0.19,9,14,93
2019-10,39,24~76,优,9,32,0.303,13,12,69
2019-11,45,23~365,优,9,44,0.303,16,13,53
2019-12,35,24~58,优,10,22,0.406,28,12,58
2020-01,38,28~52,优,15,22,0.381,23,12,71
2020-02,42,34~55,优,10,20,0.221,22,7,80
2020-03,41,36~62,优,7,20,0.174,19,8,80
2020-04,51,38~83,良,13,40,0.22,15,11,93
2020-05,58,39~155,良,9,53,0.081,12,9,91
2020-06,61,38~95,良,9,29,0.123,12,9,110
2020-07,60,38~90,良,10,18,0.158,10,9,111
2020-08,46,26~57,优,6,17,0.129,8,8,90
2020-09,35,26~69,优,7,20,0.17,8,11,70
2020-10,41,24~138,优,8,37,0.294,9,12,66
2020-11,37,25~85,优,12,33,0.317,11,13,64
2020-12,34,25~67,优,8,20,0.442,8,7,65
2021-01,37,0~74,优,11,31,0.497,9,10,65
2021-02,46,30~89,优,13,32,0.418,9,7,78
2021-03,86,27~487,良,10,29,0.29,7,11,82
2021-04,83,37~500,良,10,31,0.217,7,9,96
2021-05,74,37~463,良,8,31,0.223,7,9,97
2021-06,56,31~89,良,6,19,0.19,9,9,104
2021-07,55,39~87,良,5,13,0.303,11,9,105
2021-08,52,26~79,良,11,19,0.268,11,9,98
2021-09,48,29~75,优,7,19,0.197,11,11,93
2021-10,39,26~78,优,7,27,0.252,12,14,73
2021-11,39,23~63,优,9,33,0.25,11,13,62
2021-12,33,27~54,优,7,22,0.423,10,11,62
2022-01,32,27~46,优,10,20,0.461,10,14,61
2022-02,39,33~48,优,8,14,0.389,7,7,77
2022-03,48,38~88,优,8,33,0.513,8,8,87
2022-04,53,39~117,良,8,46,0.49,8,9,88
2022-05,50,35~74,优,8,27,0.519,8,12,96
2022-06,56,37~84,良,7,19,0.51,10,9,106
2022-07,65,42~84,良,5,18,0.458,10,9,117
2022-08,48,28~94,优,5,19,0.232,9,11,91
2022-09,50,29~75,优,7,26,0.213,8,10,94
2022-10,39,24~81,优,8,27,0.239,9,11,73
2022-11,36,23~99,优,8,28,0.233,9,9,62
2022-12,40,26~236,优,7,36,0.21,9,7,60
2023-01,50,28~174,优,16,54,0.271,8,9,66
2023-02,39,31~70,优,11,25,0.254,8,11,74
2023-03,94,35~500,良,20,119,0.21,7,10,85
2023-04,94,39~500,良,18,111,0.217,8,8,96
2023-05,78,41~500,良,17,83,0.2,9,10,105
2023-06,69,38~136,良,11,35,0.23,8,11,120
2023-07,71,45~128,良,8,22,0.258,9,8,125
2023-08,54,38~92,良,6,21,0.232,10,9,103
2023-09,58,36~119,良,8,33,0.24,11,12,102
2023-10,42,26~64,优,7,26,0.239,10,14,82
2023-11,40,26~97,优,8,32,0.237,10,13,63
2023-12,40,13~134,优,11,44,0.335,10,11,37
2024-01,36,29~50,优,8,25,0.332,9,13,68
2024-02,47,34~143,优,13,37,0.283,10,9,81
2024-03,63,35~500,良,11,65,0.232,10,12,85
2024-04,78,42~500,良,15,89,0.22,11,8,93
2024-05,62,37~169,良,12,57,0.206,11,9,105
2024-06,90,41~500,良,22,89,0.213,8,11,113
2024-07,70,47~93,良,13,26,0.287,7,12,123
2024-08,52,28~75,良,6,17,0.281,8,10,98
2024-09,41,29~60,优,6,17,0.247,8,11,81
2024-10,40,29~72,优,10,26,0.245,8,13,76
2024-11,36,27~69,优,11,25,0.26,8,14,67
2024-12,34,27~78,优,8,22,0.281,8,11,63
2025-01,37,26~87,优,11,22,0.29,8,10,66
2025-02,43,36~106,优,9,30,0.229,6,7,78
2025-03,56,39~190,良,12,50,0.226,4,9,88
2025-04,49,42~66,优,9,30,0.2,2,10,92
