month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,197,86~358,中度污染,156,227,2.337,227,87,28
2014-01,178,57~281,中度污染,137,198,2.103,170,75,38
2014-02,126,48~250,轻度污染,94,125,1.518,114,64,55
2014-03,134,78~227,轻度污染,99,157,1.423,111,67,90
2014-04,131,40~239,轻度污染,98,148,1.363,93,56,91
2014-05,107,49~184,轻度污染,72,147,1.248,69,52,140
2014-06,109,45~162,轻度污染,78,110,1.353,58,42,137
2014-07,111,48~189,轻度污染,76,117,1.397,55,37,148
2014-08,105,40~143,轻度污染,74,118,1.587,76,40,141
2014-09,112,29~239,轻度污染,83,115,1.57,68,42,104
2014-10,111,51~193,轻度污染,82,129,1.842,72,46,81
2014-11,151,54~320,中度污染,114,158,2.377,94,67,43
2014-12,158,62~348,中度污染,122,171,1.91,134,71,32
2015-01,160,70~352,中度污染,125,160,2.21,124,69,26
2015-02,132,53~268,轻度污染,99,141,1.725,92,55,36
2015-03,126,60~215,轻度污染,90,156,1.716,68,52,52
2015-04,106,51~222,轻度污染,76,124,1.237,54,45,76
2015-05,101,43~156,轻度污染,71,125,1.287,48,44,99
2015-06,101,42~189,轻度污染,68,127,1.383,40,34,138
2015-07,101,41~226,轻度污染,65,115,1.5,25,28,138
2015-08,91,42~133,良,61,100,1.368,27,35,123
2015-09,87,47~159,良,61,101,1.267,37,44,111
2015-10,128,59~236,轻度污染,93,149,1.726,48,61,92
2015-11,131,39~298,轻度污染,99,139,1.927,56,51,35
2015-12,182,53~379,中度污染,141,211,2.235,94,65,28
2016-01,165,56~344,中度污染,127,181,2.3,96,71,23
2016-02,120,35~277,轻度污染,89,141,2.01,69,58,40
2016-03,124,66~239,轻度污染,90,158,1.348,50,61,89
2016-04,134,63~267,轻度污染,96,188,1.34,42,45,146
2016-05,106,65~188,轻度污染,59,132,1.194,40,39,143
2016-06,110,74~147,轻度污染,54,104,1.37,29,29,168
2016-07,84,51~153,良,47,94,1.219,16,24,131
2016-08,75,37~149,良,34,72,1.045,20,31,118
2016-09,96,57~167,良,59,125,1.263,34,46,136
2016-10,80,40~163,良,54,102,1.303,30,43,68
2016-11,118,39~198,轻度污染,86,149,1.627,45,51,47
2016-12,159,54~368,中度污染,123,183,1.865,58,56,41
2017-01,157,50~356,中度污染,122,192,1.665,61,50,46
2017-02,124,56~237,轻度污染,92,150,1.021,54,45,74
2017-03,99,59~172,良,72,130,1.139,40,47,85
2017-04,91,52~184,良,58,125,1.663,25,39,108
2017-05,119,43~332,轻度污染,38,88,1.3,29,35,149
2017-06,107,41~182,轻度污染,47,108,1.2,20,33,161
2017-07,87,38~160,良,43,81,0.887,8,25,133
2017-08,97,33~166,良,35,65,0.952,15,30,153
2017-09,97,38~175,良,40,86,1.04,19,39,153
2017-10,86,27~161,良,60,107,1.261,22,50,89
2017-11,101,50~181,轻度污染,72,138,1.35,33,56,62
2017-12,142,30~264,轻度污染,105,162,1.697,42,68,27
2018-01,143,46~336,轻度污染,110,156,1.455,33,62,57
2018-02,109,52~189,轻度污染,79,127,1.229,31,42,84
2018-03,101,48~162,轻度污染,71,117,1.052,25,46,119
2018-04,98,0~188,良,52,116,0.947,23,38,143
2018-05,105,49~166,轻度污染,44,99,0.897,17,35,162
2018-06,137,61~201,轻度污染,42,91,0.97,15,26,200
2018-07,95,28~200,良,35,63,1.006,11,23,150
2018-08,93,18~161,良,33,55,1.016,12,22,147
2018-09,75,35~105,良,37,76,1.077,14,33,119
2018-10,86,53~138,良,53,112,0.971,16,49,109
2018-11,139,52~345,轻度污染,98,177,1.357,20,56,66
2018-12,116,52~251,轻度污染,83,148,1.413,25,52,47
2019-01,148,63~397,轻度污染,113,186,1.823,38,56,52
2019-02,136,54~224,轻度污染,102,147,1.343,28,46,85
2019-03,134,74~200,轻度污染,99,170,1.191,29,54,116
2021-01,0,0~0,无,0,0,0,0,0,0
