month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,100,23~291,轻度污染,73,97,1.73,37,56,38
2014-01,125,26~402,轻度污染,94,123,1.948,51,65,37
2014-02,184,33~428,中度污染,148,155,2.171,56,69,42
2014-03,130,35~319,轻度污染,94,138,1.39,34,62,83
2014-04,127,65~279,轻度污染,89,145,0.927,16,57,129
2014-05,107,46~205,轻度污染,61,118,0.839,15,47,149
2014-06,116,50~179,轻度污染,54,74,0.79,6,39,168
2014-07,140,39~252,轻度污染,89,100,0.939,6,39,170
2014-08,120,46~200,轻度污染,62,88,0.839,5,43,172
2014-09,99,43~200,良,65,88,0.983,6,49,106
2014-10,154,28~381,中度污染,118,148,1.339,9,70,54
2014-11,117,29~342,轻度污染,86,127,1.567,16,65,37
2014-12,86,21~267,良,58,95,1.552,28,53,42
2015-01,126,28~378,轻度污染,97,120,1.91,34,66,39
2015-02,127,36~334,轻度污染,93,114,1.457,26,51,60
2015-03,127,40~281,轻度污染,86,146,1.194,20,53,87
2015-04,107,38~212,轻度污染,71,118,0.76,9,43,124
2015-05,105,42~203,轻度污染,55,97,0.745,8,37,153
2015-06,111,35~231,轻度污染,60,70,1.303,6,35,156
2015-07,122,41~200,轻度污染,61,74,0.823,4,35,177
2015-08,104,37~202,轻度污染,45,66,0.79,3,31,159
2015-09,83,34~201,良,50,59,0.837,5,43,109
2015-10,106,27~344,轻度污染,74,86,0.955,6,55,74
2015-11,153,37~450,中度污染,119,85,1.983,12,62,25
2015-12,187,23~485,中度污染,152,172,2.865,20,76,26
2016-01,97,32~316,良,68,88,1.584,20,53,42
2016-02,71,34~238,良,44,59,0.903,15,35,68
2016-03,132,37~365,轻度污染,93,136,1.229,18,57,79
2016-04,106,43~209,轻度污染,69,118,0.803,10,44,116
2016-05,111,49~234,轻度污染,54,90,0.665,8,38,160
2016-06,126,50~189,轻度污染,59,70,0.767,5,35,183
2016-07,118,40~177,轻度污染,69,74,0.916,3,33,159
2016-08,94,34~179,良,47,60,0.832,3,35,135
2016-09,86,0~211,良,55,73,0.76,3,43,104
2016-10,116,29~292,轻度污染,85,101,1.155,4,56,47
2016-11,133,28~315,轻度污染,100,134,1.797,11,68,28
2016-12,168,54~431,中度污染,133,159,2.51,17,80,28
2017-01,146,34~470,轻度污染,116,131,2.203,18,65,41
2017-02,100,36~305,良,71,84,1.318,18,53,65
2017-03,94,40~273,良,63,84,0.913,11,50,86
2017-04,87,38~174,良,53,104,0.693,7,48,101
2017-05,134,53~500,轻度污染,48,104,0.674,7,37,161
2017-06,125,50~200,轻度污染,42,75,0.783,6,38,184
2017-07,118,38~208,轻度污染,52,71,0.894,3,34,174
2017-08,85,34~162,良,38,56,0.803,3,35,131
2017-09,98,36~189,良,58,100,0.913,4,49,123
2017-10,84,25~221,良,57,63,0.923,3,46,47
2017-11,75,30~201,良,46,73,0.903,5,49,44
2017-12,81,23~254,良,44,68,1.09,8,49,25
2018-01,64,28~176,良,34,65,0.768,7,39,48
2018-02,80,32~218,良,50,72,0.786,9,31,70
2018-03,115,0~283,轻度污染,82,104,1.003,9,53,81
2018-04,98,36~256,良,59,108,0.673,6,38,115
2018-05,91,0~169,良,45,85,0.648,4,36,134
2018-06,111,44~190,轻度污染,43,67,0.7,4,32,168
2018-07,89,28~156,良,44,48,0.787,3,24,135
2018-08,83,35~152,良,31,46,0.745,3,26,133
2018-09,60,30~132,良,28,45,0.543,3,34,93
2018-10,74,26~203,良,42,59,0.668,4,45,70
2018-11,108,39~270,轻度污染,71,104,1.07,7,60,37
2018-12,71,0~232,良,38,73,0.835,7,46,40
2019-01,81,30~267,良,51,80,0.997,9,50,44
2019-02,80,32~180,良,53,72,0.807,6,35,65
2019-03,85,39~233,良,52,80,0.635,5,39,86
2019-04,84,39~171,良,48,91,0.547,4,34,103
2019-05,93,47~195,良,37,78,0.503,4,34,143
2019-06,121,36~193,轻度污染,39,60,0.713,4,27,179
2019-07,108,33~173,轻度污染,37,50,0.661,3,27,159
2019-08,72,28~150,良,23,37,0.571,3,26,118
2019-09,97,33~178,良,36,58,0.67,3,33,151
2019-10,68,23~163,良,40,66,0.681,3,41,42
2019-11,76,30~183,良,44,78,0.797,5,48,32
2019-12,73,28~233,良,44,60,0.845,4,46,37
2020-01,86,30~221,良,59,65,0.955,6,40,53
2020-02,89,34~257,良,62,57,0.883,4,27,66
2020-03,63,36~153,良,35,53,0.484,4,25,84
2020-04,75,42~202,良,31,67,0.403,4,22,119
2020-05,85,36~204,良,36,62,0.603,4,23,124
2020-06,116,60~202,轻度污染,32,67,0.567,3,23,174
2020-07,99,48~152,良,41,47,0.671,3,21,150
2020-08,80,27~135,良,28,41,0.645,3,22,131
2020-09,56,22~158,良,24,35,0.537,3,26,96
2020-10,72,26~185,良,42,70,0.561,3,41,60
2020-11,66,26~140,良,37,62,0.653,3,42,41
2020-12,56,27~97,良,28,56,0.619,5,38,40
2021-01,72,30~176,良,33,55,0.69,4,31,49
2021-02,94,36~257,良,61,75,0.804,4,28,73
2021-03,149,34~500,轻度污染,64,66,0.703,3,35,71
2021-04,71,41~187,良,29,59,0.437,3,27,106
2021-05,84,38~253,良,18,49,0.419,3,21,122
2021-06,85,36~191,良,19,43,0.533,3,19,139
2021-07,71,29~125,良,16,32,0.574,2,14,121
2021-08,72,38~125,良,18,36,0.594,3,15,124
2021-09,57,25~108,良,18,36,0.63,3,21,99
2021-10,50,20~153,优,25,43,0.471,3,30,58
2021-11,75,29~193,良,44,65,0.643,3,36,42
2021-12,55,28~123,良,27,52,0.581,3,36,40
2022-01,68,29~198,良,45,52,0.742,3,34,45
2022-02,47,35~84,优,22,37,0.436,3,20,72
2022-03,70,36~205,良,39,72,0.526,3,27,80
2022-04,74,38~128,良,34,75,0.453,3,22,115
2022-05,86,36~178,良,21,50,0.355,3,17,138
2022-06,102,44~205,轻度污染,23,46,0.563,3,14,158
2022-07,86,45~161,良,19,35,0.468,3,15,142
2022-08,67,26~120,良,19,34,0.465,3,15,115
2022-09,91,33~157,良,30,62,0.51,3,24,145
2022-10,65,23~142,良,40,69,0.461,3,29,67
2022-11,71,24~156,良,45,75,0.55,3,32,46
2022-12,57,28~500,良,21,62,0.329,2,24,51
2023-01,61,29~117,良,32,68,0.429,3,26,54
2023-02,80,26~186,良,54,81,0.575,3,36,59
2023-03,117,40~500,轻度污染,60,147,0.519,3,32,93
2023-04,105,33~475,轻度污染,43,132,0.34,3,23,97
2023-05,91,37~170,良,31,72,0.452,3,20,138
2023-06,112,49~203,轻度污染,20,45,0.39,3,19,170
2023-07,93,19~181,良,19,36,0.458,3,15,147
2023-08,71,30~123,良,22,38,0.494,3,15,122
2023-09,70,29~118,良,29,48,0.52,3,22,115
2023-10,64,29~178,良,36,67,0.519,3,31,79
2023-11,56,25~170,良,29,60,0.44,2,27,51
2023-12,68,16~173,良,41,80,0.661,3,39,20
2024-01,61,28~124,良,37,61,0.59,3,37,46
2024-02,61,32~144,良,39,61,0.5,3,22,72
2024-03,78,37~199,良,43,96,0.494,3,28,83
2024-04,76,27~145,良,40,88,0.503,3,27,108
2024-05,93,33~179,良,29,67,0.435,3,21,144
2024-06,122,51~182,轻度污染,28,63,0.477,3,19,178
2024-07,89,35~155,良,27,40,0.535,3,13,145
2024-08,67,33~117,良,16,28,0.503,3,14,118
2024-09,48,23~94,优,17,31,0.473,3,18,85
2024-10,66,28~203,良,42,66,0.565,3,30,66
2024-11,67,24~160,良,42,67,0.57,3,32,48
2024-12,43,28~74,优,18,39,0.39,3,27,52
2025-01,53,29~139,良,29,51,0.506,4,25,56
2025-02,53,32~128,良,26,48,0.468,4,22,72
2025-03,75,40~207,良,39,78,0.526,4,23,91
2025-04,57,47~68,良,24,55,0.433,5,23,104
