month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,92,30~201,良,20,34,0.783,6,20,145
2023-07,61,20~108,良,14,24,0.61,6,17,108
2023-08,78,24~150,良,19,33,0.755,7,20,130
2023-09,68,31~135,良,21,34,0.86,7,25,115
2023-10,73,33~131,良,28,51,0.919,8,40,123
2023-11,69,32~95,良,34,68,0.863,9,46,80
2023-12,82,29~180,良,52,83,0.997,9,56,29
2024-01,82,33~170,良,56,82,1.042,8,51,56
2024-02,58,27~172,良,38,50,0.772,7,22,77
2024-03,69,45~105,良,36,70,0.826,6,42,97
2024-04,65,36~103,良,27,48,0.78,6,31,109
2024-05,89,36~173,良,22,41,0.687,5,23,144
2024-06,86,23~184,良,16,27,0.647,5,18,137
2024-07,65,27~110,良,12,24,0.516,4,14,115
2024-08,90,49~133,良,18,31,0.687,5,18,147
2024-09,62,19~115,良,14,29,0.717,5,17,109
2024-10,52,30~110,良,20,35,0.79,6,27,94
2024-11,53,31~85,良,24,48,0.83,7,33,79
2024-12,70,41~127,良,44,73,0.9,9,48,59
2025-01,71,34~158,良,44,76,0.91,8,43,77
2025-02,64,34~104,良,41,62,0.779,6,31,80
2025-03,63,33~138,良,28,55,0.71,7,34,106
2025-04,95,60~132,良,35,69,0.744,8,36,153
