month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,53,53~53,良,33,55,1,3,23,69
2015-01,32,24~38,优,20,27,0.545,4,14,53
2015-02,32,23~53,优,16,30,0.311,9,9,52
2015-03,33,27~57,优,14,28,0.34,8,7,61
2015-04,40,33~53,优,16,34,0.437,7,7,76
2015-05,37,28~54,优,17,29,0.313,9,11,72
2015-06,35,21~49,优,22,28,0.39,11,9,58
2015-07,42,25~62,优,19,29,0.371,6,8,78
2015-08,44,35~65,优,26,39,0.407,5,8,70
2015-09,44,29~53,优,27,41,0.521,5,6,55
2015-10,39,29~78,优,19,37,0.38,7,11,67
2015-11,37,29~50,优,15,31,0.314,8,16,69
2015-12,43,32~52,优,19,41,0.371,6,18,66
2016-01,41,32~58,优,23,38,0.71,8,18,74
2016-02,49,35~73,优,22,42,1.024,8,12,88
2016-03,53,35~62,良,21,39,0.819,6,14,100
2016-04,62,46~87,良,19,37,0.6,8,12,113
2016-05,58,43~82,良,17,33,0.671,7,11,108
2016-06,53,26~95,良,18,31,0.567,6,10,97
2016-07,46,25~77,优,15,26,0.552,8,9,86
2016-08,50,24~70,优,16,31,0.874,13,11,94
2016-09,35,22~60,优,11,22,0.773,12,10,65
2016-10,36,20~47,优,15,31,0.442,12,13,64
2016-11,47,29~58,优,22,48,0.533,14,17,62
2016-12,50,32~78,良,26,53,0.726,15,20,62
2017-01,42,34~50,优,14,26,0.655,11,14,84
2017-02,47,41~57,优,14,27,0.529,7,7,94
2017-03,63,48~82,良,15,30,0.487,7,8,115
2017-04,56,41~72,良,13,27,0.503,8,8,106
2017-05,57,30~86,良,12,22,0.552,8,7,106
2017-06,43,25~100,优,7,13,0.567,7,7,83
2017-07,50,19~81,优,5,14,0.558,7,8,94
2017-08,39,25~67,优,5,12,0.542,7,8,77
2017-09,32,19~47,优,5,13,0.547,7,7,64
2017-10,31,18~40,优,7,20,0.477,7,9,61
2017-11,37,21~45,优,17,30,0.623,12,12,72
2017-12,42,22~84,优,26,45,0.71,15,17,39
2018-01,39,28~78,优,15,29,0.584,12,13,76
2018-02,46,38~65,优,11,23,0.543,8,6,90
2018-03,50,42~67,优,6,12,0.384,6,6,98
2018-04,59,0~89,良,5,13,0.403,7,7,112
2018-05,52,33~74,良,5,15,0.413,6,7,99
2018-06,42,24~67,优,6,15,0.413,6,7,81
2018-07,32,20~46,优,9,16,0.458,6,5,64
2018-08,39,15~69,优,8,12,0.445,6,5,78
2018-09,32,16~48,优,8,14,0.38,6,6,64
2018-10,31,0~41,优,9,14,0.345,6,8,62
2018-11,34,23~46,优,19,27,0.51,7,13,63
2018-12,37,32~52,优,25,36,0.7,8,18,60
2019-01,38,31~47,优,21,31,0.842,8,13,74
2019-02,43,33~55,优,15,22,0.543,9,5,85
2019-03,51,43~67,良,16,25,0.484,8,7,99
2019-04,56,45~73,良,14,23,0.347,10,8,106
2019-05,52,32~75,良,12,15,0.265,8,6,100
2019-06,45,25~75,优,11,15,0.237,9,5,87
2019-07,42,25~84,优,12,19,0.242,10,6,81
2019-08,41,23~60,优,15,21,0.29,9,7,81
2019-09,30,20~45,优,14,19,0.35,9,6,60
2019-10,31,22~41,优,18,22,0.394,7,8,60
2019-11,31,25~37,优,20,26,0.557,7,11,55
2019-12,37,26~58,优,23,31,0.726,6,16,63
2020-01,39,30~48,优,18,24,0.671,5,12,75
2020-02,47,35~59,优,15,18,0.462,4,6,93
2020-03,53,42~67,良,13,17,0.355,5,8,102
2020-04,52,38~70,良,13,19,0.347,7,9,100
2020-05,54,36~70,良,13,18,0.387,9,8,103
2020-06,36,24~52,优,12,17,0.283,8,7,72
2020-07,32,20~55,优,12,19,0.413,8,7,63
2020-08,38,24~66,优,13,21,0.387,9,9,75
2020-09,29,19~39,优,14,23,0.483,8,10,54
2020-10,30,20~41,优,16,27,0.523,8,11,50
2020-11,35,25~48,优,21,34,0.453,10,16,53
2020-12,38,29~49,优,26,36,0.658,13,17,55
2021-01,41,32~63,优,25,38,0.645,13,14,71
2021-02,43,39~50,优,17,23,0.461,10,8,86
2021-03,49,38~88,优,17,28,0.439,12,10,94
2021-04,58,42~85,良,16,24,0.54,13,10,109
2021-05,48,32~70,优,15,24,0.335,14,10,93
2021-06,36,22~57,优,14,24,0.42,13,10,71
2021-07,45,24~69,优,14,21,0.387,12,9,86
2021-08,36,19~84,优,14,19,0.41,10,7,69
2021-09,35,20~52,优,14,20,0.367,11,8,69
2021-10,33,20~43,优,14,22,0.487,11,10,64
2021-11,36,27~55,优,18,29,0.69,11,17,65
2021-12,36,28~45,优,23,31,0.926,13,22,65
2022-01,42,31~58,优,15,22,0.777,15,14,82
2022-02,51,44~62,良,11,17,0.718,14,9,100
2022-03,57,45~75,良,11,24,0.594,12,9,108
2022-04,57,38~79,良,10,18,0.613,12,8,107
2022-05,52,26~75,良,10,18,0.594,12,10,98
2022-06,39,21~59,优,8,13,0.57,11,13,76
2022-07,46,19~72,优,9,14,0.542,11,13,89
2022-08,42,18~85,优,8,16,0.371,4,9,80
2022-09,29,18~43,优,7,9,0.37,2,5,57
2022-10,23,13~34,优,9,14,0.523,4,11,45
2022-11,30,13~35,优,11,20,0.503,4,20,57
2022-12,33,23~51,优,14,23,0.597,4,22,51
2023-01,34,22~61,优,13,24,0.455,5,12,62
2023-02,38,20~43,优,12,20,0.471,5,10,74
2023-03,41,33~49,优,13,17,0.448,5,9,81
2023-04,54,40~75,良,15,25,0.43,4,10,103
2023-05,51,36~60,良,14,20,0.406,4,9,98
2023-06,45,30~73,优,14,20,0.4,4,8,88
2023-07,40,20~62,优,13,22,0.452,5,9,78
2023-08,36,24~54,优,12,19,0.439,4,8,72
2023-09,32,21~50,优,13,17,0.443,5,8,65
