month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,169,169~169,中度污染,128,210,1.6,176,72,67
2014-01,248,135~450,重度污染,191,330,2.371,94,60,63
2014-02,153,78~255,中度污染,115,196,1.879,53,34,54
2014-03,124,87~257,轻度污染,93,163,1.394,51,40,87
2014-04,88,43~160,良,63,112,1.337,38,36,105
2014-05,138,51~312,轻度污染,100,184,1.432,35,41,108
2014-06,108,39~247,轻度污染,81,140,1.29,19,32,105
2014-07,76,36~136,良,53,91,1.255,21,26,91
2014-08,74,51~117,良,48,77,1.094,24,25,114
2014-09,83,30~229,良,59,97,1.447,23,29,71
2014-10,121,51~287,轻度污染,92,158,1.5,48,48,113
2014-11,107,52~218,轻度污染,79,121,1.36,54,46,67
2014-12,119,62~249,轻度污染,88,136,1.287,65,52,56
2015-01,174,73~302,中度污染,133,198,1.574,55,57,60
2015-02,138,69~202,轻度污染,104,157,1.557,41,45,74
2015-03,96,59~201,良,69,114,1.229,32,36,85
2015-04,80,23~127,良,51,86,1.043,25,34,105
2015-05,102,64~165,轻度污染,63,99,1.097,21,31,142
2015-06,76,34~152,良,51,78,1.133,14,26,102
2015-07,66,38~131,良,44,61,0.865,9,21,108
2015-08,82,36~136,良,49,75,0.971,12,25,130
2015-09,103,46~167,轻度污染,62,95,1.06,20,32,150
2015-10,107,41~166,轻度污染,71,126,1.197,27,48,144
2015-11,71,33~119,良,51,77,1.32,26,37,54
2015-12,127,50~276,轻度污染,94,146,1.223,35,45,54
2016-01,137,73~272,轻度污染,103,157,1.448,37,44,55
2016-02,107,51~222,轻度污染,76,132,1.183,31,36,92
2016-03,109,61~222,轻度污染,79,137,1.235,31,40,99
2016-04,75,35~129,良,46,87,1.183,26,38,112
2016-05,75,45~115,良,42,77,0.91,16,27,121
2016-06,63,44~99,良,32,58,0.93,14,24,107
2016-07,55,29~95,良,27,51,0.919,14,21,95
2016-08,82,30~143,良,39,69,0.948,14,22,133
2016-09,111,52~156,轻度污染,61,105,1.067,24,34,164
2016-10,67,29~112,良,43,70,1,16,32,86
2016-11,94,37~222,良,69,107,1.237,23,39,61
2016-12,140,75~274,轻度污染,106,154,1.487,28,51,57
2017-01,144,43~325,轻度污染,110,153,1.71,29,45,63
2017-02,105,60~178,轻度污染,79,112,1.089,27,40,77
2017-03,90,53~214,良,64,106,1.061,25,41,92
2017-04,73,48~101,良,43,80,1.137,23,33,105
2017-05,88,39~160,良,41,72,0.994,19,33,129
2017-06,66,34~101,良,36,62,0.9,9,25,109
2017-07,58,27~108,良,28,52,0.906,8,21,102
2017-08,58,35~85,良,30,53,1.013,9,22,104
2017-09,67,28~123,良,34,61,1.19,11,30,103
2017-10,59,26~98,良,39,72,1.203,12,37,76
2017-11,107,56~218,轻度污染,78,138,1.307,20,53,74
2017-12,121,53~223,轻度污染,81,131,1.41,27,58,39
2018-01,122,66~281,轻度污染,92,130,1.345,16,40,52
2018-02,88,0~160,良,63,104,1.357,17,36,76
2018-03,66,0~104,良,45,74,1.119,16,31,81
2018-04,58,0~97,良,34,64,0.957,15,29,103
2018-05,63,0~114,良,32,63,0.955,12,24,107
2018-06,76,34~130,良,28,51,0.863,11,26,127
2018-07,57,24~86,良,25,43,0.881,7,20,102
2018-08,74,36~108,良,23,46,0.961,10,18,128
2018-09,67,43~116,良,29,56,1.093,14,30,111
2018-10,73,52~126,良,38,77,1.126,18,43,107
2018-11,80,25~242,良,56,106,1.303,18,41,71
2018-12,104,54~225,轻度污染,73,136,1.271,17,36,41
2019-01,130,67~254,轻度污染,98,161,1.468,12,43,40
2019-02,98,52~216,良,72,112,1.125,10,25,59
2019-03,65,45~92,良,38,78,0.826,11,35,86
2019-04,61,40~81,良,35,68,0.757,9,27,98
2019-05,78,47~118,良,37,87,0.748,9,32,110
2019-06,72,33~127,良,30,51,0.787,5,23,124
2019-07,72,41~129,良,27,49,0.674,5,18,125
2019-08,88,36~155,良,30,54,0.823,6,19,143
2019-09,94,38~150,良,38,69,0.85,9,33,150
2019-10,63,28~130,良,33,63,0.877,11,36,94
2019-11,74,23~100,良,48,92,0.82,12,43,75
2019-12,95,57~178,良,69,114,1.119,11,50,51
2020-01,87,36~134,良,64,88,0.977,8,28,58
2020-02,61,25~129,良,42,56,0.897,7,11,74
2020-03,58,30~85,良,35,65,0.958,8,17,89
2020-04,73,44~107,良,34,64,0.623,10,29,118
2020-05,74,42~129,良,32,63,0.7,7,24,121
