month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,230,230~230,重度污染,94,371,1.5,58,55,56
2015-01,114,70~265,轻度污染,83,149,2.142,44,54,59
2015-02,114,69~225,轻度污染,81,139,1.543,41,39,74
2015-03,86,44~159,良,58,102,1.084,30,43,76
2015-04,83,45~182,良,46,112,0.98,14,43,90
2015-05,83,52~178,良,39,111,1.123,12,41,106
2015-06,74,52~111,良,40,91,0.9,9,38,98
2015-07,74,49~136,良,44,73,0.59,9,41,112
2015-08,68,40~95,良,26,54,0.694,10,45,111
2015-09,64,43~83,良,24,49,0.657,12,44,98
2015-10,74,35~157,良,31,69,0.816,16,55,70
2015-11,62,33~90,良,37,70,1.323,27,38,37
2015-12,105,42~247,轻度污染,74,121,1.81,45,51,58
2016-01,89,41~169,良,63,99,1.665,45,43,74
2016-02,91,43~362,良,39,112,1.259,36,34,93
2016-03,77,48~133,良,39,94,1.503,27,38,108
2016-04,62,40~97,良,26,65,1.063,13,33,104
2016-05,86,40~161,良,43,111,0.739,11,26,120
2016-06,75,55~111,良,30,72,0.7,9,28,124
2016-07,68,0~99,良,30,55,0.813,8,29,114
2016-08,70,41~113,良,36,44,0.794,9,29,121
2016-09,69,49~113,良,41,67,1.083,11,46,83
2016-10,61,38~112,良,38,57,1.306,11,44,63
2016-11,115,65~500,轻度污染,57,161,1.307,23,67,58
2016-12,91,50~198,良,58,108,1.416,29,57,62
2017-01,102,47~500,轻度污染,50,102,1.277,30,41,75
2017-02,89,52~202,良,55,111,1.221,22,46,87
2017-03,71,50~148,良,31,75,1.016,13,45,92
2017-04,71,44~135,良,23,69,0.7,6,42,104
2017-05,89,50~348,良,15,49,0.632,5,45,112
2017-06,73,48~96,良,18,47,0.507,5,33,127
2017-07,68,43~99,良,18,41,0.423,4,28,122
2017-08,63,34~107,良,16,36,0.445,5,26,110
2017-09,59,41~78,良,26,68,0.537,5,35,87
2017-10,54,27~77,良,24,61,0.565,8,34,59
2017-11,79,57~203,良,38,102,0.873,20,51,69
2017-12,96,53~401,良,36,80,0.99,27,49,44
2018-01,63,0~119,良,37,72,0.79,19,37,68
2018-02,57,0~77,良,24,66,0.611,16,26,89
2018-03,60,0~97,良,21,74,0.619,10,38,101
2018-04,53,0~104,良,24,50,0.363,9,31,111
2018-05,53,0~97,良,20,44,0.4,8,27,118
2018-06,74,38~121,良,27,40,0.48,7,28,124
2018-07,51,0~77,良,25,34,0.455,5,24,99
2018-08,56,40~84,良,30,40,0.394,5,28,105
2018-09,49,33~70,优,21,40,0.403,5,30,87
2018-10,60,40~109,良,29,66,0.448,9,39,81
2018-11,60,0~111,良,35,72,0.59,13,38,63
2018-12,67,0~116,良,40,83,0.687,15,36,61
2019-01,80,48~170,良,54,89,0.9,13,42,73
2019-02,78,51~127,良,49,92,0.882,8,28,84
2019-03,70,51~123,良,29,82,0.59,10,36,98
2019-04,70,42~105,良,20,73,0.56,9,32,115
2019-05,101,45~480,轻度污染,26,112,0.565,8,28,112
2019-06,64,36~87,良,12,38,0.47,7,33,114
2019-07,68,40~112,良,10,33,0.41,6,30,119
2019-08,61,35~117,良,8,23,0.445,6,29,109
2019-09,52,37~78,良,13,30,0.447,6,33,95
2019-10,52,29~126,良,17,43,0.494,7,35,77
2019-11,61,37~118,良,28,66,0.727,11,42,54
2019-12,68,40~129,良,32,69,0.816,15,48,55
2020-01,64,42~115,良,41,72,0.832,12,34,73
2020-02,60,41~110,良,26,69,0.607,9,21,87
2020-03,74,40~176,良,25,97,0.423,7,33,94
2020-04,68,40~100,良,17,61,0.393,7,36,115
2020-05,69,48~104,良,15,57,0.352,6,29,119
2020-06,68,41~102,良,12,39,0.397,6,30,121
2020-07,60,34~94,良,9,27,0.397,6,28,108
2020-08,47,30~69,优,9,22,0.423,6,27,87
2020-09,53,32~80,良,13,35,0.437,6,34,90
2020-10,53,32~101,良,20,58,0.535,8,35,73
2020-11,71,33~124,良,43,83,0.623,12,43,70
2020-12,61,44~81,良,31,68,0.69,12,38,59
2021-01,69,43~142,良,27,73,0.839,15,41,72
2021-02,61,40~133,良,23,59,0.661,10,29,85
2021-03,128,45~500,轻度污染,17,42,0.613,7,36,81
2021-04,67,33~156,良,16,37,0.51,5,32,87
2021-05,72,44~139,良,12,43,0.319,4,31,114
2021-06,74,47~131,良,10,35,0.28,4,28,126
2021-07,69,30~102,良,8,24,0.294,4,30,121
2021-08,66,28~117,良,10,28,0.316,3,28,116
2021-09,49,28~85,优,9,25,0.28,4,29,88
2021-10,47,24~68,优,16,44,0.439,5,31,65
2021-11,64,45~162,良,22,69,0.54,8,40,72
2021-12,59,37~79,良,22,54,0.687,11,44,64
2022-01,77,52~145,良,50,86,0.913,10,40,69
2022-02,68,44~97,良,41,79,0.704,9,34,89
2022-03,88,42~159,良,35,127,0.5,7,38,95
2022-04,76,41~198,良,26,90,0.35,4,27,109
2022-05,72,43~128,良,19,46,0.39,5,25,122
2022-06,75,39~110,良,14,33,0.427,5,24,129
2022-07,72,36~119,良,16,36,0.435,5,25,124
2022-08,59,36~104,良,18,42,0.352,6,23,107
2022-09,56,41~81,良,22,49,0.383,6,33,95
2022-10,61,28~114,良,33,70,0.426,7,33,76
2022-11,67,40~122,良,35,80,0.477,8,35,65
2022-12,80,52~143,良,41,107,0.61,12,42,66
2023-01,97,60~412,良,49,128,0.732,14,34,78
2023-02,84,57~139,良,57,97,0.864,10,37,78
2023-03,88,33~323,良,35,117,0.516,7,33,92
2023-04,114,28~500,轻度污染,40,171,0.367,5,25,104
2023-05,68,36~119,良,22,64,0.365,7,23,114
2023-06,82,48~117,良,18,47,0.377,6,24,137
2023-07,75,37~114,良,16,45,0.387,6,24,127
2023-08,68,38~105,良,17,43,0.39,6,26,119
2023-09,59,32~96,良,21,45,0.39,5,27,104
2023-10,48,35~61,优,21,42,0.403,5,33,85
2023-11,67,45~147,良,30,81,0.603,9,36,77
2023-12,70,43~131,良,39,83,0.745,11,40,41
2024-01,65,42~114,良,40,74,0.8,13,33,74
2024-02,101,53~500,轻度污染,52,129,0.714,9,19,86
2024-03,87,48~302,良,32,112,0.474,9,29,110
2024-04,99,59~378,良,34,117,0.367,10,25,122
2024-05,91,47~131,良,23,62,0.371,10,20,147
2024-06,83,46~113,良,18,45,0.367,9,22,139
2024-07,73,30~135,良,19,53,0.442,8,22,119
2024-08,68,37~113,良,17,48,0.461,8,24,119
2024-09,58,40~126,良,22,49,0.49,8,20,104
2024-10,54,35~69,良,27,53,0.426,9,31,94
2024-11,60,31~90,良,32,64,0.537,10,33,73
2024-12,57,48~79,良,33,59,0.6,15,38,78
2025-01,69,49~166,良,40,80,0.829,17,35,89
2025-02,63,40~94,良,33,74,0.557,12,28,84
2025-03,86,44~500,良,35,113,0.442,12,22,99
2025-04,93,70~118,良,35,134,0.578,15,23,113
