month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,81,32~124,良,22,36,0.597,6,18,134
2023-08,60,34~110,良,21,34,0.584,7,21,106
2023-09,54,25~122,良,22,34,0.603,8,22,96
2023-10,48,27~100,优,29,45,0.661,7,26,65
2023-11,63,27~119,良,42,70,0.697,8,33,64
2023-12,90,35~172,良,65,96,0.845,7,37,28
2024-01,86,35~192,良,63,89,0.858,6,36,53
2024-02,81,26~285,良,52,86,0.69,6,20,69
2024-03,67,38~98,良,39,69,0.71,8,33,90
2024-04,62,38~100,良,31,57,0.53,8,25,102
2024-05,77,28~120,良,34,55,0.594,8,22,123
2024-06,71,34~121,良,23,36,0.497,7,19,122
2024-07,50,19~102,优,16,27,0.484,7,15,89
2024-08,77,34~122,良,24,40,0.59,7,18,130
2024-09,69,36~112,良,25,37,0.633,5,19,119
2024-10,43,24~56,优,24,37,0.6,6,22,73
2024-11,43,21~87,优,25,39,0.59,5,23,56
2024-12,72,27~125,良,52,71,0.726,5,33,58
2025-01,89,45~179,良,64,92,0.884,5,31,63
2025-02,51,25~79,良,33,50,0.589,5,21,61
2025-03,61,31~162,良,34,67,0.523,5,27,80
2025-04,71,52~100,良,36,75,0.611,5,33,113
