month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,39,21~98,优,15,27,0.284,4,11,72
2023-08,52,35~75,良,21,31,0.358,4,9,98
2023-09,49,24~77,优,19,28,0.453,4,10,92
2023-10,46,28~79,优,22,34,0.513,6,14,87
2023-11,49,25~75,优,30,52,0.39,4,19,66
2023-12,69,20~229,良,49,67,0.606,2,20,31
2024-01,79,35~130,良,58,71,0.761,3,17,70
2024-02,66,28~135,良,45,63,0.541,3,12,71
2024-03,66,36~97,良,39,66,0.574,3,18,84
2024-04,50,34~76,优,24,34,0.45,3,11,91
2024-05,62,30~110,良,25,38,0.271,3,11,110
2024-06,45,24~80,优,17,22,0.287,4,9,86
2024-07,35,23~55,优,14,18,0.206,4,8,68
2024-08,49,23~88,优,17,25,0.229,4,8,91
2024-09,64,42~105,良,29,42,0.35,4,10,115
2024-10,56,15~90,良,27,39,0.345,4,15,99
2024-11,55,20~88,良,36,50,0.4,5,19,83
2024-12,87,45~152,良,65,83,0.671,6,25,67
2025-01,97,31~215,良,71,95,0.813,6,21,77
2025-02,59,38~110,良,39,59,0.554,4,13,67
2025-03,57,36~108,良,32,52,0.345,4,13,85
2025-04,77,52~236,良,40,93,0.213,4,15,98
