month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-05,84,40~278,良,35,95,0.503,17,21,119
2023-06,91,56~134,良,19,56,0.467,16,23,148
2023-07,88,51~184,良,20,62,0.503,15,22,141
2023-08,83,51~110,良,21,57,0.571,18,27,138
2023-09,72,40~110,良,25,61,0.653,17,29,118
2023-10,63,45~79,良,31,73,0.758,26,40,96
2023-11,76,43~156,良,38,96,0.96,30,37,62
2023-12,102,43~231,轻度污染,63,124,1.235,30,41,31
2024-01,88,34~178,良,60,105,1.306,40,44,56
2024-02,113,49~500,轻度污染,63,151,0.883,21,24,80
2024-03,82,46~181,良,33,112,0.697,20,27,100
2024-04,114,51~500,轻度污染,47,167,0.613,16,25,116
2024-05,99,49~187,良,32,92,0.581,14,23,142
2024-06,102,52~205,轻度污染,28,71,0.68,16,24,150
2024-07,118,67~367,轻度污染,32,85,0.69,17,21,161
2024-08,80,45~109,良,19,41,0.661,14,17,133
2024-09,58,30~92,良,26,47,0.777,12,20,96
2024-10,59,29~104,良,31,61,0.865,16,33,89
2024-11,75,40~144,良,44,80,0.927,19,34,70
2024-12,75,35~162,良,49,85,1.19,26,35,54
2025-01,90,34~237,良,58,101,1.181,34,34,66
2025-02,63,41~97,良,32,73,0.796,25,27,83
2025-03,142,45~500,轻度污染,53,185,0.677,14,24,94
2025-04,81,51~149,良,34,107,0.556,13,20,105
