month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,43,24~70,优,14,23,0.394,9,8,84
2024-08,49,30~70,优,22,33,0.471,10,8,93
2024-09,66,38~106,良,31,44,0.647,8,10,117
2024-10,66,24~134,良,35,49,0.69,9,15,110
2024-11,70,17~104,良,44,58,0.72,10,18,106
2024-12,92,36~143,良,69,79,0.806,12,20,91
2025-01,111,32~316,轻度污染,83,103,0.816,12,25,97
2025-02,62,26~100,良,43,53,0.879,7,16,67
2025-03,58,28~102,良,35,50,0.752,9,19,95
2025-04,97,57~132,良,67,96,0.878,15,29,105
