month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-04,97,38~449,良,41,107,0.517,7,21,121
2023-05,88,35~156,良,33,64,0.497,9,17,135
2023-06,113,43~201,轻度污染,28,42,0.477,8,16,171
2023-07,66,25~119,良,21,24,0.513,7,11,114
2023-08,82,33~143,良,23,34,0.561,8,14,137
2023-09,74,35~120,良,29,37,0.677,8,21,126
2023-10,79,38~127,良,39,67,0.639,10,35,128
2023-11,75,34~129,良,48,82,0.69,9,39,78
2023-12,89,26~231,良,63,95,0.806,7,41,37
2024-01,98,32~201,良,72,102,0.819,6,44,61
2024-02,89,33~342,良,65,86,0.69,6,23,86
2024-03,75,43~117,良,48,87,0.774,4,24,101
2024-04,74,32~122,良,31,65,0.617,4,19,121
2024-05,93,47~162,良,29,64,0.59,6,16,146
2024-06,110,48~185,轻度污染,27,52,0.71,5,13,170
2024-07,59,30~108,良,19,25,0.577,4,9,107
2024-08,73,42~110,良,20,31,0.561,5,11,127
2024-09,61,18~131,良,19,30,0.513,5,12,110
2024-10,67,31~111,良,36,48,0.548,4,23,112
2024-11,59,28~103,良,38,55,0.553,3,27,79
2024-12,90,40~183,良,66,95,0.681,5,37,64
2025-01,100,38~204,轻度污染,73,101,0.758,6,33,79
2025-02,79,39~153,良,56,79,0.65,4,23,88
2025-03,80,33~152,良,49,89,0.568,5,20,103
2025-04,84,70~108,良,42,81,0.544,5,20,140
