month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,48,22~88,优,15,26,0.57,9,18,90
2023-10,35,24~52,优,15,26,0.677,8,19,70
2023-11,42,32~57,优,22,37,0.693,9,27,75
2023-12,37,16~62,优,21,32,0.655,9,22,38
2024-01,42,27~57,优,22,34,0.668,9,26,77
2024-02,52,44~68,良,28,38,0.61,9,13,97
2024-03,67,49~86,良,30,46,0.645,8,18,119
2024-04,82,65~104,良,33,52,0.653,8,15,138
2024-05,68,28~96,良,17,29,0.581,7,15,120
2024-06,41,22~63,优,11,20,0.517,6,11,80
2024-07,35,17~75,优,9,17,0.435,5,11,68
2024-08,59,24~96,良,15,28,0.526,6,16,106
2024-09,46,27~80,优,14,25,0.547,6,16,88
2024-10,38,23~67,优,18,29,0.616,6,19,74
2024-11,38,25~54,优,19,29,0.607,6,22,71
2024-12,40,33~47,优,20,30,0.6,7,21,71
2025-01,48,27~84,优,29,41,0.61,7,20,80
2025-02,51,26~65,良,30,42,0.611,7,17,96
2025-03,66,28~115,良,37,51,0.587,7,22,111
2025-04,79,39~97,良,49,67,0.733,8,20,127
