month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,59,38~84,良,14,29,0.561,8,11,108
2023-09,46,24~74,优,15,27,0.553,9,12,88
2023-10,43,26~59,优,22,35,0.648,8,19,66
2023-11,64,29~109,良,42,65,0.843,11,28,54
2023-12,101,19~209,轻度污染,74,95,1.252,10,32,22
2024-01,101,29~217,轻度污染,76,85,1.303,11,31,51
2024-02,93,25~500,良,61,94,0.928,10,19,72
2024-03,64,39~100,良,38,64,0.739,9,26,94
2024-04,62,38~116,良,28,62,0.633,10,17,98
2024-05,72,34~107,良,26,48,0.623,10,13,124
2024-06,73,36~116,良,18,34,0.633,9,13,124
2024-07,47,19~80,优,15,30,0.635,8,10,85
2024-08,60,37~86,良,18,33,0.619,9,8,108
2024-09,61,35~113,良,21,34,0.58,9,10,110
2024-10,43,23~55,优,24,38,0.623,10,18,74
2024-11,46,26~93,优,29,44,0.747,9,23,54
2024-12,103,44~166,轻度污染,77,91,1.197,7,34,61
2025-01,140,44~254,轻度污染,106,125,1.542,7,38,65
2025-02,70,45~128,良,49,67,0.907,6,22,75
2025-03,64,32~215,良,36,68,0.816,7,22,87
2025-04,72,60~86,良,36,84,0.667,8,21,115
