month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-02,89,40~186,良,61,95,0.696,12,44,74
2023-03,110,55~500,轻度污染,54,145,0.474,10,39,114
2023-04,109,41~500,轻度污染,41,143,0.393,8,33,112
2023-05,90,42~144,良,30,73,0.339,9,27,140
2023-06,120,47~201,轻度污染,22,53,0.32,9,25,181
2023-07,105,26~183,轻度污染,21,42,0.355,6,19,161
2023-08,81,41~120,良,22,38,0.413,6,20,136
2023-09,83,45~140,良,34,57,0.557,8,27,132
2023-10,87,34~242,良,56,91,0.548,9,41,104
2023-11,88,34~258,良,57,89,0.647,8,41,58
2023-12,105,31~268,轻度污染,75,106,0.916,10,50,26
2024-01,95,34~230,良,67,91,0.887,9,49,50
2024-02,85,33~272,良,60,86,0.766,10,27,78
2024-03,92,40~352,良,51,115,0.526,9,27,99
2024-04,83,43~135,良,40,92,0.443,8,24,125
2024-05,94,40~175,良,29,71,0.394,6,19,147
2024-06,132,67~191,轻度污染,30,68,0.403,6,18,193
2024-07,82,37~139,良,28,41,0.358,4,12,136
2024-08,80,40~122,良,22,37,0.429,4,14,135
2024-09,74,22~150,良,23,41,0.463,5,23,125
2024-10,90,33~192,良,62,88,0.568,6,37,101
2024-11,66,32~134,良,43,68,0.583,5,36,59
2024-12,69,38~133,良,45,75,0.668,8,46,49
2025-01,79,33~346,良,55,84,0.626,10,37,59
2025-02,70,37~180,良,46,75,0.536,9,28,80
2025-03,78,44~170,良,46,90,0.465,7,26,101
2025-04,69,49~81,良,37,74,0.356,6,24,116
