month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,62,32~110,良,24,32,0.468,5,18,107
2024-08,36,21~54,优,8,17,0.452,6,11,72
2024-09,40,24~66,优,10,23,0.387,7,13,78
2024-10,69,26~206,良,44,66,0.552,6,20,69
2024-11,141,32~397,轻度污染,111,131,0.637,7,24,49
2024-12,82,29~281,良,61,63,0.69,6,28,50
2025-01,143,46~284,轻度污染,109,131,1.09,8,43,56
2025-02,71,37~189,良,49,65,0.636,5,21,83
2025-03,51,36~114,良,24,44,0.484,5,16,89
2025-04,70,54~85,良,46,67,0.556,8,18,112
