month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-05,78,18~182,良,32,54,0.535,3,24,127
2023-06,86,38~136,良,24,41,0.51,3,21,141
2023-07,93,31~169,良,21,37,0.539,3,17,148
2023-08,68,31~118,良,18,31,0.561,3,18,118
2023-09,68,26~141,良,25,39,0.603,4,22,111
2023-10,49,27~117,优,30,43,0.59,3,26,67
2023-11,66,28~135,良,45,69,0.683,3,35,60
2023-12,101,32~216,轻度污染,72,99,0.819,3,38,28
2024-01,89,29~190,良,65,86,0.874,3,37,47
2024-02,72,23~253,良,47,75,0.662,3,21,68
2024-03,71,45~114,良,38,66,0.642,3,32,94
2024-04,66,31~116,良,28,49,0.547,3,21,113
2024-05,85,29~133,良,26,45,0.555,3,20,134
2024-06,78,42~169,良,21,35,0.53,3,17,132
2024-07,57,24~103,良,14,25,0.497,3,13,101
2024-08,103,36~150,轻度污染,24,41,0.574,4,18,161
2024-09,88,33~130,良,23,37,0.57,4,19,142
2024-10,45,23~74,优,24,37,0.603,3,26,75
2024-11,43,23~82,优,26,40,0.553,3,28,51
2024-12,71,28~140,良,51,69,0.648,3,38,54
2025-01,92,38~219,良,66,89,0.719,3,34,66
2025-02,47,25~79,优,30,45,0.579,3,23,62
2025-03,61,34~143,良,34,64,0.687,5,33,81
2025-04,72,47~111,良,34,65,0.744,4,31,116
