month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,79,19~153,良,20,33,0.716,7,16,130
2023-08,61,32~113,良,19,33,0.765,8,18,107
2023-09,67,40~115,良,24,46,0.883,10,25,116
2023-10,63,29~109,良,33,63,0.89,10,34,98
2023-11,53,29~117,良,33,56,0.76,11,32,62
2023-12,77,36~147,良,49,84,1.029,14,38,29
2024-01,69,34~155,良,46,74,1.061,14,37,57
2024-02,90,39~410,良,64,93,0.9,14,26,80
2024-03,77,44~142,良,48,89,0.81,11,31,93
2024-04,75,41~130,良,41,80,0.673,10,25,111
2024-05,76,38~135,良,26,56,0.613,9,21,125
2024-06,85,44~150,良,19,34,0.643,7,18,139
2024-07,73,23~139,良,24,34,0.784,6,18,124
2024-08,64,37~115,良,21,36,0.865,9,20,112
2024-09,56,29~95,良,23,43,0.797,10,29,97
2024-10,61,34~123,良,35,57,0.777,10,35,89
2024-11,55,29~105,良,32,55,0.75,12,37,61
2024-12,59,34~87,良,36,63,0.926,15,39,54
2025-01,102,39~292,轻度污染,73,106,1.135,18,40,59
2025-02,73,36~220,良,47,74,0.779,13,31,75
2025-03,69,44~117,良,41,75,0.574,10,28,92
2025-04,67,40~95,良,33,57,0.469,8,24,118
