month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2016-10,77,33~166,良,49,87,1.323,18,35,74
2016-11,131,57~269,轻度污染,90,182,1.72,32,52,54
2016-12,128,62~254,轻度污染,95,149,1.781,35,52,55
2017-01,130,52~304,轻度污染,89,136,1.958,39,44,65
2017-02,112,43~210,轻度污染,82,122,1.704,32,41,90
2017-03,81,48~138,良,53,86,1.284,20,36,98
2017-04,90,40~415,良,34,65,1.18,13,31,117
2017-05,111,51~500,轻度污染,25,61,1.129,12,27,145
2017-06,98,48~150,良,32,62,1.147,12,24,155
2017-07,95,31~154,良,37,69,1.084,11,23,151
2017-08,69,29~126,良,33,62,1.358,9,20,114
2017-09,75,40~109,良,40,82,1.33,13,32,107
2017-10,67,26~112,良,46,75,1.51,15,34,60
2017-11,98,64~171,良,68,119,1.673,28,50,58
2017-12,113,47~227,轻度污染,73,126,1.726,42,54,35
2018-01,115,49~199,轻度污染,84,131,1.658,36,45,62
2018-02,79,0~195,良,53,92,1.293,31,32,81
2018-03,96,0~152,良,65,108,1.313,20,34,110
2018-04,60,0~121,良,28,70,1.003,16,31,112
2018-05,72,0~123,良,28,68,0.916,14,26,126
2018-06,93,39~146,良,24,53,1.193,13,25,148
2018-07,67,28~113,良,25,41,1.168,9,19,117
2018-08,80,34~122,良,26,46,1.177,10,22,135
2018-09,59,35~94,良,20,44,1.07,13,30,98
2018-10,65,44~104,良,34,61,0.987,17,40,95
2018-11,71,0~192,良,49,73,1.247,23,53,59
2018-12,85,0~170,良,55,105,1.477,30,52,44
2019-01,136,48~272,轻度污染,101,135,1.577,29,55,58
2019-02,128,57~215,轻度污染,95,122,1.211,18,29,89
2019-03,78,54~116,良,42,92,0.677,13,36,109
2019-04,85,53~124,良,48,92,0.78,10,33,118
2019-05,99,40~454,良,38,101,0.51,10,31,125
2019-06,87,36~130,良,25,54,0.627,9,27,142
2019-07,86,39~131,良,21,48,0.616,7,25,141
2019-08,73,39~126,良,23,48,0.726,6,27,123
2019-09,67,30~108,良,27,48,0.73,8,31,115
2019-10,65,30~145,良,36,74,0.839,7,38,63
2019-11,79,37~118,良,51,95,0.867,13,44,54
2019-12,99,51~201,良,70,100,0.987,20,48,52
2020-01,125,56~231,轻度污染,94,110,1.31,17,36,64
2020-02,83,32~147,良,56,81,0.907,12,21,89
2020-03,75,42~120,良,39,91,0.623,11,34,92
2020-04,71,45~110,良,33,78,0.62,14,39,112
2020-05,76,41~135,良,22,58,0.461,13,28,128
2020-06,86,47~165,良,25,55,0.623,8,25,138
2020-07,82,38~158,良,26,48,0.768,6,23,135
2020-08,58,32~106,良,21,41,0.79,6,20,103
2020-09,69,44~100,良,29,57,0.72,10,29,116
2020-10,70,35~132,良,44,78,0.655,10,37,67
2020-11,94,33~188,良,66,97,0.847,17,42,73
2020-12,93,42~142,良,66,96,0.871,20,42,52
2021-01,95,53~238,良,52,81,0.826,17,39,64
2021-02,80,44~139,良,52,84,0.825,12,26,86
2021-03,141,49~439,轻度污染,43,71,0.768,12,33,86
2021-04,70,34~131,良,33,55,0.643,13,28,96
2021-05,85,24~190,良,26,54,0.513,11,25,127
2021-06,94,30~155,良,24,56,0.567,12,25,148
2021-07,80,32~191,良,19,41,0.603,5,20,132
2021-08,74,28~135,良,21,44,0.619,4,21,123
2021-09,55,30~95,良,16,32,0.623,5,18,98
2021-10,47,22~85,优,26,49,0.606,6,27,64
2021-11,79,42~140,良,47,96,0.653,14,41,66
2021-12,78,40~183,良,53,79,0.761,13,38,55
2022-01,115,52~215,轻度污染,85,98,1.039,11,30,70
2022-02,83,42~140,良,57,79,0.757,10,25,91
2022-03,109,63~500,轻度污染,27,48,0.587,10,30,92
2022-04,72,43~101,良,23,48,0.4,8,25,115
2022-05,87,34~131,良,23,55,0.506,7,21,141
2022-06,105,42~152,轻度污染,18,48,0.427,9,18,164
2022-07,79,35~131,良,18,38,0.574,5,16,133
2022-08,66,30~98,良,21,44,0.635,4,15,114
2022-09,71,42~105,良,26,54,0.6,8,25,120
2022-10,59,21~85,良,34,67,0.639,11,31,82
2022-11,76,38~121,良,47,95,0.727,9,34,66
2022-12,95,54~155,良,62,116,0.652,15,37,65
2023-01,112,53~227,轻度污染,74,130,0.716,15,30,80
2023-02,111,52~183,轻度污染,81,95,0.943,12,34,76
2023-03,92,40~181,良,47,124,0.519,8,29,103
2023-04,111,22~500,轻度污染,51,161,0.49,8,23,104
2023-05,65,32~107,良,22,49,0.513,6,20,111
2023-06,97,29~152,良,19,43,0.537,7,18,153
2023-07,89,37~161,良,20,44,0.577,5,18,144
2023-08,73,33~112,良,20,42,0.645,4,18,124
2023-09,63,32~98,良,23,41,0.577,5,20,109
2023-10,54,29~95,良,29,53,0.571,5,30,92
2023-11,71,47~123,良,42,83,0.61,8,36,65
2023-12,91,40~267,良,61,101,0.797,12,36,34
2024-01,86,34~165,良,62,86,0.755,11,36,65
2024-02,110,46~500,轻度污染,71,124,0.724,8,18,82
2024-03,81,36~212,良,43,103,0.5,7,26,97
2024-04,82,37~272,良,36,94,0.537,6,26,115
2024-05,90,52~117,良,26,61,0.487,8,22,146
2024-06,102,52~163,轻度污染,23,57,0.487,7,19,160
2024-07,68,31~120,良,20,41,0.703,6,17,116
2024-08,77,41~123,良,19,43,0.558,6,15,129
2024-09,73,30~128,良,26,50,0.603,8,16,126
2024-10,66,33~109,良,39,63,0.658,8,29,105
2024-11,72,33~156,良,49,70,0.77,8,32,65
2024-12,70,42~130,良,49,72,0.703,12,38,64
2025-01,87,36~218,良,59,91,0.787,11,31,75
2025-02,78,38~188,良,50,79,0.625,9,23,83
2025-03,82,38~182,良,42,99,0.526,6,21,97
2025-04,83,59~105,良,36,115,0.478,6,19,113
