month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,71,21~148,良,15,29,0.523,6,16,120
2023-08,76,29~134,良,15,29,0.558,6,19,128
2023-09,73,45~125,良,18,36,0.55,7,25,127
2023-10,77,36~127,良,25,58,0.648,8,36,126
2023-11,65,31~138,良,33,69,0.643,8,33,76
2023-12,81,25~203,良,54,91,0.887,11,45,35
2024-01,78,34~165,良,53,83,0.977,10,45,60
2024-02,76,32~298,良,50,74,0.834,9,25,85
2024-03,69,44~125,良,35,83,0.723,7,30,96
2024-04,67,41~121,良,22,57,0.583,7,25,113
2024-05,77,34~145,良,22,52,0.519,8,23,126
2024-06,77,37~172,良,14,32,0.5,8,17,131
2024-07,69,28~140,良,15,27,0.587,8,17,120
2024-08,77,34~154,良,15,33,0.642,8,16,129
2024-09,70,26~136,良,11,27,0.543,8,18,121
2024-10,64,38~100,良,23,47,0.645,9,31,113
2024-11,55,33~99,良,25,53,0.713,10,34,84
2024-12,66,34~112,良,39,74,0.871,14,45,59
2025-01,69,34~185,良,46,78,0.977,13,39,69
2025-02,57,37~104,良,34,58,0.779,10,25,84
2025-03,65,36~119,良,30,74,0.684,9,28,97
2025-04,69,51~92,良,28,64,0.644,8,24,120
