month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,90,33~195,良,24,38,0.577,3,15,145
2023-08,68,37~124,良,19,38,0.581,3,17,115
2023-09,64,29~137,良,22,45,0.63,4,19,107
2023-10,54,31~109,良,30,58,0.6,3,24,68
2023-11,72,30~132,良,47,82,0.647,3,32,67
2023-12,108,38~231,轻度污染,78,105,0.8,3,36,30
2024-01,93,29~208,良,68,81,0.806,2,35,53
2024-02,77,26~218,良,51,78,0.621,3,19,71
2024-03,69,36~106,良,41,63,0.59,3,30,92
2024-04,63,33~124,良,26,50,0.49,3,21,106
2024-05,77,31~164,良,28,52,0.542,4,20,124
2024-06,72,35~133,良,20,36,0.53,4,18,125
2024-07,58,22~137,良,13,24,0.558,4,14,102
2024-08,92,38~185,良,21,39,0.623,7,16,148
2024-09,79,34~117,良,23,38,0.617,6,17,133
2024-10,46,25~80,优,22,41,0.535,3,23,79
2024-11,44,20~82,优,26,43,0.58,3,25,57
2024-12,82,29~150,良,60,76,0.723,3,36,60
2025-01,103,48~219,轻度污染,75,94,0.803,4,34,65
2025-02,54,26~97,良,37,50,0.629,4,22,62
2025-03,68,34~174,良,42,71,0.584,5,30,84
2025-04,77,55~123,良,44,77,0.656,5,31,121
