month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,57,32~82,良,15,25,0.603,8,11,105
2023-08,77,33~122,良,25,36,0.742,8,16,130
2023-09,57,19~105,良,22,32,0.703,8,16,101
2023-10,70,26~117,良,37,51,0.71,9,27,111
2023-11,60,30~94,良,35,61,0.663,9,31,75
2023-12,68,25~209,良,47,66,0.845,8,33,36
2024-01,78,29~134,良,57,77,0.887,8,34,65
2024-02,68,23~186,良,48,60,0.731,6,18,79
2024-03,66,38~94,良,36,60,0.677,6,25,94
2024-04,58,36~95,良,27,43,0.707,7,21,103
2024-05,82,36~143,良,26,48,0.635,7,17,136
2024-06,59,30~115,良,14,22,0.587,6,13,107
2024-07,59,33~87,良,13,21,0.497,7,10,108
2024-08,70,43~94,良,20,31,0.645,8,14,123
2024-09,82,40~134,良,32,50,0.707,9,20,135
2024-10,80,32~168,良,46,64,0.71,9,27,110
2024-11,67,25~113,良,44,64,0.693,9,31,93
2024-12,85,53~155,良,61,84,0.787,11,37,69
2025-01,108,23~244,轻度污染,80,111,0.784,10,40,81
2025-02,69,39~123,良,48,65,0.589,7,26,69
2025-03,64,30~110,良,33,55,0.519,7,23,95
2025-04,90,55~162,良,40,98,0.625,8,22,129
