month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,55,33~119,良,10,31,0.61,8,11,99
2024-08,76,38~121,良,17,43,0.7,8,12,130
2024-09,82,31~140,良,21,44,0.837,10,17,135
2024-10,69,34~120,良,33,55,0.81,11,25,115
2024-11,63,27~105,良,38,64,0.827,9,33,92
2024-12,88,49~168,良,63,88,0.89,10,42,66
2025-01,105,29~259,轻度污染,77,106,0.948,12,37,85
2025-02,79,44~132,良,56,74,0.893,6,24,78
2025-03,72,24~127,良,40,66,0.797,6,24,98
2025-04,86,76~106,良,51,99,0.967,11,34,135
