month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,145,145~145,轻度污染,111,179,1.5,113,74,59
2014-01,142,52~440,轻度污染,108,135,1.094,40,46,61
2014-02,84,29~240,良,57,90,1.061,21,27,75
2014-03,98,53~193,良,68,120,1.032,39,41,94
2014-04,81,40~137,良,55,90,0.813,28,37,110
2014-05,113,53~205,轻度污染,68,117,0.829,31,37,159
2014-06,97,36~193,良,61,103,0.87,22,34,132
2014-07,95,59~177,良,55,105,0.858,26,35,117
2014-08,78,48~203,良,44,89,0.823,28,30,104
2014-09,73,42~126,良,41,92,0.787,24,33,101
2014-10,99,66~214,良,63,135,0.755,33,48,110
2014-11,102,57~190,轻度污染,74,133,0.913,36,52,80
2014-12,118,61~205,轻度污染,85,157,1.106,48,55,51
2015-01,142,47~282,轻度污染,107,165,1.232,45,54,54
2015-02,109,38~247,轻度污染,80,124,0.964,25,33,78
2015-03,95,49~185,良,64,112,0.87,29,34,95
2015-04,109,51~194,轻度污染,68,131,0.741,40,42,141
2015-05,90,55~180,良,44,105,0.813,32,43,127
2015-06,94,44~197,良,54,101,0.843,20,36,134
2015-07,85,32~205,良,45,85,0.61,22,39,121
2015-08,84,36~179,良,37,81,0.674,21,36,126
2015-09,76,40~201,良,33,67,0.687,24,35,124
2015-10,84,48~131,良,39,98,0.958,33,52,121
2015-11,74,38~152,良,37,92,1.1,24,52,61
2015-12,121,57~250,轻度污染,88,138,1.177,29,61,52
2016-01,100,39~189,良,70,116,1.239,30,51,65
2016-02,92,38~178,良,65,104,1.138,25,46,88
2016-03,99,41~159,良,70,114,1.145,31,55,105
2016-04,96,56~182,良,63,106,1.103,27,50,127
2016-05,99,52~188,良,54,104,0.945,15,37,136
2016-06,81,48~151,良,48,74,0.837,11,34,121
2016-07,93,44~170,良,65,84,0.858,14,32,120
2016-08,79,34~152,良,27,55,0.5,21,29,121
2016-09,81,36~175,良,35,74,0.59,17,39,122
2016-10,58,32~107,良,27,61,0.677,15,34,74
2016-11,79,33~139,良,52,97,0.937,24,47,64
2016-12,99,0~206,良,70,111,0.971,31,43,62
2017-01,82,40~204,良,56,95,0.971,15,38,64
2017-02,87,40~149,良,60,101,0.829,12,46,91
2017-03,75,44~117,良,52,88,0.777,12,44,109
2017-04,99,57~165,良,49,108,0.873,13,41,139
2017-05,103,44~175,轻度污染,39,95,0.726,11,34,149
2017-06,93,43~188,良,36,75,0.75,8,37,144
2017-07,99,40~205,良,32,66,0.755,15,38,150
2017-08,95,43~193,良,31,61,0.652,13,33,149
2017-09,70,42~158,良,31,58,0.587,12,40,110
2017-10,61,34~102,良,31,61,0.532,9,42,71
2017-11,91,33~190,良,61,108,0.707,13,18,0
2017-12,107,42~292,轻度污染,78,118,0.787,13,27,22
2018-01,109,33~289,轻度污染,78,110,0.939,14,50,58
2018-02,85,34~214,良,57,94,0.768,12,40,82
2018-03,79,40~125,良,50,84,0.774,11,48,98
2018-04,95,42~155,良,42,112,0.78,14,46,133
2018-05,93,49~165,良,40,92,0.784,12,38,133
2018-06,96,45~203,良,30,74,0.62,13,31,147
2018-07,76,31~202,良,22,60,0.519,9,25,115
2018-08,61,33~112,良,17,47,0.552,8,22,103
2018-09,70,38~157,良,23,59,0.683,11,35,114
2018-10,69,44~105,良,31,72,0.671,10,45,111
2018-11,74,34~192,良,44,89,0.893,6,51,79
2018-12,81,36~186,良,51,86,0.926,8,49,51
2019-01,95,35~172,良,68,98,1.081,8,50,58
2019-02,80,34~169,良,56,82,1.122,6,33,81
2019-03,85,40~158,良,57,100,0.616,8,44,95
2019-04,68,31~130,良,35,73,0.647,8,37,103
2019-05,84,36~173,良,32,72,0.6,9,34,128
2019-06,85,35~167,良,26,55,0.577,10,26,135
2019-07,79,26~159,良,25,49,0.623,8,25,131
2019-08,80,24~181,良,24,44,0.694,9,22,127
2019-09,64,22~135,良,24,43,0.703,10,26,110
2019-10,69,26~140,良,37,70,0.7,11,37,99
2019-11,63,25~110,良,34,73,0.637,9,40,76
2019-12,77,28~148,良,54,70,0.823,10,48,56
2020-01,87,33~232,良,62,73,0.884,8,34,60
2020-02,53,26~99,良,35,46,0.703,7,19,80
2020-03,57,32~104,良,30,53,0.732,9,27,94
2020-04,80,40~146,良,36,63,0.587,10,37,129
2020-05,87,43~148,良,34,62,0.784,8,31,140
2020-06,72,36~155,良,21,40,0.793,9,27,119
2020-07,62,35~157,良,22,38,0.871,7,30,102
2020-08,75,27~140,良,21,37,0.732,9,26,125
2020-09,73,37~151,良,26,45,0.837,10,33,123
2020-10,56,36~106,良,23,44,0.706,9,35,93
2020-11,58,22~109,良,31,60,0.58,7,37,70
2020-12,88,32~225,良,61,85,0.758,10,46,50
