month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2022-12,88,38~189,良,53,105,0.848,15,45,55
2023-01,110,34~268,轻度污染,74,132,0.945,17,40,68
2023-02,85,42~206,良,57,96,0.786,13,41,83
2023-03,118,61~500,轻度污染,52,161,0.677,10,34,123
2023-04,114,41~500,轻度污染,41,144,0.543,8,27,118
2023-05,94,28~134,良,29,74,0.5,8,27,143
2023-06,123,57~179,轻度污染,20,50,0.48,7,23,185
2023-07,100,22~155,轻度污染,17,38,0.555,6,18,156
2023-08,95,36~150,良,21,41,0.584,7,22,152
2023-09,99,42~158,良,31,57,0.68,7,31,155
2023-10,78,43~120,良,35,79,0.626,8,43,125
2023-11,73,34~134,良,38,86,0.673,9,42,70
2023-12,93,26~245,良,63,105,0.906,12,46,31
2024-01,102,35~284,轻度污染,71,112,1.026,13,51,57
2024-02,77,37~265,良,51,77,0.769,11,25,88
2024-03,85,42~145,良,43,109,0.668,9,30,108
2024-04,91,38~135,良,38,94,0.69,9,29,142
2024-05,109,52~176,轻度污染,29,79,0.555,8,24,164
2024-06,132,95~202,轻度污染,24,67,0.5,10,19,195
2024-07,79,30~156,良,20,35,0.597,8,16,133
2024-08,89,51~147,良,18,38,0.671,9,19,146
2024-09,81,29~147,良,20,44,0.677,8,27,134
2024-10,78,36~166,良,42,74,0.687,6,39,115
2024-11,68,32~169,良,39,71,0.71,7,40,73
2024-12,72,41~143,良,45,86,0.813,12,46,56
2025-01,84,37~172,良,55,98,0.91,14,41,68
2025-02,67,37~125,良,40,75,0.721,11,30,87
2025-03,78,38~142,良,39,95,0.635,9,28,107
2025-04,79,50~104,良,33,86,0.567,10,27,134
