month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,89,89~89,良,66,107,0.9,132,27,86
2015-01,74,32~153,良,55,80,0.919,80,40,64
2015-02,65,24~106,良,46,65,0.821,28,28,73
2015-03,46,22~73,优,30,45,0.774,39,28,68
2015-04,71,28~112,良,50,75,0.877,67,31,85
2015-05,76,41~119,良,51,70,0.629,56,22,105
2015-06,54,27~79,良,38,51,0.47,52,21,76
2015-07,55,28~96,良,35,44,0.394,33,15,90
2015-08,61,30~100,良,41,60,0.429,48,19,97
2015-09,62,36~113,良,34,60,0.337,42,25,97
2015-10,79,39~114,良,56,90,0.448,38,35,89
2015-11,58,29~99,良,40,63,0.643,22,34,36
2015-12,66,40~93,良,39,75,0.713,34,44,41
2016-01,71,42~127,良,42,83,0.735,36,46,41
2016-02,81,35~292,良,54,99,0.555,25,27,95
2016-03,78,41~115,良,47,77,0.677,45,41,113
2016-04,60,36~100,良,36,45,0.443,35,30,95
2016-05,62,31~155,良,33,46,0.503,32,24,103
2016-06,56,23~102,良,32,48,0.77,34,24,97
2016-07,55,37~117,良,29,46,0.742,34,19,96
2016-08,65,38~107,良,33,52,0.861,26,18,113
2016-09,75,23~148,良,39,68,0.913,35,27,116
2016-10,61,30~87,良,36,65,0.813,13,30,86
2016-11,69,32~107,良,46,85,1.063,24,38,55
2016-12,92,39~163,良,66,123,1.103,53,49,69
2017-01,91,47~221,良,53,94,1.329,36,39,65
2017-02,75,37~100,良,53,89,1.254,26,32,81
2017-03,65,42~120,良,41,72,0.968,28,41,80
2017-04,79,36~134,良,43,81,1.01,43,38,117
2017-05,100,39~159,轻度污染,46,76,0.913,37,26,153
2017-06,47,29~80,优,27,43,0.923,15,20,76
2017-07,59,35~130,良,30,56,0.906,30,18,91
2017-08,51,29~63,良,30,53,0.997,41,17,83
2017-09,65,38~114,良,42,69,1.067,33,21,98
2017-10,65,30~111,良,43,69,1.087,33,25,94
2017-11,71,32~119,良,51,81,1.177,37,41,52
2017-12,89,27~127,良,65,111,1.229,58,45,27
2018-01,68,25~120,良,47,83,1.094,41,35,34
2018-02,71,25~186,良,50,83,0.989,18,20,58
2018-03,56,26~83,良,35,64,0.942,21,26,61
2018-04,61,23~91,良,36,72,0.93,22,20,79
2018-05,57,29~107,良,31,55,0.942,17,16,98
