month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,77,23~171,良,17,29,0.648,4,17,128
2023-08,58,29~111,良,14,24,0.571,5,19,105
2023-09,67,42~116,良,16,30,0.62,8,25,118
2023-10,61,30~104,良,27,39,0.677,13,34,100
2023-11,53,29~105,良,29,37,0.74,14,34,62
2023-12,69,29~142,良,42,62,1.023,17,41,31
2024-01,58,30~129,良,35,51,0.868,14,38,58
2024-02,69,34~224,良,46,66,0.728,12,22,84
2024-03,72,43~178,良,42,72,0.668,10,29,97
2024-04,77,41~156,良,39,67,0.577,10,24,118
2024-05,84,42~157,良,27,46,0.513,8,20,137
2024-06,92,47~171,良,22,34,0.353,6,16,147
2024-07,73,21~137,良,22,33,0.468,4,15,123
2024-08,59,29~108,良,15,27,0.577,6,15,106
2024-09,54,30~94,良,14,25,0.407,9,23,99
2024-10,56,30~120,良,28,34,0.519,9,27,92
2024-11,49,30~89,优,30,37,0.637,11,30,63
2024-12,47,29~68,优,27,43,0.8,14,34,59
2025-01,74,35~145,良,51,70,0.945,15,35,62
2025-02,62,38~178,良,38,55,0.746,11,27,81
2025-03,67,44~129,良,38,58,0.655,10,25,96
2025-04,66,49~78,良,39,48,0.711,10,28,114
