month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,225,77~351,重度污染,179,218,1.94,77,93,46
2014-01,229,93~337,重度污染,183,195,2.026,68,80,51
2014-02,122,37~279,轻度污染,93,82,1.304,33,46,53
2014-03,110,64~151,轻度污染,83,122,1.219,40,60,81
2014-04,87,37~184,良,63,96,1.097,29,53,101
2014-05,112,43~281,轻度污染,75,143,1.035,28,56,109
2014-06,119,32~274,轻度污染,83,127,1.087,24,44,154
2014-07,81,30~182,良,44,82,0.884,19,39,127
2014-08,78,47~127,良,44,73,0.971,18,36,124
2014-09,74,21~125,良,46,76,1.003,22,37,111
2014-10,123,31~229,轻度污染,91,140,1.223,30,60,119
2014-11,105,44~285,轻度污染,77,94,1.287,32,58,61
2014-12,114,73~250,轻度污染,84,126,1.271,42,63,54
2015-01,161,46~285,中度污染,123,138,1.58,36,74,47
2015-02,142,31~223,轻度污染,108,117,1.457,27,56,62
2015-03,94,33~204,良,68,98,1.135,24,49,74
2015-04,87,36~133,良,59,110,1.067,20,52,103
2015-05,101,45~174,轻度污染,65,112,1.023,15,45,137
2015-06,73,33~116,良,41,78,0.91,13,40,118
2015-07,76,43~143,良,36,68,0.768,10,33,126
2015-08,90,23~158,良,41,85,0.784,14,37,144
2015-09,92,46~146,良,47,88,0.927,19,41,143
2015-10,101,40~153,轻度污染,71,131,1.135,23,65,119
2015-11,78,30~129,良,57,80,1.243,18,46,37
2015-12,146,55~334,轻度污染,109,157,1.297,21,58,36
2016-01,144,80~249,轻度污染,107,141,1.352,21,51,40
2016-02,113,43~228,轻度污染,80,123,1.083,20,46,86
2016-03,115,39~202,轻度污染,84,136,1.055,19,58,94
2016-04,76,42~111,良,47,89,1.007,11,50,102
2016-05,76,42~122,良,44,86,0.819,8,41,109
2016-06,69,33~114,良,31,64,0.753,6,38,110
2016-07,70,29~128,良,24,57,0.668,5,31,115
2016-08,86,27~137,良,34,78,0.839,7,34,137
2016-09,94,34~163,良,45,99,0.807,12,45,145
2016-10,60,32~113,良,35,59,1.058,8,41,56
2016-11,84,28~182,良,61,93,1.233,11,52,42
2016-12,123,62~186,轻度污染,93,123,1.416,14,67,43
2017-01,119,45~232,轻度污染,85,106,1.39,14,54,53
2017-02,101,54~219,轻度污染,73,96,1.304,14,57,69
2017-03,93,43~272,良,64,96,1.135,12,58,77
2017-04,80,36~106,良,44,94,1.09,11,54,101
2017-05,104,33~500,轻度污染,39,89,1,8,50,129
2017-06,75,32~122,良,32,61,0.983,5,38,119
2017-07,63,31~125,良,23,57,0.781,4,29,110
2017-08,65,30~100,良,24,51,0.948,6,32,113
2017-09,74,34~130,良,30,61,1.103,8,45,101
2017-10,62,23~133,良,34,64,1.032,9,46,75
2017-11,105,51~191,轻度污染,76,115,1.233,13,70,63
2017-12,130,60~270,轻度污染,95,126,1.306,16,71,25
2018-01,114,52~223,轻度污染,85,86,1.094,10,49,44
2018-02,87,0~166,良,62,86,1.007,11,49,62
2018-03,73,33~113,良,47,78,0.945,8,53,74
2018-04,61,0~118,良,36,76,0.903,7,45,98
2018-05,57,0~109,良,27,56,0.826,6,36,99
2018-06,86,37~174,良,30,54,0.833,7,35,136
2018-07,59,22~99,良,22,42,0.752,6,28,105
2018-08,73,35~142,良,24,39,0.826,6,27,125
2018-09,70,39~131,良,29,54,0.907,9,41,117
2018-10,79,53~129,良,42,70,0.919,11,54,106
2018-11,88,29~252,良,63,78,1.11,10,53,60
