month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,130,130~130,轻度污染,99,159,1.8,24,64,139
2014-01,96,54~171,良,71,107,1.429,14,38,119
2014-02,52,18~83,良,34,52,1.243,6,22,62
2014-03,63,26~135,良,43,65,1.132,11,32,59
2014-04,54,29~99,良,34,47,1.053,7,18,87
2014-05,39,18~96,优,20,33,0.968,6,12,66
2014-06,47,19~187,优,19,34,0.993,5,8,82
2014-07,34,18~62,优,15,28,0.79,3,8,65
2014-08,32,15~64,优,15,27,0.81,4,10,61
2014-09,52,22~116,良,26,41,0.917,5,11,89
2014-10,90,52~153,良,58,85,1.006,10,19,139
2014-11,72,34~123,良,51,73,1.047,12,24,94
2014-12,76,26~123,良,55,83,1.042,15,37,75
2015-01,71,28~112,良,50,77,1.081,10,32,104
2015-02,75,29~152,良,53,73,1.025,5,22,104
2015-03,54,21~96,良,34,48,0.997,6,24,74
2015-04,60,25~122,良,28,45,0.883,6,19,97
2015-05,39,22~112,优,16,28,0.777,3,8,73
2015-06,29,20~50,优,10,21,0.677,3,6,58
2015-07,49,23~119,优,19,32,1.048,4,11,90
2015-08,51,20~150,良,23,38,0.945,5,15,90
2015-09,66,27~168,良,30,44,1.1,6,13,110
2015-10,79,27~157,良,45,64,1.135,8,20,126
2015-11,67,24~110,良,42,61,1.103,13,23,102
2015-12,55,23~130,良,37,51,1.165,10,30,62
2016-01,59,28~128,良,36,48,1.274,7,35,65
2016-02,50,28~85,优,34,48,1.072,6,24,64
2016-03,58,28~99,良,38,53,1.223,6,27,75
2016-04,48,29~90,优,29,43,1.053,6,14,77
2016-05,52,25~132,良,24,40,0.971,5,13,85
2016-06,31,19~47,优,15,28,0.79,5,11,62
2016-07,38,20~117,优,18,31,0.777,5,11,66
2016-08,52,26~120,良,25,39,0.884,6,15,93
2016-09,62,24~150,良,32,48,1.103,9,19,107
2016-10,61,26~112,良,31,46,1.197,11,17,106
2016-11,61,28~108,良,36,51,1.233,10,22,88
2016-12,77,46~128,良,50,73,1.242,13,32,115
2017-01,71,31~142,良,45,61,1.265,8,22,106
2017-02,61,24~112,良,37,49,1.136,7,21,101
2017-03,63,34~117,良,40,60,1.219,7,28,84
2017-04,58,29~131,良,31,43,1.097,6,16,92
2017-05,65,27~165,良,26,40,1,7,13,110
2017-06,31,22~44,优,12,24,0.847,5,8,62
2017-07,41,23~130,优,15,26,0.955,5,14,75
2017-08,37,20~120,优,15,27,0.865,5,13,71
2017-09,51,22~115,良,22,35,0.973,6,15,91
2017-10,73,23~149,良,35,54,1.065,9,20,120
2017-11,80,34~145,良,50,74,1.133,11,26,98
2017-12,89,32~168,良,63,83,1.135,18,37,65
2018-01,70,24~134,良,49,57,0.903,9,28,83
2018-02,64,25~117,良,43,52,0.832,7,17,85
2018-03,54,26~114,良,29,41,0.797,7,15,96
2018-04,48,21~82,优,29,47,0.807,8,18,76
2018-05,31,20~74,优,13,24,0.697,7,11,60
2018-06,42,21~99,优,16,28,0.753,9,14,78
2018-07,30,18~114,优,11,22,0.684,7,12,56
2018-08,43,26~101,优,19,29,0.732,7,15,81
2018-09,50,19~130,优,23,35,0.72,8,15,91
2018-10,80,30~139,良,38,54,0.994,11,24,124
2018-11,67,32~99,良,42,53,0.953,8,25,99
2018-12,52,30~102,良,35,48,0.858,7,25,62
2019-01,74,31~140,良,51,65,1.11,7,27,89
2019-02,39,25~72,优,24,35,0.943,5,13,63
2019-03,46,27~85,优,28,38,0.839,7,20,66
2019-04,37,22~75,优,20,32,0.707,6,15,59
2019-05,39,21~84,优,20,30,0.742,6,15,65
2019-06,32,19~108,优,13,24,0.683,6,12,58
2019-07,31,21~58,优,14,27,0.7,5,12,58
2019-08,38,22~78,优,17,30,0.842,6,13,73
2019-09,73,20~130,良,29,47,0.86,9,17,124
2019-10,76,21~119,良,37,54,0.8,9,16,128
2019-11,93,51~140,良,45,72,0.817,11,25,149
2019-12,71,44~117,良,43,62,0.958,11,27,114
2020-01,54,25~95,良,30,42,0.877,8,14,92
2020-02,45,22~94,优,22,30,0.555,7,9,82
2020-03,41,27~65,优,19,32,0.635,7,12,71
2020-04,50,18~120,优,23,36,0.717,7,17,80
2020-05,38,17~94,优,14,26,0.6,7,8,72
2020-06,26,19~63,优,8,19,0.49,5,5,52
2020-07,27,19~38,优,7,19,0.529,5,6,52
2020-08,38,19~106,优,13,24,0.632,6,11,71
2020-09,40,20~102,优,15,28,0.76,8,15,76
2020-10,66,35~184,良,28,46,0.706,8,18,114
2020-11,73,31~123,良,33,54,0.713,8,22,120
2020-12,59,29~97,良,40,54,0.826,8,26,82
2021-01,71,35~128,良,42,68,0.713,9,32,104
2021-02,58,23~89,良,25,39,0.646,5,15,102
2021-03,51,21~97,良,24,48,0.658,7,19,76
2021-04,54,23~132,良,20,40,0.67,7,16,96
2021-05,32,20~84,优,8,20,0.558,5,6,62
2021-06,42,26~98,优,12,25,0.57,5,9,80
2021-07,38,23~75,优,11,23,0.539,5,10,74
2021-08,34,22~58,优,10,21,0.565,6,11,67
2021-09,47,22~107,优,14,26,0.583,6,15,86
2021-10,60,20~132,良,20,32,0.568,7,17,106
