month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,132,132~132,轻度污染,101,173,1.2,67,104,44
2014-01,165,71~470,中度污染,130,168,1.055,32,56,28
2014-02,96,26~199,良,71,64,0.754,22,36,31
2014-03,89,38~211,良,66,88,0.765,39,44,90
2014-04,98,46~215,良,68,92,1.297,24,40,117
2014-05,97,31~162,良,54,100,1.103,17,33,146
2014-06,100,31~200,良,50,86,1.36,13,24,143
2014-07,74,33~148,良,38,71,1.171,9,17,119
2014-08,68,27~111,良,38,68,1.471,10,14,111
2014-09,68,29~119,良,42,73,1.105,13,22,110
2014-10,90,65~130,良,58,99,1.452,20,40,132
2014-11,101,53~171,轻度污染,75,110,1.513,22,51,66
2014-12,109,70~151,轻度污染,81,130,1.6,29,50,46
2015-01,123,34~211,轻度污染,92,130,1.709,30,52,37
2015-08,105,105~105,轻度污染,45,160,0.7,13,0,0
2016-05,0,0~0,无,0,0,0,0,0,0
2016-06,0,0~0,无,0,0,0,0,0,0
2016-07,0,0~0,无,0,0,0,0,0,0
2016-08,0,0~0,无,0,0,0,0,0,0
2016-09,0,0~0,无,0,0,0,0,0,0
2016-10,0,0~0,无,0,0,0,0,0,0
2016-11,1,0~30,优,1,1,0.017,0,1,2
2016-12,0,0~0,无,0,0,0,0,0,0
2017-01,0,0~0,无,0,0,0,0,0,0
2017-02,3,0~90,优,2,2,0.039,0,3,0
2017-03,2,0~67,优,1,2,0.023,0,2,1
2017-04,3,0~77,优,2,3,0.027,0,1,4
2017-05,5,0~95,优,3,5,0.052,0,2,6
2017-06,12,0~95,优,7,9,0.173,1,6,13
2017-07,12,0~183,优,5,8,0.119,1,4,18
2017-08,2,0~60,优,1,1,0.029,0,1,4
2017-09,9,0~104,优,2,5,0.077,1,2,15
2017-10,0,0~0,无,0,0,0,0,0,0
2017-11,0,0~0,无,0,0,0,0,0,0
2017-12,0,0~0,无,0,0,0,0,0,0
2018-01,70,0~163,良,48,67,0.726,9,34,45
2018-02,65,22~146,良,41,60,0.596,7,22,82
2018-03,31,0~100,优,16,23,0.448,4,13,52
2018-04,0,0~0,无,0,0,0,0,0,0
2018-05,0,0~0,无,0,0,0,0,0,0
2018-06,0,0~0,无,0,0,0,0,0,0
2018-07,42,0~146,优,17,18,0.316,3,8,66
2018-08,66,26~151,良,20,33,0.994,6,12,114
2018-09,77,25~142,良,28,48,1.097,7,21,125
2018-10,76,42~136,良,36,55,1.203,8,30,120
2018-11,57,35~100,良,37,59,1.023,6,38,56
2018-12,71,0~155,良,46,71,1.03,4,43,36
2019-01,74,0~138,良,50,71,0.977,4,41,50
2019-02,62,33~139,良,39,51,0.922,4,25,67
2019-03,40,0~105,优,24,37,0.503,3,24,56
2019-04,62,0~227,良,41,42,0.466,9,17,61
2019-05,75,29~115,良,33,54,0.59,4,21,123
2019-06,60,28~117,良,27,40,0.59,3,17,101
2019-07,51,32~79,良,20,31,0.619,3,16,95
2019-08,72,23~179,良,25,38,0.684,3,16,120
2019-09,93,35~169,良,34,53,0.857,4,27,144
2019-10,72,34~136,良,42,69,0.8,4,33,102
2019-11,53,21~85,良,31,56,0.587,3,30,67
2019-12,67,4~137,良,45,62,0.755,4,44,44
2020-01,59,28~119,良,38,49,0.894,4,27,49
2020-02,47,28~74,优,28,39,0.824,3,10,72
2020-03,44,0~69,优,25,38,0.668,3,23,68
2020-04,55,0~131,良,25,37,0.553,5,20,86
2020-05,75,28~134,良,28,45,0.677,6,19,120
2020-06,45,20~80,优,17,25,0.603,5,14,86
2020-07,51,25~115,良,21,30,0.529,5,17,92
2020-08,65,24~128,良,18,27,0.374,6,12,115
2020-09,86,33~191,良,25,37,0.613,6,21,137
2020-10,66,36~113,良,26,43,0.6,8,23,114
2020-11,56,28~98,良,33,48,0.777,9,30,73
2020-12,66,36~119,良,43,73,0.845,8,43,43
2021-01,64,32~100,良,39,69,0.632,8,35,55
2021-02,52,28~88,良,33,48,0.686,7,16,72
2021-03,49,27~83,优,25,42,0.661,7,24,74
2021-04,59,39~117,良,26,52,0.68,9,24,94
2021-05,50,22~85,良,17,32,0.626,7,18,92
2021-06,46,18~90,优,15,28,0.51,9,17,83
2021-07,41,16~66,优,12,23,0.519,7,11,78
2021-08,58,22~96,良,17,28,0.616,8,14,104
2021-09,81,16~139,良,25,40,0.72,9,19,133
2021-10,54,28~94,良,23,39,0.665,6,27,95
2021-11,54,27~83,良,31,59,0.703,6,34,62
2021-12,48,0~182,优,34,51,0.49,4,24,40
2022-01,0,0~0,无,0,0,0,0,0,0
2022-02,0,0~0,无,0,0,0,0,0,0
2022-03,0,0~0,无,0,0,0,0,0,0
2022-04,0,0~0,无,0,0,0,0,0,0
