month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,36,24~80,优,10,19,0.468,5,11,70
2023-09,46,20~120,优,10,17,0.447,6,13,85
2023-10,70,23~108,良,18,32,0.565,6,19,119
2023-11,71,30~164,良,23,51,0.487,7,26,121
2023-12,58,24~106,良,29,55,0.603,8,38,60
2024-01,63,26~145,良,29,52,0.558,7,32,94
2024-02,40,20~70,优,20,35,0.521,6,20,58
2024-03,53,27~148,良,21,43,0.51,6,21,87
2024-04,38,24~88,优,16,28,0.413,6,11,68
2024-05,59,22~127,良,14,27,0.455,7,15,104
2024-06,32,19~56,优,10,18,0.377,5,8,62
2024-07,26,18~50,优,7,14,0.39,6,7,52
2024-08,40,21~90,优,12,20,0.484,6,9,76
2024-09,59,26~153,良,13,22,0.46,7,13,105
2024-10,84,41~165,良,20,39,0.487,7,18,140
2024-11,62,27~139,良,22,39,0.493,6,26,101
2024-12,68,45~107,良,38,65,0.6,8,37,114
2025-01,66,45~100,良,33,58,0.487,7,31,116
2025-02,49,26~90,优,23,40,0.479,6,22,89
2025-03,51,25~114,良,18,33,0.435,6,23,84
2025-04,82,28~187,良,32,88,0.463,7,23,117
