month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,156,66~481,中度污染,122,202,2.942,79,64,26
2014-01,175,72~352,中度污染,133,229,3.037,85,72,27
2014-02,218,83~432,重度污染,173,241,2.507,65,53,32
2014-03,134,74~250,轻度污染,85,188,2.242,37,50,52
2014-04,101,55~181,轻度污染,64,149,1.697,17,46,66
2014-05,100,58~221,良,55,149,1.529,16,32,81
2014-06,78,53~136,良,46,97,1.42,13,34,110
2014-07,82,27~110,良,36,87,1.058,9,34,135
2014-08,74,33~114,良,44,93,1.219,11,39,108
2014-09,61,18~113,良,39,76,1.383,11,38,65
2014-10,111,44~251,轻度污染,78,152,1.51,20,48,56
2014-11,118,53~239,轻度污染,84,155,1.883,37,48,29
2014-12,104,60~182,轻度污染,67,152,2.035,53,48,26
2015-01,132,61~242,轻度污染,95,188,2.897,55,51,25
2015-02,104,67~200,轻度污染,65,147,2.482,38,38,47
2015-03,93,53~177,良,60,132,1.787,26,40,59
2015-04,78,43~138,良,40,106,1.743,17,36,82
2015-05,78,60~103,良,40,101,1.532,17,36,114
2015-06,70,32~101,良,36,82,1.27,11,32,97
2015-07,95,61~142,良,41,98,1.032,9,36,149
2015-08,90,35~169,良,43,102,1.023,10,43,127
2015-09,70,37~102,良,42,84,1.143,13,42,89
2015-10,104,31~202,轻度污染,63,153,1.452,21,53,56
2015-11,91,38~265,良,59,126,2.06,25,49,24
2015-12,152,63~317,中度污染,111,212,2.784,44,63,30
2016-01,154,63~333,中度污染,113,207,3.013,39,60,36
2016-02,108,52~251,轻度污染,69,146,1.817,28,47,61
2016-03,125,58~192,轻度污染,78,188,1.887,27,63,69
2016-04,96,61~148,良,55,138,1.4,17,58,102
2016-05,87,47~168,良,44,105,1.113,13,47,120
2016-06,101,46~179,轻度污染,32,76,1.1,8,38,157
2016-07,83,35~168,良,27,59,0.926,6,32,136
2016-08,83,36~121,良,36,71,0.952,8,34,136
2016-09,91,47~130,良,53,104,1.217,14,56,112
2016-10,79,39~153,良,53,98,1.355,12,51,55
2016-11,169,44~304,中度污染,124,221,2.18,26,70,29
2016-12,214,71~458,重度污染,173,233,2.497,35,77,31
2017-01,229,63~499,重度污染,186,260,2.613,37,73,45
2017-02,172,57~307,中度污染,131,201,2.143,33,75,71
2017-03,100,48~145,轻度污染,69,120,1.5,23,63,81
2017-04,93,41~298,良,43,95,1.327,15,62,99
2017-05,114,50~500,轻度污染,32,76,1.103,13,55,136
2017-06,110,46~172,轻度污染,33,72,1.067,11,42,165
2017-07,122,37~201,轻度污染,32,72,1.152,8,40,181
2017-08,99,35~202,良,35,70,1.161,9,41,148
2017-09,77,40~123,良,44,90,1.31,12,53,95
2017-10,75,30~116,良,50,91,1.465,12,50,41
2017-11,129,66~292,轻度污染,94,159,1.773,22,74,38
2017-12,172,72~402,中度污染,109,181,2.006,32,80,22
