month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,100,100~100,良,70,109,1,26,52,160
2015-01,105,21~221,轻度污染,79,94,1.081,16,31,89
2015-02,99,20~204,良,73,56,1.071,7,22,81
2015-03,58,17~115,良,41,50,0.981,7,18,68
2015-04,75,26~118,良,45,63,0.81,9,16,122
2015-05,63,30~100,良,30,46,0.848,6,13,113
2015-06,54,32~74,良,19,37,0.68,7,15,103
2015-07,59,21~106,良,23,40,0.745,9,14,105
2015-08,51,19~116,良,25,48,0.797,11,16,92
2015-09,47,26~83,优,24,46,0.897,11,13,82
2015-10,65,24~104,良,39,70,0.797,18,19,109
2015-11,49,27~82,优,28,49,0.91,12,16,65
2015-12,52,19~109,良,35,52,0.903,10,20,60
2016-01,57,29~109,良,40,53,1.177,9,22,54
2016-02,73,26~129,良,53,69,0.876,10,20,89
2016-03,76,35~114,良,54,73,0.987,10,25,75
2016-04,70,44~112,良,42,64,0.9,9,15,107
2016-05,59,38~86,良,30,53,0.803,10,15,105
2016-06,53,24~77,良,17,34,0.713,10,14,99
2016-07,40,20~70,优,17,33,0.629,10,13,76
2016-08,46,23~95,优,18,30,0.655,8,9,87
2016-09,55,24~96,良,32,48,0.647,14,16,98
2016-10,58,24~112,良,32,51,0.813,17,18,97
2016-11,45,20~70,优,27,46,0.87,16,20,66
2016-12,70,37~134,良,50,72,0.955,20,30,94
2017-01,76,25~144,良,54,68,1.242,10,22,84
2017-02,71,35~118,良,51,68,1.071,11,23,90
2017-03,50,27~104,优,32,46,1.084,10,19,62
2017-04,55,34~82,良,31,51,0.95,11,17,96
2017-05,60,30~116,良,26,42,0.929,10,17,108
2017-06,48,25~97,优,18,36,0.883,9,16,89
2017-07,45,19~142,优,19,32,0.758,9,14,82
2017-08,43,23~75,优,18,32,0.648,9,13,80
2017-09,47,31~69,优,22,36,0.867,9,13,90
2017-10,57,19~125,良,30,43,0.871,8,14,102
2017-11,60,23~139,良,38,53,0.93,7,20,91
2017-12,71,23~127,良,49,63,1.113,12,25,61
2018-01,70,25~144,良,48,65,1.071,8,25,71
2018-02,69,20~125,良,49,56,0.814,8,18,87
2018-03,72,38~100,良,46,58,0.723,10,22,104
2018-04,59,38~90,良,35,55,0.78,10,18,98
2018-05,50,29~75,优,20,34,0.629,7,13,95
