month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-11,100,31~174,良,67,107,1.04,14,73,72
2017-12,131,42~285,轻度污染,94,120,1.294,14,68,32
2018-01,119,29~231,轻度污染,88,85,1.081,9,49,55
2018-02,88,30~180,良,63,87,0.839,8,40,67
2018-03,66,0~95,良,45,65,0.745,6,41,88
2018-04,82,0~143,良,44,98,0.747,8,41,117
2018-05,60,0~104,良,30,50,0.703,5,33,111
2018-06,91,34~151,良,37,59,0.683,6,31,146
2018-07,63,26~118,良,25,45,0.6,5,25,111
2018-08,65,24~142,良,22,42,0.665,5,23,114
2018-09,66,30~125,良,28,56,0.697,6,35,113
2018-10,79,52~151,良,40,75,0.71,8,52,109
2018-11,79,0~222,良,55,66,0.953,7,54,67
2018-12,91,28~226,良,65,73,0.877,7,47,40
2019-01,117,43~216,轻度污染,87,98,1.081,8,53,44
2019-02,89,32~193,良,65,71,0.889,4,34,63
2019-03,84,44~144,良,55,88,0.739,7,49,95
2019-04,71,35~102,良,42,73,0.75,6,41,104
2019-05,85,40~119,良,30,69,0.645,5,39,138
2019-06,96,34~155,良,28,50,0.7,4,29,153
2019-07,78,28~133,良,26,51,0.619,4,26,131
2019-08,85,14~145,良,21,48,0.648,5,27,138
2019-09,85,36~139,良,30,66,0.73,6,39,137
2019-10,77,34~179,良,43,88,0.742,8,50,92
2019-11,77,34~135,良,41,84,0.68,8,54,72
2019-12,86,49~142,良,59,73,0.874,8,57,41
2020-01,90,30~183,良,65,59,0.868,6,42,45
2020-02,55,28~122,良,36,44,0.593,6,23,75
2020-03,62,33~125,良,35,60,0.606,7,37,84
2020-04,71,39~107,良,32,71,0.587,9,47,111
2020-05,84,36~164,良,31,64,0.558,6,34,137
2020-06,58,33~99,良,19,38,0.54,5,26,100
2020-07,53,31~93,良,24,36,0.658,4,25,93
2020-08,60,29~99,良,18,44,0.552,5,22,109
2020-09,79,43~140,良,28,62,0.66,6,41,131
2020-10,71,39~107,良,34,66,0.684,8,50,89
2020-11,72,35~109,良,38,69,0.753,9,53,59
2020-12,102,39~179,轻度污染,73,85,0.945,10,62,41
2021-01,94,62~178,良,49,71,0.816,8,51,44
2021-02,59,31~109,良,39,56,0.671,6,28,72
2021-03,70,29~156,良,30,50,0.684,7,38,73
2021-04,67,30~144,良,28,63,0.627,7,39,91
2021-05,72,24~121,良,23,50,0.59,6,29,118
2021-06,85,30~153,良,25,52,0.627,6,27,137
2021-07,48,18~97,优,14,31,0.494,6,19,89
2021-08,56,31~115,良,20,42,0.642,6,24,102
2021-09,70,30~121,良,22,51,0.637,6,26,120
2021-10,62,30~105,良,30,63,0.639,7,40,82
2021-11,74,28~102,良,38,88,0.68,7,52,74
2021-12,87,29~145,良,55,105,0.8,9,58,56
2022-01,94,28~175,良,68,105,0.913,7,44,58
2022-02,63,34~108,良,42,70,0.671,7,32,74
2022-03,71,29~138,良,20,51,0.606,8,33,96
2022-04,73,37~113,良,25,61,0.557,8,31,125
2022-05,82,50~124,良,28,60,0.535,8,31,136
2022-06,79,34~146,良,17,39,0.497,8,16,132
2022-07,66,33~109,良,17,36,0.545,7,18,117
2022-08,69,28~131,良,18,41,0.594,7,18,119
2022-09,76,41~115,良,23,56,0.617,9,27,128
2022-10,60,20~115,良,24,54,0.535,9,31,100
2022-11,61,29~122,良,38,69,0.707,8,37,69
2022-12,91,42~190,良,58,107,0.713,9,48,48
2023-01,81,38~158,良,56,97,0.742,7,38,70
2023-02,65,33~104,良,44,70,0.696,7,36,65
2023-03,79,34~144,良,40,106,0.684,7,39,97
2023-04,89,30~476,良,35,105,0.563,6,27,112
2023-05,69,28~118,良,31,61,0.558,6,24,113
2023-06,81,27~132,良,24,47,0.563,7,22,134
2023-07,51,24~88,良,16,30,0.429,6,15,96
2023-08,77,38~122,良,23,41,0.565,6,20,131
2023-09,61,32~126,良,24,42,0.593,6,21,105
2023-10,72,33~117,良,37,71,0.671,7,44,113
2023-11,69,30~100,良,37,80,0.6,7,41,71
2023-12,87,23~282,良,58,92,0.8,7,46,31
2024-01,90,29~188,良,64,95,0.861,6,47,55
2024-02,68,27~235,良,47,62,0.676,5,20,79
2024-03,75,42~114,良,45,89,0.658,6,35,99
2024-04,73,34~122,良,36,70,0.643,7,28,119
2024-05,89,44~131,良,29,60,0.535,7,25,143
2024-06,87,23~146,良,20,36,0.51,7,18,141
2024-07,50,31~117,良,13,25,0.452,7,12,95
2024-08,76,41~140,良,20,36,0.526,7,15,130
2024-09,62,26~104,良,20,35,0.6,6,17,109
2024-10,60,32~112,良,29,50,0.603,6,27,101
2024-11,56,29~88,良,30,60,0.613,6,36,78
2024-12,78,45~124,良,54,88,0.7,7,48,64
2025-01,91,35~179,良,63,99,0.729,8,45,75
2025-02,70,38~115,良,47,73,0.632,6,28,80
2025-03,75,35~150,良,41,78,0.519,5,29,104
2025-04,86,75~102,良,36,79,0.556,7,30,143
