month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,41,23~82,优,10,20,0.403,4,11,79
2023-09,52,20~110,良,11,20,0.403,5,15,92
2023-10,74,26~125,良,22,36,0.561,4,24,119
2023-11,73,30~161,良,28,52,0.51,5,34,118
2023-12,60,28~110,良,33,54,0.635,6,45,54
2024-01,64,29~150,良,33,51,0.603,5,39,91
2024-02,41,20~79,优,21,31,0.517,5,19,58
2024-03,53,28~138,良,24,41,0.542,6,25,82
2024-04,40,23~73,优,17,29,0.443,5,16,69
2024-05,64,26~152,良,15,28,0.442,5,21,105
2024-06,32,20~72,优,9,18,0.36,6,11,62
2024-07,31,17~70,优,7,15,0.361,6,9,59
2024-08,48,19~102,优,14,25,0.471,4,13,88
2024-09,73,25~154,良,15,27,0.467,4,17,121
2024-10,85,37~141,良,21,37,0.503,6,21,141
2024-11,60,29~125,良,22,39,0.51,6,32,92
2024-12,70,37~136,良,40,63,0.606,6,44,105
2025-01,68,33~122,良,36,58,0.526,5,39,115
2025-02,51,27~90,良,25,38,0.482,4,25,88
2025-03,58,28~158,良,19,33,0.503,5,25,89
2025-04,81,30~199,良,31,87,0.456,5,25,115
