month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,144,55~359,轻度污染,110,168,1.45,86,62,43
2014-01,144,53~259,轻度污染,108,171,1.613,61,54,50
2014-02,92,39~252,良,66,99,0.954,35,31,81
2014-03,112,57~299,轻度污染,76,149,1.274,36,47,98
2014-04,95,63~205,良,57,113,0.78,22,39,121
2014-05,100,39~170,轻度污染,58,132,0.784,26,39,132
2014-06,73,27~176,良,46,78,0.573,16,29,99
2014-07,75,37~170,良,45,78,0.703,17,23,116
2014-08,81,34~136,良,42,74,0.716,17,24,136
2014-09,69,41~102,良,37,66,0.653,15,24,114
2014-10,80,46~158,良,50,96,0.716,22,36,108
2014-11,113,50~251,轻度污染,81,137,1.063,35,42,70
2014-12,116,58~287,轻度污染,84,147,1.394,55,52,42
2015-01,119,46~264,轻度污染,86,134,1.284,42,47,56
2015-02,107,50~206,轻度污染,75,129,1.282,38,40,79
2015-03,95,45~188,良,61,124,1.071,25,41,102
2015-04,90,52~198,良,55,109,0.903,19,39,135
2015-05,82,50~144,良,47,90,0.684,22,38,129
2015-06,81,39~185,良,45,83,0.703,22,29,125
2015-07,77,33~143,良,40,70,0.719,17,21,122
2015-08,79,28~148,良,41,72,0.884,15,24,128
2015-09,78,46~124,良,36,69,0.963,18,32,130
2015-10,97,52~188,良,65,117,1.187,24,45,122
2015-11,92,29~252,良,67,93,1.113,24,37,64
2015-12,157,50~396,中度污染,120,166,1.674,45,53,47
2016-01,147,46~332,轻度污染,113,162,1.597,50,52,53
2016-02,92,36~212,良,65,105,1.434,32,37,82
2016-03,101,52~218,轻度污染,65,133,1.003,22,42,88
2016-04,108,43~290,轻度污染,66,145,0.747,17,37,113
2016-05,93,56~182,良,55,105,0.713,18,41,133
2016-06,87,39~155,良,40,68,0.593,15,31,140
2016-07,73,21~128,良,35,63,0.523,13,26,120
2016-08,69,25~170,良,23,48,0.629,13,28,115
2016-09,81,30~192,良,43,75,0.8,13,37,126
2016-10,63,30~104,良,38,67,0.794,13,34,84
2016-11,93,38~206,良,65,110,1.013,20,46,64
2016-12,122,35~290,轻度污染,92,130,1.371,26,49,57
2017-01,118,37~294,轻度污染,89,124,1.494,25,43,66
2017-02,97,46~187,良,70,103,1.089,22,41,80
2017-03,78,51~154,良,54,86,0.842,16,39,99
2017-04,81,55~133,良,47,99,0.773,14,36,126
2017-05,105,43~275,轻度污染,31,67,0.703,13,34,141
2017-06,81,39~166,良,31,58,0.567,11,27,135
2017-07,73,21~117,良,35,60,0.703,11,28,123
2017-08,72,29~141,良,24,46,0.658,12,25,119
2017-09,79,42~136,良,29,60,0.793,11,35,134
2017-10,64,32~135,良,34,70,0.806,9,41,93
2017-11,83,46~157,良,49,107,0.8,14,49,73
2017-12,97,34~193,良,65,119,1.142,18,53,35
2018-01,112,34~307,轻度污染,81,128,1.039,18,46,58
2018-02,81,41~127,良,53,93,0.796,16,33,74
2018-03,79,0~180,良,54,91,0.787,13,39,89
2018-04,50,0~107,良,27,60,0.663,12,35,110
2018-05,70,47~104,良,33,71,0.526,11,28,119
2018-06,83,35~136,良,30,52,0.543,11,22,137
2018-07,48,25~103,优,16,35,0.329,7,16,84
2018-08,59,29~110,良,15,36,0.284,5,12,105
2018-09,73,38~114,良,20,46,0.39,5,26,126
2018-10,72,39~150,良,29,75,0.519,7,41,111
2018-11,72,0~175,良,49,90,0.693,8,47,79
2018-12,86,37~224,良,56,106,0.806,10,42,54
2019-01,121,55~277,轻度污染,88,144,1.232,16,57,54
2019-02,109,35~234,轻度污染,78,119,0.914,10,41,78
2019-03,84,40~170,良,52,104,0.497,10,38,97
2019-04,74,39~145,良,41,84,0.4,6,27,106
2019-05,93,44~164,良,35,85,0.397,8,28,145
2019-06,82,50~141,良,30,57,0.323,5,24,137
2019-07,77,31~150,良,35,63,0.461,6,27,130
2019-08,68,23~158,良,22,44,0.39,6,22,114
2019-09,88,40~160,良,27,57,0.387,6,26,142
2019-10,82,39~158,良,47,106,0.581,8,41,105
2019-11,73,35~139,良,38,94,0.513,8,38,75
2019-12,92,29~240,良,65,102,0.906,11,47,51
2020-01,106,32~232,轻度污染,78,107,0.961,12,38,71
2020-02,65,38~156,良,41,61,0.555,7,23,83
2020-03,69,43~118,良,33,82,0.529,8,33,101
2020-04,79,44~150,良,37,88,0.543,8,39,125
2020-05,78,46~113,良,31,69,0.41,7,27,130
2020-06,81,40~191,良,28,53,0.413,6,24,135
2020-07,67,29~133,良,20,33,0.365,6,22,116
2020-08,64,29~135,良,20,34,0.503,6,25,111
2020-09,85,43~161,良,23,47,0.65,6,29,139
2020-10,70,44~125,良,34,70,0.716,8,44,99
2020-11,65,33~110,良,36,72,0.667,8,40,73
2020-12,98,30~225,良,69,105,1.061,14,52,53
2021-01,98,38~176,良,52,86,1.106,12,47,56
2021-02,64,35~104,良,36,65,0.836,8,29,81
2021-03,104,36~454,轻度污染,30,59,0.7,9,38,93
2021-04,71,42~187,良,22,50,0.62,7,30,107
2021-05,91,38~397,良,18,38,0.639,7,22,125
2021-06,84,34~201,良,23,45,0.6,6,20,137
2021-07,56,29~117,良,15,27,0.471,5,13,102
2021-08,72,30~123,良,17,30,0.581,5,16,123
2021-09,76,36~113,良,17,29,0.55,5,15,130
2021-10,66,31~138,良,30,58,0.658,9,30,105
2021-11,73,35~137,良,41,83,0.683,9,43,84
2021-12,76,32~179,良,49,89,0.874,12,47,60
2022-01,77,36~158,良,53,83,1.042,11,36,66
2022-02,62,38~108,良,39,63,0.889,10,30,83
2022-03,65,35~143,良,26,54,0.726,7,28,95
2022-04,70,38~103,良,33,68,0.71,8,26,115
2022-05,83,47~140,良,26,60,0.629,10,24,138
2022-06,70,35~148,良,20,34,0.65,6,12,121
2022-07,63,25~126,良,19,30,0.652,6,16,112
2022-08,67,25~106,良,17,32,0.658,6,19,117
2022-09,73,30~129,良,15,35,0.667,7,24,125
2022-10,56,32~88,良,19,42,0.694,8,27,100
2022-11,56,27~129,良,30,58,0.807,8,30,79
2022-12,76,32~165,良,47,90,1.135,15,44,54
2023-01,80,34~166,良,51,95,1.055,13,38,65
2023-02,63,39~123,良,38,69,0.879,9,34,77
2023-03,96,42~500,良,47,141,0.865,11,39,99
2023-04,96,47~500,良,33,111,0.58,7,26,110
2023-05,87,32~319,良,28,69,0.535,7,24,130
2023-06,88,44~161,良,20,41,0.667,8,23,144
2023-07,66,21~139,良,15,30,0.671,8,17,114
2023-08,78,29~130,良,14,28,0.781,9,16,131
2023-09,81,44~131,良,20,35,0.847,9,24,137
2023-10,75,37~132,良,31,61,0.971,12,38,124
2023-11,65,32~140,良,37,74,0.963,11,36,75
2023-12,83,24~221,良,57,94,1.094,13,43,35
2024-01,80,33~188,良,55,86,1.129,12,43,66
2024-02,74,35~235,良,49,75,0.914,11,26,89
2024-03,71,43~139,良,37,89,0.781,9,34,99
2024-04,74,41~139,良,25,64,0.76,9,28,122
2024-05,89,39~175,良,25,65,0.603,10,24,139
2024-06,84,48~179,良,16,43,0.563,10,19,138
2024-07,67,26~143,良,18,31,0.671,9,18,116
2024-08,81,35~179,良,17,35,0.706,10,18,134
2024-09,71,29~157,良,13,25,0.68,11,16,122
2024-10,71,38~127,良,28,47,0.71,9,28,122
2024-11,58,35~124,良,30,54,0.74,8,34,86
2024-12,66,36~129,良,42,76,0.935,12,44,60
2025-01,74,37~173,良,48,84,1.042,12,42,69
2025-02,63,39~117,良,40,67,0.889,9,31,85
2025-03,69,40~125,良,36,80,0.81,9,30,102
2025-04,67,53~91,良,30,71,0.778,8,29,116
