month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,170,65~329,中度污染,131,215,1.727,153,64,47
2014-01,170,55~324,中度污染,131,207,1.739,106,51,54
2014-02,117,41~231,轻度污染,84,129,1.354,62,35,88
2014-03,131,74~226,轻度污染,92,182,1.287,69,42,121
2014-04,111,56~234,轻度污染,68,146,0.9,51,35,150
2014-05,130,72~207,轻度污染,56,147,0.845,47,33,188
2014-06,122,65~173,轻度污染,56,108,0.783,31,27,181
2014-07,129,56~206,轻度污染,59,118,0.742,30,27,190
2014-08,114,48~202,轻度污染,58,110,0.79,33,32,169
2014-09,99,42~169,良,67,119,0.893,30,35,128
2014-10,97,40~182,良,68,126,0.806,32,39,117
2014-11,139,60~266,轻度污染,104,181,1.36,69,56,66
2014-12,131,64~229,轻度污染,94,174,1.377,115,57,48
2015-01,123,46~252,轻度污染,90,158,1.3,92,49,58
2015-02,115,52~228,轻度污染,81,148,1.25,81,40,86
2015-03,116,56~319,轻度污染,72,169,1.084,53,39,113
2015-04,105,63~180,轻度污染,63,136,0.773,30,29,147
2015-05,104,62~160,轻度污染,55,125,0.713,25,27,156
2015-06,121,57~198,轻度污染,48,113,0.673,23,23,182
2015-07,97,47~186,良,46,95,0.648,18,23,153
2015-08,103,49~174,轻度污染,55,105,0.79,24,30,155
2015-09,90,46~178,良,49,96,0.857,26,33,140
2015-10,112,58~227,轻度污染,78,148,1,35,41,122
2015-11,108,35~285,轻度污染,80,118,1.223,38,38,62
2015-12,185,45~375,中度污染,145,204,1.742,80,55,46
2016-01,128,47~297,轻度污染,96,148,1.442,81,47,53
2016-02,98,35~193,良,70,120,1.1,70,35,79
2016-03,103,55~167,轻度污染,67,145,0.919,42,37,116
2016-04,113,61~269,轻度污染,68,163,0.763,32,33,140
2016-05,110,60~168,轻度污染,56,129,0.719,27,33,157
2016-06,112,61~156,轻度污染,44,99,0.67,18,23,172
2016-07,82,38~140,良,37,75,0.597,14,20,135
2016-08,69,39~126,良,34,76,0.726,21,27,112
2016-09,93,42~176,良,54,108,0.897,27,34,141
2016-10,81,49~137,良,53,101,0.89,24,35,95
2016-11,114,43~199,轻度污染,81,148,1.173,40,48,61
2016-12,151,43~378,中度污染,114,174,1.519,53,53,48
2017-01,149,45~302,轻度污染,114,174,1.658,55,48,52
2017-02,120,54~247,轻度污染,88,141,1.189,49,40,84
2017-03,91,53~202,良,63,118,0.961,30,39,111
2017-04,93,61~145,良,55,121,0.797,20,34,137
2017-05,127,50~235,轻度污染,33,85,0.639,17,27,171
2017-06,117,57~206,轻度污染,40,97,0.65,15,26,177
2017-07,89,45~183,良,42,86,0.694,12,21,140
2017-08,83,35~159,良,31,64,0.684,11,23,135
2017-09,100,46~155,轻度污染,42,94,0.757,15,30,158
2017-10,85,31~188,良,53,109,0.926,15,41,102
2017-11,96,54~175,良,60,134,1.083,24,46,72
2017-12,117,55~223,轻度污染,79,146,1.452,36,50,34
2018-01,133,52~398,轻度污染,98,165,1.332,35,44,51
2018-02,95,50~173,良,65,118,0.982,25,27,75
2018-03,93,47~193,良,61,119,0.852,17,31,106
2018-04,98,43~157,良,51,134,0.787,14,28,125
2018-05,86,0~155,良,37,81,0.506,10,28,145
2018-06,112,51~182,轻度污染,35,65,0.387,9,20,171
2018-07,76,27~127,良,27,47,0.432,8,18,128
2018-08,73,22~131,良,21,44,0.416,10,17,124
2018-09,76,35~120,良,32,75,0.587,13,33,126
2018-10,76,47~119,良,43,99,0.658,14,45,101
2018-11,93,0~196,良,68,120,0.957,16,51,69
2018-12,104,46~239,轻度污染,71,134,1.155,24,52,45
2019-01,144,62~326,轻度污染,108,176,1.613,34,63,46
2019-02,128,32~271,轻度污染,95,140,1.146,22,43,76
2019-03,101,55~248,轻度污染,68,125,0.781,15,44,105
2019-04,86,45~156,良,49,106,0.507,9,33,118
2019-05,104,49~202,轻度污染,38,105,0.458,11,29,155
2019-06,111,60~176,轻度污染,38,81,0.54,8,22,170
2019-07,97,29~188,良,36,70,0.523,6,23,154
2019-08,62,19~133,良,23,52,0.471,6,26,104
2019-09,90,41~141,良,36,83,0.553,8,34,137
2019-10,94,34~155,良,58,117,0.668,9,44,101
2019-11,87,39~183,良,54,114,0.757,10,43,63
2019-12,106,52~258,轻度污染,79,111,1.065,13,49,43
2020-01,134,30~316,轻度污染,103,138,1.326,17,47,58
2020-02,74,31~169,良,52,71,0.697,9,20,79
2020-03,80,45~148,良,46,88,0.616,9,31,98
2020-04,80,40~130,良,43,84,0.483,9,34,123
2020-05,85,42~140,良,32,72,0.394,8,20,136
2020-06,97,39~173,良,33,62,0.473,7,21,153
2020-07,89,35~192,良,34,61,0.581,7,20,142
2020-08,64,25~141,良,27,46,0.577,6,17,113
2020-09,78,31~144,良,29,63,0.597,8,31,130
2020-10,77,52~133,良,46,93,0.816,11,48,89
2020-11,80,28~170,良,47,89,0.83,13,45,62
2020-12,122,37~309,轻度污染,91,133,1.31,22,57,46
2021-01,111,52~218,轻度污染,64,102,1.165,16,47,58
2021-02,75,40~188,良,50,84,0.861,11,28,86
2021-03,122,39~468,轻度污染,44,71,0.794,10,39,99
2021-04,76,42~246,良,29,59,0.53,7,30,108
2021-05,84,39~191,良,23,55,0.506,8,24,124
2021-06,83,42~166,良,23,53,0.533,7,21,137
2021-07,65,29~132,良,18,34,0.503,5,13,114
2021-08,76,34~124,良,21,38,0.558,4,17,129
2021-09,68,30~100,良,20,37,0.573,4,18,118
2021-10,73,30~148,良,43,77,0.681,6,38,93
2021-11,78,33~149,良,49,89,0.803,9,44,67
2021-12,82,31~196,良,53,91,0.945,12,50,51
2022-01,83,34~156,良,60,87,0.948,12,43,61
2022-02,65,37~125,良,43,67,0.818,10,28,90
2022-03,70,39~164,良,35,69,0.787,7,25,101
2022-04,81,46~118,良,35,70,0.687,8,23,132
2022-05,92,45~139,良,26,64,0.59,8,22,148
2022-06,101,43~199,轻度污染,21,45,0.573,7,14,159
2022-07,73,28~150,良,19,32,0.545,8,11,124
2022-08,67,29~108,良,16,33,0.529,7,15,118
2022-09,90,39~158,良,23,54,0.56,8,24,144
2022-10,61,29~142,良,33,64,0.639,8,33,94
2022-11,67,29~165,良,41,72,0.777,8,32,73
2022-12,87,33~214,良,55,101,0.919,16,43,59
2023-01,94,35~273,良,62,109,1.016,13,33,67
2023-02,78,36~168,良,53,83,0.964,10,35,77
2023-03,110,55~435,轻度污染,51,142,0.761,9,32,116
2023-04,106,47~500,轻度污染,37,123,0.56,9,22,116
2023-05,94,39~197,良,28,73,0.49,9,19,141
2023-06,110,48~181,轻度污染,20,45,0.46,8,17,169
2023-07,90,18~154,良,18,35,0.423,8,12,144
2023-08,83,38~168,良,19,35,0.432,8,15,137
2023-09,85,47~152,良,28,51,0.59,8,22,139
2023-10,78,40~112,良,37,74,0.606,10,37,128
2023-11,68,34~192,良,39,74,0.57,11,37,71
2023-12,94,26~230,良,66,102,0.829,13,44,34
2024-01,88,33~233,良,62,92,0.897,12,46,63
2024-02,83,34~300,良,57,80,0.803,12,24,87
2024-03,84,36~178,良,47,105,0.619,11,29,106
2024-04,86,36~145,良,32,79,0.567,11,25,138
2024-05,104,54~197,轻度污染,28,70,0.51,10,20,157
2024-06,114,49~185,轻度污染,20,51,0.463,10,16,173
2024-07,78,27~156,良,20,35,0.494,9,12,130
2024-08,82,34~142,良,18,36,0.5,9,13,136
2024-09,71,27~151,良,14,35,0.417,9,15,121
2024-10,69,39~115,良,37,65,0.552,8,30,113
2024-11,63,33~139,良,37,66,0.53,9,35,77
2024-12,70,31~135,良,44,80,0.845,14,45,58
2025-01,81,38~158,良,55,90,0.997,15,40,67
2025-02,66,36~153,良,42,71,0.664,11,27,87
2025-03,69,43~109,良,34,81,0.587,9,25,105
2025-04,78,56~122,良,31,78,0.622,10,23,129
