month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-06,99,49~303,良,26,73,0.38,10,19,146
2024-07,112,65~467,轻度污染,29,84,0.426,11,16,151
2024-08,83,36~141,良,18,47,0.452,11,14,133
2024-09,53,26~85,良,19,48,0.477,10,17,91
2024-10,58,31~79,良,28,63,0.587,12,29,87
2024-11,65,35~114,良,38,70,0.633,13,31,73
2024-12,62,35~134,良,36,68,0.745,19,29,64
2025-01,86,38~344,良,45,106,0.787,18,24,73
2025-02,66,38~103,良,33,82,0.625,13,22,83
2025-03,144,44~500,轻度污染,51,182,0.448,8,18,92
2025-04,100,61~157,轻度污染,45,150,0.333,8,20,105
