month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,117,20~204,轻度污染,88,129,1.63,45,72,79
2014-01,101,56~165,轻度污染,76,116,1.574,33,66,87
2014-02,63,16~207,良,45,72,1.293,21,39,52
2014-03,72,34~154,良,50,77,1.1,30,40,51
2014-04,67,44~145,良,40,64,0.933,22,33,88
2014-05,46,26~99,优,25,49,0.819,16,22,52
2014-06,56,25~169,良,28,50,0.733,16,21,81
2014-07,50,26~115,良,24,40,0.745,12,17,81
2014-08,40,22~93,优,17,32,0.848,13,15,70
2014-09,66,22~174,良,29,46,1,17,21,109
2014-10,100,49~160,轻度污染,61,76,0.997,24,27,145
2014-11,80,31~150,良,58,77,1.217,26,35,77
2014-12,96,23~175,良,70,102,1.4,33,64,56
2015-01,90,27~153,良,67,89,1.271,27,55,92
2015-02,81,31~157,良,59,81,0.964,17,42,81
2015-03,59,26~142,良,40,57,1.048,19,41,46
2015-04,54,25~110,良,29,47,0.743,14,27,83
2015-05,30,19~58,优,16,29,0.684,9,21,43
2015-06,25,16~40,优,13,22,0.553,9,15,40
2015-07,41,19~112,优,20,32,0.755,10,16,74
2015-08,60,22~136,良,27,43,0.919,15,17,96
2015-09,70,25~139,良,32,47,0.917,16,20,111
2015-10,69,21~171,良,40,66,1.074,21,34,108
2015-11,63,28~98,良,36,64,1.147,20,45,66
2015-12,60,33~94,良,33,59,1.023,15,45,38
2016-01,56,26~102,良,30,50,1.081,11,41,33
2016-02,51,24~87,良,29,52,0.959,8,29,62
2016-03,66,35~110,良,31,66,0.987,15,42,70
2016-04,56,35~102,良,31,53,0.8,11,31,65
2016-05,66,23~181,良,28,47,0.761,11,22,99
2016-06,41,24~96,优,18,34,0.67,9,20,72
2016-07,58,22~207,良,21,40,0.613,8,18,92
2016-08,77,28~170,良,32,52,0.839,11,26,122
2016-09,75,31~182,良,37,61,0.813,13,32,112
2016-10,72,33~119,良,35,58,0.871,11,34,109
2016-11,79,39~206,良,47,74,0.973,14,49,88
2016-12,92,45~138,良,63,99,1.065,18,70,91
2017-01,85,38~202,良,58,80,1.168,11,49,95
2017-02,71,43~156,良,40,61,0.939,12,38,106
2017-03,71,44~105,良,41,75,1.081,13,50,66
2017-04,75,35~177,良,33,57,0.853,11,37,97
2017-05,100,24~210,良,35,58,0.865,11,31,147
2017-06,35,26~59,优,15,30,0.603,7,16,62
2017-07,58,23~202,良,21,36,0.626,9,25,90
2017-08,59,22~200,良,19,36,0.529,8,22,97
2017-09,100,25~202,轻度污染,31,52,0.87,12,30,147
2017-10,100,33~200,良,37,61,0.965,12,41,151
2017-11,79,43~151,良,49,77,1.067,15,52,87
2017-12,92,40~176,良,64,97,1.032,19,68,54
2018-01,80,36~163,良,54,81,0.968,12,57,70
2018-02,60,23~95,良,39,56,0.675,8,31,75
2018-03,67,30~118,良,31,52,0.687,9,31,106
2018-04,62,27~124,良,30,62,0.68,10,29,86
2018-05,46,26~105,优,16,32,0.587,8,18,81
2018-06,62,25~190,良,16,32,0.59,7,19,100
2018-07,42,24~125,优,14,29,0.552,6,18,72
2018-08,68,30~196,良,20,38,0.755,6,23,108
2018-09,71,27~144,良,22,43,0.68,7,22,119
2018-10,93,43~176,良,33,63,0.816,11,40,134
2018-11,77,47~154,良,39,72,0.927,10,52,90
2018-12,58,35~89,良,31,56,0.884,7,42,54
2019-01,74,40~106,良,46,78,1.265,7,52,68
2019-02,44,22~81,优,23,40,0.979,5,25,53
2019-03,57,31~114,良,28,48,0.842,6,38,67
2019-04,48,25~137,优,22,39,0.747,5,27,71
2019-05,50,28~133,优,19,34,0.639,5,23,79
2019-06,42,23~132,优,13,27,0.557,5,17,75
2019-07,43,25~117,优,15,31,0.584,5,17,78
2019-08,76,23~142,良,19,33,0.642,6,20,124
2019-09,129,39~206,轻度污染,27,49,0.703,9,28,190
2019-10,109,46~174,轻度污染,34,59,0.761,9,30,166
