month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-04,72,56~114,良,25,79,0.61,15,20,121
2017-05,111,48~500,轻度污染,25,82,0.69,14,19,147
2017-06,105,63~162,轻度污染,30,70,0.693,13,21,165
2017-07,113,47~201,轻度污染,38,71,0.59,11,24,171
2017-08,80,39~116,良,22,50,0.484,10,20,134
2017-09,72,40~128,良,25,66,0.563,7,24,121
2017-10,60,24~108,良,32,66,0.787,9,33,76
2017-11,63,33~132,良,29,74,0.813,17,30,66
2017-12,53,18~104,良,26,60,0.806,18,26,37
2018-01,51,27~150,良,24,57,0.742,18,20,65
2018-02,59,33~125,良,30,68,0.875,18,18,78
2018-03,61,0~162,良,32,79,1.223,18,30,92
2018-04,57,0~121,良,20,62,1.04,11,20,112
2018-05,69,0~154,良,21,61,0.655,11,18,137
2018-06,91,0~170,良,20,55,0.413,10,20,148
2018-07,92,42~136,良,26,44,0.623,11,19,148
2018-08,80,43~134,良,19,40,0.506,9,15,134
2018-09,53,35~87,良,16,37,0.443,7,17,99
2018-10,52,30~93,良,22,49,0.539,10,23,84
2018-11,60,0~128,良,31,73,0.753,14,30,58
2018-12,51,0~94,良,26,59,0.742,15,26,57
2019-01,55,34~103,良,28,60,0.755,15,24,64
2019-02,60,38~114,良,32,67,0.786,14,18,82
2019-03,60,45~107,良,27,61,0.806,12,21,100
2019-04,81,47~195,良,29,99,0.897,9,19,112
2019-05,82,54~171,良,22,68,0.871,7,14,130
2019-06,96,49~160,良,21,46,0.43,8,16,154
2019-07,88,49~131,良,23,42,0.387,7,17,145
2019-08,67,38~115,良,16,35,0.384,7,16,118
2019-09,70,35~133,良,17,43,0.357,6,21,122
2019-10,65,32~130,良,26,73,0.494,10,29,78
2019-11,67,34~160,良,37,81,0.82,15,35,50
2019-12,50,30~102,优,29,51,0.826,17,28,56
2020-01,51,35~85,良,33,46,0.903,19,23,75
2020-02,64,36~125,良,40,61,1.01,17,17,86
2020-03,55,41~98,良,24,49,0.6,11,13,92
2020-04,68,45~116,良,23,63,0.52,8,14,114
2020-05,85,44~226,良,24,80,0.529,7,14,126
2020-06,102,55~176,轻度污染,20,60,0.497,9,14,155
2020-07,83,52~133,良,20,39,0.577,8,18,138
2020-08,66,39~93,良,15,35,0.471,8,19,117
2020-09,47,30~88,优,14,31,0.393,7,19,91
2020-10,62,29~188,良,23,76,0.51,9,27,69
2020-11,59,30~112,良,31,68,0.687,15,29,59
2020-12,46,30~89,优,24,46,0.681,18,21,62
2021-01,92,34~485,良,29,58,0.797,20,23,66
2021-02,62,34~143,良,30,55,0.714,14,19,84
2021-03,116,45~500,轻度污染,37,69,0.687,11,25,90
2021-04,79,41~335,良,23,55,0.507,7,19,115
2021-05,87,44~436,良,15,39,0.416,7,16,121
2021-06,77,44~124,良,17,41,0.307,7,16,130
2021-07,68,35~122,良,13,29,0.371,6,13,120
2021-08,73,31~118,良,22,38,0.381,6,13,125
2021-09,61,40~100,良,17,29,0.333,5,15,110
2021-10,42,27~66,优,19,37,0.352,5,18,75
2021-11,55,29~111,良,26,60,0.5,8,21,67
2021-12,45,30~78,优,19,44,0.577,8,20,62
2022-01,50,31~138,良,28,44,0.597,6,20,64
2022-02,44,39~69,优,17,29,0.5,5,13,85
2022-03,63,39~115,良,26,62,0.523,5,16,94
2022-04,73,43~153,良,14,38,0.307,4,12,117
2022-05,69,43~116,良,11,33,0.271,4,10,121
2022-06,90,48~162,良,17,37,0.36,5,13,147
2022-07,78,51~110,良,11,27,0.235,6,12,133
2022-08,66,32~102,良,11,25,0.294,6,13,117
2022-09,70,38~122,良,13,36,0.293,5,15,121
2022-10,52,32~95,良,20,41,0.413,5,16,88
2022-11,47,28~83,优,23,44,0.47,7,18,66
2022-12,52,27~500,良,17,52,0.445,7,11,63
2023-01,59,32~113,良,28,66,0.497,8,17,64
2023-02,53,30~127,良,30,45,0.629,7,20,75
2023-03,93,41~500,良,32,120,0.384,6,13,93
2023-04,110,36~500,轻度污染,32,127,0.33,4,10,104
2023-05,84,36~226,良,22,69,0.335,4,10,127
2023-06,94,54~162,良,15,33,0.317,4,9,151
2023-07,83,0~151,良,15,30,0.248,3,8,135
2023-08,66,40~108,良,13,29,0.19,3,9,117
2023-09,61,37~95,良,14,30,0.28,3,11,110
2023-10,47,33~80,优,15,39,0.335,3,18,85
2023-11,47,28~100,优,15,47,0.407,4,16,61
2023-12,52,16~121,良,26,59,0.613,5,21,35
2024-01,49,30~100,优,25,45,0.558,5,21,63
2024-02,51,33~92,良,27,47,0.507,6,14,80
2024-03,83,41~500,良,27,99,0.371,4,13,93
2024-04,75,45~148,良,27,80,0.313,3,13,117
2024-05,84,39~153,良,21,58,0.287,3,11,136
2024-06,106,55~500,轻度污染,20,65,0.313,3,10,145
2024-07,88,45~122,良,15,35,0.326,3,11,145
2024-08,67,41~96,良,11,27,0.365,4,10,119
2024-09,46,24~89,优,13,24,0.373,3,11,89
2024-10,50,30~94,优,23,42,0.355,4,21,80
2024-11,53,26~165,良,29,52,0.413,4,22,64
2024-12,38,30~82,优,13,31,0.329,4,11,67
2025-01,46,30~118,优,21,41,0.481,5,12,70
2025-02,48,35~78,优,17,38,0.511,6,9,82
2025-03,62,42~152,良,25,64,0.558,6,11,96
2025-04,59,48~90,良,18,52,0.488,5,10,102
