month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-06,90,49~151,良,19,46,0.483,4,22,147
2023-07,82,24~201,良,15,37,0.494,4,20,133
2023-08,68,34~115,良,16,36,0.41,6,26,119
2023-09,75,42~124,良,24,47,0.51,9,35,123
2023-10,68,29~156,良,35,65,0.626,11,44,98
2023-11,58,32~147,良,32,60,0.577,9,39,60
2023-12,71,22~213,良,41,78,0.858,12,44,27
2024-01,66,32~144,良,41,69,0.858,10,45,53
2024-02,68,34~185,良,45,72,0.693,10,33,77
2024-03,74,43~187,良,42,90,0.606,8,40,88
2024-04,72,38~144,良,39,83,0.523,9,33,108
2024-05,89,41~215,良,31,77,0.461,6,28,135
2024-06,108,40~178,轻度污染,26,62,0.447,5,22,163
2024-07,86,32~190,良,26,52,0.494,4,17,140
2024-08,73,34~136,良,19,40,0.526,3,18,125
2024-09,59,31~118,良,15,33,0.457,3,24,106
2024-10,61,28~100,良,34,58,0.616,5,34,90
2024-11,53,29~90,良,31,53,0.577,5,36,56
2024-12,51,32~90,良,27,48,0.603,6,40,53
2025-01,59,30~100,良,35,60,0.658,8,39,58
2025-02,63,37~206,良,38,65,0.661,8,32,75
2025-03,67,42~169,良,35,70,0.487,6,27,92
2025-04,59,49~71,良,27,55,0.411,6,30,101
