month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,168,168~168,中度污染,93,286,1.7,104,75,32
2014-01,138,50~314,轻度污染,103,159,1.268,78,43,44
2014-02,98,35~206,良,70,100,0.804,46,33,82
2014-03,116,56~210,轻度污染,80,156,0.871,46,31,106
2014-04,101,44~208,轻度污染,63,132,0.643,33,40,130
2014-05,104,49~155,轻度污染,52,138,0.584,36,29,149
2014-06,91,45~195,良,48,91,0.648,27,24,142
2014-07,98,44~201,良,51,100,0.735,24,23,145
2014-08,86,33~140,良,45,85,0.816,21,28,136
2014-09,67,31~122,良,41,77,0.76,18,31,98
2014-10,71,25~142,良,45,85,0.735,19,34,83
2014-11,110,39~245,轻度污染,80,127,1.197,33,46,46
2014-12,104,34~270,轻度污染,73,118,1.424,62,39,34
2015-01,103,34~273,轻度污染,74,116,1.529,40,38,39
2015-02,107,45~200,轻度污染,73,138,1.357,38,34,54
2015-03,98,43~195,良,64,133,1.065,33,33,76
2015-04,86,46~126,良,49,113,0.733,13,23,92
2015-05,77,49~115,良,37,102,0.652,18,28,105
2015-06,73,38~131,良,37,95,0.647,23,20,69
2015-07,61,38~114,良,32,73,0.723,13,20,56
2015-08,73,37~122,良,39,81,0.845,21,27,109
2015-09,68,37~120,良,31,72,0.85,15,23,117
2015-10,93,40~155,良,59,120,1.042,23,30,101
2015-11,90,36~175,良,64,99,1.213,21,31,62
2015-12,141,36~357,轻度污染,107,157,1.781,49,49,44
2016-01,109,32~270,轻度污染,78,125,1.59,49,40,43
2016-02,84,33~147,良,58,98,1.393,40,32,62
2016-03,91,48~147,良,53,125,1.194,27,26,90
2016-04,102,55~179,轻度污染,49,152,1.127,23,24,117
2016-05,80,50~120,良,39,105,1.11,22,25,94
2016-06,64,36~91,良,30,79,0.93,13,13,61
2016-07,69,36~108,良,26,66,0.952,10,10,115
2016-08,64,41~144,良,24,66,1.006,12,13,95
2016-09,76,38~142,良,34,81,0.757,14,20,117
2016-10,65,38~102,良,34,79,0.942,13,27,71
2016-11,85,0~186,良,57,109,1.117,18,34,50
2016-12,106,35~272,轻度污染,76,126,1.41,21,34,50
2017-01,97,0~235,良,68,108,1.577,20,35,47
2017-02,88,50~180,良,58,106,1.375,23,30,71
2017-03,81,48~175,良,53,98,0.858,23,27,111
2017-04,87,57~143,良,46,104,0.783,19,22,130
2017-05,109,45~182,轻度污染,33,95,0.723,22,22,161
2017-06,94,39~201,良,27,70,0.607,11,21,150
2017-07,69,33~128,良,27,65,0.777,11,16,117
2017-08,56,24~110,良,18,45,0.584,7,16,100
2017-09,82,37~140,良,24,68,0.697,8,22,137
2017-10,61,29~127,良,28,70,0.61,11,29,92
2017-11,69,34~128,良,32,88,0.887,16,34,72
2017-12,78,23~211,良,45,95,1.281,25,46,31
2018-01,96,32~419,良,54,128,1.555,25,51,50
2018-02,75,33~124,良,42,88,1.125,21,45,69
2018-03,79,47~122,良,45,103,0.948,13,26,93
2018-04,88,46~142,良,36,115,0.687,14,21,123
2018-05,85,42~139,良,30,99,0.697,14,20,132
2018-06,84,42~154,良,24,70,0.58,11,12,139
2018-07,56,28~99,良,19,55,0.539,9,10,93
2018-08,59,32~95,良,16,47,0.894,9,11,103
2018-09,72,38~170,良,18,42,0.817,10,24,124
2018-10,66,33~109,良,26,56,0.739,12,28,114
2018-11,91,34~416,良,49,111,1.19,16,38,84
2018-12,70,34~149,良,43,85,1.652,23,41,59
2019-01,100,43~224,良,68,121,2.419,37,56,57
2019-02,88,32~205,良,60,104,1.493,24,36,82
2019-03,73,41~155,良,41,86,1.058,17,36,106
2019-04,76,38~146,良,32,74,0.773,10,24,122
2019-05,118,59~207,轻度污染,29,67,0.761,12,25,177
2019-06,140,58~207,轻度污染,23,40,0.743,9,18,204
2019-07,115,59~201,轻度污染,26,38,0.79,8,17,175
2019-08,85,27~180,良,19,35,0.923,10,21,138
2019-09,100,44~204,良,27,56,0.963,9,28,150
2019-10,78,32~159,良,43,90,0.926,11,33,105
2019-11,40,16~72,优,19,42,0.443,7,17,37
2019-12,85,17~219,良,61,88,1.074,18,31,50
2020-01,108,37~269,轻度污染,80,108,1.445,27,36,69
2020-02,67,28~183,良,46,61,0.979,17,18,83
2020-03,70,42~124,良,40,77,0.887,14,23,102
2020-04,66,0~151,良,32,62,0.72,11,23,104
2020-05,81,43~128,良,25,51,0.69,10,19,135
2020-06,91,0~171,良,23,51,0.677,7,18,144
2020-07,86,44~159,良,20,37,0.577,8,16,142
2020-08,69,26~136,良,16,30,0.639,7,13,120
2020-09,73,37~135,良,19,40,0.687,10,21,126
2020-10,67,36~144,良,35,71,0.774,11,35,97
2020-11,64,27~152,良,39,73,0.743,13,31,74
2020-12,103,30~244,轻度污染,74,117,1.194,26,45,51
2021-01,88,34~170,良,57,107,1.048,20,37,56
2021-02,69,32~195,良,47,79,0.743,18,25,76
2021-03,106,37~490,轻度污染,55,136,0.803,14,29,93
2021-04,64,40~179,良,28,70,0.6,10,21,103
2021-05,78,35~162,良,22,68,0.606,9,18,123
2021-06,73,27~131,良,17,41,0.647,7,16,126
2021-07,58,0~113,良,15,28,0.558,4,11,104
2021-08,75,35~133,良,20,35,0.79,5,15,128
2021-09,68,29~104,良,17,31,0.85,5,16,119
2021-10,70,28~170,良,37,66,0.848,8,30,101
2021-11,71,29~165,良,45,82,0.807,9,32,74
2021-12,54,0~195,良,37,60,0.594,10,24,30
2022-01,0,0~0,无,0,0,0,0,0,0
2022-02,0,0~0,无,0,0,0,0,0,0
2022-03,0,0~0,无,0,0,0,0,0,0
2022-04,0,0~0,无,0,0,0,0,0,0
