month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-05,96,54~141,良,35,69,0.665,9,17,153
2024-06,90,48~144,良,30,53,0.697,9,16,146
2024-07,55,34~94,良,18,28,0.648,7,12,103
2024-08,78,45~115,良,20,41,0.668,8,13,131
2024-09,87,28~140,良,29,57,0.69,10,16,141
2024-10,77,41~119,良,47,75,0.616,11,25,113
2024-11,76,33~145,良,51,80,0.657,10,29,77
2024-12,88,56~178,良,63,102,0.703,12,37,66
2025-01,117,56~240,轻度污染,84,136,0.884,12,34,80
2025-02,89,53~149,良,61,101,0.7,7,24,79
2025-03,77,36~143,良,43,86,0.523,8,24,103
2025-04,83,70~97,良,43,107,0.611,10,23,132
