month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-07,67,27~118,良,18,30,0.674,8,22,116
2023-08,69,26~98,良,20,32,0.674,8,20,121
2023-09,59,24~114,良,23,36,0.69,9,23,97
2023-10,43,21~84,优,27,40,0.716,8,27,63
2023-11,61,23~122,良,43,63,0.767,9,35,52
2023-12,88,33~193,良,64,84,0.871,9,37,19
2024-01,83,28~152,良,61,77,0.945,9,35,33
2024-02,67,21~153,良,48,64,0.734,8,23,60
2024-03,66,30~101,良,43,63,0.742,9,33,84
2024-04,49,27~97,优,24,37,0.643,7,23,86
2024-05,62,28~107,良,24,39,0.606,7,22,107
2024-06,52,28~116,良,21,33,0.65,7,20,96
2024-07,52,28~90,良,16,27,0.606,7,16,98
2024-08,79,36~115,良,20,33,0.6,8,17,133
2024-09,75,26~112,良,24,35,0.637,8,20,129
2024-10,50,23~87,优,33,47,0.723,8,28,70
2024-11,46,23~79,优,31,45,0.693,7,28,41
2024-12,81,38~122,良,60,77,0.781,7,35,43
2025-01,101,33~205,轻度污染,75,94,0.881,8,34,48
2025-02,51,33~83,良,35,50,0.661,7,24,56
2025-03,57,26~120,良,34,54,0.594,8,28,80
2025-04,70,41~103,良,41,67,0.667,9,33,103
