month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,84,84~84,良,62,72,1.3,38,61,131
2014-01,79,42~121,良,44,55,1.177,22,25,129
2014-02,52,20~123,良,31,45,1.332,9,16,66
2014-03,48,24~84,优,29,48,1.171,8,16,74
2014-04,46,20~115,优,24,38,1.037,6,10,77
2014-05,44,25~84,优,19,37,1.158,12,14,84
2014-06,38,20~89,优,16,33,1.227,14,13,66
2014-07,32,17~55,优,15,30,1.06,14,10,51
2014-08,28,15~43,优,12,28,0.684,11,13,37
2014-09,41,21~86,优,21,39,0.83,10,14,70
2014-10,78,43~126,良,47,77,1.194,15,17,126
2014-11,62,37~107,良,35,56,1.15,12,14,98
2014-12,65,17~102,良,45,72,1.6,18,22,81
2015-01,69,24~115,良,46,72,1.484,14,21,106
2015-02,63,18~158,良,42,64,0.896,9,14,90
2015-03,44,20~79,优,22,38,0.835,7,10,74
2015-04,52,15~91,良,25,44,0.92,9,14,87
2015-05,43,28~78,优,15,32,1.006,8,14,84
2015-06,36,25~50,优,12,30,0.753,9,11,72
2015-07,42,23~78,优,18,35,0.981,12,14,79
2015-08,51,23~127,良,24,43,0.726,9,16,90
2015-09,52,19~105,良,25,40,0.697,6,14,93
2015-10,79,27~166,良,46,65,0.91,11,21,125
2015-11,63,24~110,良,29,43,0.87,11,13,109
2015-12,48,28~99,优,31,42,1.094,10,18,74
2016-01,51,22~98,良,31,42,0.961,10,17,74
2016-02,57,23~189,良,39,52,0.807,9,14,75
2016-03,51,24~100,良,29,41,0.9,7,15,84
2016-04,50,26~118,优,25,39,1,7,12,82
2016-05,54,29~128,良,20,34,1,8,13,97
2016-06,37,23~55,优,13,28,0.66,10,14,74
2016-07,39,22~75,优,14,30,0.668,8,11,75
2016-08,46,26~92,优,19,33,0.868,8,12,87
2016-09,54,25~126,良,27,41,0.807,13,13,98
2016-10,57,24~91,良,30,44,0.823,11,11,102
2016-11,51,18~104,良,27,40,0.813,11,13,89
2016-12,75,40~105,良,47,66,1.006,14,22,116
2017-01,65,30~134,良,39,50,1.042,9,17,103
2017-02,59,26~109,良,37,48,0.879,10,15,99
2017-03,54,30~94,良,32,47,0.8,8,16,92
2017-04,59,29~117,良,27,42,0.813,8,15,100
2017-05,55,25~140,良,21,34,0.752,9,12,98
2017-06,34,21~47,优,13,28,0.717,9,12,65
2017-07,37,19~85,优,14,25,0.719,8,11,71
2017-08,37,20~75,优,14,25,0.719,9,13,74
2017-09,41,17~74,优,19,31,0.737,10,15,79
2017-10,62,18~141,良,33,46,0.842,11,15,105
2017-11,67,24~123,良,42,53,0.897,12,18,102
2017-12,81,38~159,良,56,70,0.942,17,24,74
2018-01,59,21~94,良,37,44,0.713,10,18,93
2018-02,66,32~115,良,44,56,0.711,9,16,95
2018-03,54,22~96,良,23,36,0.606,7,10,100
2018-04,47,26~97,优,23,39,0.587,7,9,86
2018-05,38,25~57,优,14,24,0.552,7,10,75
2018-06,43,23~108,优,15,27,0.553,7,11,82
2018-07,33,19~70,优,10,20,0.448,5,9,64
2018-08,41,23~75,优,16,26,0.526,8,14,79
2018-09,47,22~92,优,20,31,0.523,9,13,87
2018-10,79,29~155,良,31,47,0.674,14,13,130
2018-11,63,27~110,良,31,42,0.63,12,13,108
2018-12,52,23~127,良,30,39,0.661,10,15,78
2019-01,71,46~139,良,42,51,0.923,10,19,106
2019-02,38,25~64,优,21,30,0.668,5,9,68
2019-03,46,23~97,优,22,33,0.658,6,12,79
2019-04,41,27~80,优,17,30,0.633,5,9,80
2019-05,46,24~85,优,18,29,0.645,6,12,89
2019-06,41,24~96,优,13,25,0.487,7,12,80
2019-07,38,23~63,优,14,27,0.519,7,11,75
2019-08,37,23~72,优,13,25,0.555,7,12,71
2019-09,74,17~141,良,30,47,0.673,13,16,125
2019-10,75,23~140,良,33,50,0.69,12,14,125
2019-11,92,46~143,良,44,65,0.683,15,18,147
2019-12,67,34~106,良,41,57,0.7,15,20,115
2020-01,56,25~110,良,28,40,0.752,6,10,95
