month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,43,22~75,优,14,25,0.94,9,15,83
2023-10,34,25~51,优,13,24,1.029,9,15,66
2023-11,38,27~52,优,19,32,1.097,10,20,72
2023-12,35,20~64,优,19,30,0.939,9,20,37
2024-01,39,28~49,优,21,32,0.945,9,21,72
2024-02,56,45~93,良,31,42,0.834,10,15,101
2024-03,70,50~91,良,33,49,1.026,12,17,122
2024-04,85,67~103,良,38,57,0.96,11,19,141
2024-05,66,25~94,良,17,28,0.719,10,14,117
2024-06,37,22~55,优,10,20,0.633,8,11,73
2024-07,33,18~72,优,9,17,0.577,9,11,64
2024-08,47,25~85,优,14,26,0.777,10,15,88
2024-09,43,26~72,优,13,24,0.717,9,15,83
2024-10,37,24~73,优,16,27,0.829,11,15,72
2024-11,36,23~52,优,15,25,0.973,10,20,68
2024-12,37,28~44,优,19,30,0.994,10,22,67
2025-01,46,23~84,优,27,39,0.952,10,21,77
2025-02,53,25~65,良,31,43,0.925,10,19,96
2025-03,69,30~116,良,37,51,0.803,9,19,117
2025-04,72,38~92,良,38,58,0.65,10,16,123
