month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,146,62~273,轻度污染,111,150,1.43,103,59,36
2014-01,120,50~245,轻度污染,89,128,1.148,78,47,51
2014-02,117,53~278,轻度污染,85,127,1.139,75,46,68
2014-03,96,51~237,良,68,119,0.974,52,47,81
2014-04,91,53~142,良,55,130,0.803,23,47,101
2014-05,66,34~158,良,34,76,0.71,11,41,95
2014-06,72,36~124,良,38,83,0.707,9,47,106
2014-07,84,36~200,良,53,95,0.784,6,31,115
2014-08,71,48~101,良,37,81,0.794,7,39,118
2014-09,59,29~80,良,26,69,0.667,8,38,81
2014-10,178,52~431,中度污染,141,208,1.3,23,57,88
2014-11,111,51~308,轻度污染,81,134,1.103,55,46,52
2014-12,110,53~233,轻度污染,79,107,1.013,85,44,44
2015-01,137,58~264,轻度污染,104,140,1.323,95,53,53
2015-02,114,43~273,轻度污染,84,120,1.121,68,45,75
2015-03,82,47~151,良,54,104,0.81,42,39,96
2015-04,88,41~149,良,53,113,0.717,16,36,116
2015-05,92,38~500,良,37,102,0.661,8,33,115
2015-06,86,44~145,良,38,69,0.697,8,45,137
2015-07,84,36~142,良,38,74,0.648,7,37,134
2015-08,60,32~105,良,28,50,0.655,7,32,102
2015-09,64,37~108,良,28,66,0.7,9,44,92
2015-10,114,41~289,轻度污染,79,113,0.845,21,47,85
2015-11,154,55~497,中度污染,126,149,1.093,47,54,63
2015-12,136,52~335,轻度污染,104,131,1.29,78,57,45
2016-01,101,57~223,轻度污染,74,108,1.032,76,49,54
2016-02,70,41~142,良,46,76,0.783,53,35,73
2016-03,96,45~199,良,60,121,0.784,36,40,99
2016-04,77,53~134,良,34,96,0.63,13,35,109
2016-05,84,47~154,良,28,69,0.587,10,34,136
2016-06,80,38~150,良,30,52,0.613,8,41,131
2016-07,69,34~113,良,27,49,0.639,6,33,118
2016-08,63,22~106,良,25,52,0.632,7,35,106
2016-09,55,27~92,良,28,53,0.72,7,38,77
2016-10,77,37~158,良,51,78,1.035,17,42,62
2016-11,96,44~296,良,71,88,1.36,43,43,50
2016-12,108,41~206,轻度污染,80,100,1.616,63,51,42
2017-01,118,38~328,轻度污染,88,112,1.732,66,51,56
2017-02,84,41~205,良,60,82,1.507,49,43,80
2017-03,86,39~210,良,61,98,1.465,35,51,102
2017-04,86,42~192,良,49,96,1.117,18,40,117
2017-05,100,38~500,良,24,68,0.952,12,31,130
2017-06,77,38~127,良,24,58,1.043,11,42,124
2017-07,81,32~131,良,24,52,0.994,9,32,137
2017-08,49,28~80,优,15,37,0.977,8,28,89
2017-09,50,32~81,优,17,48,0.963,10,35,82
2017-10,96,48~251,良,68,109,1.31,20,49,78
2017-11,83,45~201,良,57,88,0.877,29,35,52
2017-12,84,26~256,良,60,84,1.223,50,45,25
2018-01,74,46~130,良,52,74,0.955,44,38,49
2018-02,65,38~119,良,43,64,0.961,34,32,64
2018-03,78,0~235,良,55,78,0.974,20,40,93
2018-04,63,0~118,良,34,76,0.743,9,30,107
2018-05,56,0~91,良,24,58,0.652,6,30,100
2018-06,73,36~127,良,22,48,0.653,5,33,123
2018-07,51,22~97,良,17,41,0.6,4,26,87
2018-08,40,21~104,优,12,31,0.613,4,25,69
2018-09,42,23~68,优,15,38,0.627,5,29,63
2018-10,51,27~93,良,26,53,0.748,9,35,58
2018-11,59,29~105,良,37,62,0.853,15,37,47
2018-12,61,28~112,良,38,64,0.858,22,35,45
2019-01,91,42~247,良,63,92,1.071,23,41,47
2019-02,107,44~186,轻度污染,80,94,0.982,23,39,73
2019-03,85,41~202,良,54,96,0.803,14,38,90
2019-04,75,44~164,良,33,94,0.597,7,32,106
2019-05,71,37~159,良,25,68,0.548,5,26,113
2019-06,67,22~120,良,19,40,0.583,5,31,115
2019-07,65,32~95,良,22,42,0.632,3,27,115
2019-08,37,17~72,优,13,27,0.613,3,23,67
2019-09,54,26~112,良,19,47,0.65,6,31,84
2019-10,61,25~122,良,32,66,0.748,8,39,66
2019-11,48,28~84,优,27,48,0.643,14,33,44
2019-12,95,28~279,良,70,78,0.981,21,44,42
2020-01,153,52~261,中度污染,116,119,1.261,26,51,61
2020-02,61,30~135,良,43,50,0.669,15,22,75
2020-03,63,35~150,良,37,61,0.623,10,26,84
2020-04,140,27~444,轻度污染,107,128,0.9,9,42,111
2020-05,60,27~136,良,22,52,0.519,5,25,103
2020-06,67,32~171,良,18,40,0.497,5,31,115
2020-07,67,28~125,良,21,44,0.59,4,29,117
2020-08,45,19~88,优,14,32,0.603,3,23,84
2020-09,42,19~71,优,18,37,0.667,4,26,63
2020-10,53,23~108,良,29,56,0.706,8,32,61
2020-11,66,22~186,良,42,60,0.77,12,37,43
2020-12,57,37~110,良,38,57,0.729,18,37,42
2021-01,74,32~279,良,54,66,0.884,18,38,52
2021-02,74,35~176,良,51,70,0.764,16,29,73
2021-03,80,35~154,良,44,71,0.723,11,37,84
2021-04,80,36~188,良,45,79,0.577,8,34,104
2021-05,67,32~125,良,25,56,0.561,7,29,108
2021-06,56,33~141,良,15,34,0.513,5,30,102
2021-07,49,30~80,优,15,36,0.548,4,24,94
2021-08,41,15~77,优,14,31,0.568,4,21,77
2021-09,40,19~56,优,13,34,0.557,5,28,67
2021-10,55,31~88,良,25,58,0.6,8,36,55
2021-11,62,25~127,良,40,56,0.677,11,37,44
2021-12,53,25~93,良,35,49,0.69,14,33,43
2022-01,81,46~156,良,59,77,0.848,16,40,50
2022-02,68,37~253,良,48,64,0.686,13,30,70
2022-03,56,37~102,良,29,43,0.539,10,20,87
2022-04,87,39~185,良,41,60,0.723,8,15,122
2022-05,65,28~140,良,19,43,0.552,6,17,115
2022-06,53,28~96,良,14,36,0.503,4,25,99
2022-07,45,27~80,优,12,26,0.481,4,21,86
2022-08,43,24~80,优,12,29,0.445,4,22,81
2022-09,58,24~131,良,15,41,0.473,6,26,97
2022-10,46,20~78,优,23,43,0.487,7,31,64
2022-11,59,25~120,良,37,53,0.6,11,33,48
2022-12,57,25~174,良,33,58,0.526,15,29,49
2023-01,69,32~185,良,47,66,0.694,15,32,53
2023-02,73,39~195,良,48,74,0.664,13,35,69
2023-03,94,43~500,良,52,114,0.606,10,32,99
2023-04,122,44~500,轻度污染,61,142,0.54,8,28,111
2023-05,82,44~500,良,24,72,0.413,6,25,115
2023-06,83,43~159,良,15,34,0.457,6,30,135
2023-07,53,23~85,良,12,27,0.461,4,18,98
2023-08,41,20~76,优,10,24,0.416,4,19,78
2023-09,46,26~97,优,14,35,0.473,5,25,86
2023-10,57,25~122,良,32,60,0.587,8,34,77
2023-11,58,26~224,良,40,42,0.593,11,32,51
2023-12,61,27~133,良,42,55,0.694,14,34,30
2024-01,70,31~129,良,50,62,0.713,13,35,52
2024-02,89,31~285,良,64,83,0.703,12,33,78
2024-03,61,39~223,良,33,65,0.51,9,26,88
2024-04,95,38~275,良,62,96,0.553,8,29,116
2024-05,64,36~110,良,18,42,0.377,7,20,113
2024-06,75,18~151,良,14,32,0.397,6,25,126
2024-07,61,26~121,良,23,38,0.542,4,19,108
2024-08,46,21~81,优,12,27,0.513,5,18,88
2024-09,40,26~54,优,12,30,0.443,6,25,75
2024-10,51,25~93,良,28,44,0.497,8,28,70
2024-11,71,28~179,良,51,62,0.593,10,30,55
2024-12,48,30~82,优,31,47,0.568,13,32,50
2025-01,78,33~124,良,56,71,0.761,13,35,55
2025-02,68,34~140,良,45,65,0.643,11,28,78
2025-03,77,39~172,良,52,76,0.539,9,26,98
2025-04,73,48~102,良,51,62,0.556,7,24,108
