month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,203,203~203,重度污染,153,198,3.4,29,54,27
2015-01,122,34~220,轻度污染,93,135,2.69,25,46,32
2015-02,140,29~315,轻度污染,108,115,2.043,30,55,71
2015-03,80,33~170,良,46,73,1.048,12,23,69
2015-04,67,35~150,良,28,83,0.817,8,22,94
2015-05,80,48~182,良,37,85,0.758,9,21,112
2015-06,73,46~106,良,23,44,0.44,7,24,126
2015-07,77,50~117,良,27,61,0.674,10,27,129
2015-08,67,26~199,良,30,73,0.713,10,27,96
2015-09,58,30~213,良,27,55,0.71,10,26,89
2015-10,60,23~97,良,30,73,0.842,14,37,66
2015-11,61,29~108,良,37,73,1.193,12,34,34
2015-12,145,30~280,轻度污染,108,190,1.906,18,52,28
2016-01,179,94~284,中度污染,138,230,2.6,20,63,42
2016-02,211,41~340,重度污染,167,260,2.331,36,70,89
2016-03,82,29~236,良,50,81,1.239,18,32,116
2016-04,80,45~143,良,13,35,0.837,10,22,136
2016-05,56,36~97,良,12,25,0.658,10,18,103
2016-06,44,20~106,优,12,27,0.53,10,18,83
2016-07,38,19~95,优,12,30,0.51,9,19,70
2016-08,44,19~79,优,15,39,0.774,10,28,78
2016-09,55,33~97,良,17,52,0.863,13,33,94
2016-10,52,22~90,良,26,59,0.79,10,31,47
2016-11,89,35~203,良,58,103,2.133,16,36,43
2016-12,151,48~275,中度污染,115,171,1.871,16,52,31
2017-01,242,134~369,重度污染,194,282,2.865,25,84,53
2017-02,200,50~398,重度污染,163,233,2.089,25,76,93
2017-03,113,55~344,轻度污染,84,125,1.274,15,48,112
2017-04,78,46~139,良,25,55,0.79,15,38,131
2017-05,102,49~202,轻度污染,23,56,0.648,13,37,161
2017-06,89,50~152,良,17,46,0.683,11,30,147
2017-07,92,52~157,良,20,55,0.89,11,28,149
2017-08,72,50~113,良,16,44,0.777,9,25,126
2017-09,70,33~112,良,24,61,0.86,13,33,119
2017-10,61,27~103,良,36,73,0.961,13,40,81
2017-11,83,26~175,良,61,88,1.203,15,36,39
2017-12,109,38~189,轻度污染,80,93,1.29,14,38,17
2018-01,214,67~447,重度污染,173,198,1.865,15,56,34
2018-02,190,64~366,中度污染,152,179,1.654,14,43,77
2018-03,60,0~210,良,35,59,0.723,12,26,87
2018-04,63,34~106,良,20,53,0.577,10,20,110
2018-05,58,0~95,良,18,43,0.571,9,20,115
2018-06,61,46~79,良,14,35,0.58,8,18,111
2018-07,64,35~144,良,14,38,0.629,8,19,115
2018-08,63,33~122,良,18,49,0.526,9,24,112
2018-09,52,31~77,良,19,49,0.64,9,31,92
2018-10,66,24~97,良,33,81,0.752,12,35,68
2018-11,112,0~266,轻度污染,83,124,1.117,12,39,36
2018-12,150,0~305,中度污染,117,154,1.677,16,54,31
2019-01,230,54~384,重度污染,185,239,2.068,16,57,37
2019-02,174,42~295,中度污染,134,161,1.5,17,42,79
2019-03,128,47~320,轻度污染,95,135,1.335,13,39,78
2019-04,66,37~183,良,21,69,0.523,12,29,102
2019-05,74,41~210,良,21,67,0.442,10,24,115
2019-06,66,43~95,良,15,37,0.443,9,25,118
2019-07,74,48~115,良,21,50,0.513,10,26,128
2019-08,71,36~117,良,18,57,0.581,12,32,123
2019-09,64,36~153,良,21,65,0.563,10,37,107
2019-10,63,23~99,良,30,77,0.674,10,42,72
2019-11,86,25~210,良,56,96,0.98,13,41,41
2019-12,173,58~360,中度污染,135,170,1.532,14,51,33
2020-01,235,114~348,重度污染,189,221,1.803,15,56,53
2020-02,137,33~329,轻度污染,105,123,1.183,10,27,93
2020-03,65,35~250,良,31,74,0.706,11,22,89
2020-04,96,33~500,良,35,123,0.59,10,26,114
2020-05,66,49~91,良,17,49,0.558,7,21,117
2020-06,69,42~165,良,16,52,0.497,7,25,117
2020-07,67,49~84,良,14,41,0.506,8,27,118
2020-08,60,38~90,良,14,38,0.529,8,24,110
2020-09,53,36~83,良,17,53,0.57,7,31,85
2020-10,66,34~104,良,29,83,0.774,10,41,65
2020-11,69,23~117,良,40,82,0.88,11,40,40
