month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-05,72,36~149,良,19,63,0.477,9,21,115
2024-06,72,49~95,良,10,35,0.323,8,17,126
2024-07,76,45~108,良,10,35,0.403,9,21,130
2024-08,70,40~100,良,11,40,0.519,9,24,123
2024-09,52,29~82,良,14,40,0.633,6,26,98
2024-10,51,28~72,良,20,53,0.79,6,32,77
2024-11,72,28~142,良,47,77,0.853,7,38,43
2024-12,106,27~282,轻度污染,80,109,1.197,8,46,41
2025-01,162,36~335,中度污染,126,161,1.419,5,46,47
2025-02,138,45~278,轻度污染,105,137,1.107,4,29,74
2025-03,56,42~86,良,23,58,0.555,7,20,95
2025-04,69,55~102,良,15,66,0.556,7,20,115
