month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,46,19~100,优,15,26,0.583,8,14,86
2023-10,51,22~149,良,21,31,0.648,7,14,92
2023-11,65,19~150,良,30,51,0.63,8,23,107
2023-12,48,18~112,优,30,50,0.739,8,29,41
2024-01,56,23~103,良,33,52,0.832,7,26,85
2024-02,35,15~67,优,19,29,0.676,6,14,55
2024-03,51,28~77,良,26,47,0.735,6,27,69
2024-04,51,22~119,良,21,35,0.563,5,23,83
2024-05,64,25~147,良,18,31,0.555,6,20,107
2024-06,42,24~77,优,13,24,0.52,5,15,81
2024-07,51,26~102,良,12,24,0.458,6,12,95
2024-08,54,20~142,良,18,32,0.61,6,14,101
2024-09,48,24~92,优,14,24,0.667,5,10,91
2024-10,65,41~140,良,21,34,0.681,8,10,116
2024-11,49,20~85,优,18,29,0.717,8,11,90
2024-12,59,30~86,良,35,53,0.794,11,22,100
2025-01,68,39~105,良,35,59,0.771,11,24,118
2025-02,51,24~94,良,27,43,0.786,8,19,82
2025-03,71,18~189,良,23,42,0.626,8,25,113
2025-04,80,48~131,良,38,70,0.811,11,32,133
