month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-08,52,30~77,良,13,27,0.471,5,13,97
2023-09,49,25~83,优,13,27,0.477,5,13,93
2023-10,53,28~85,良,20,37,0.435,6,20,96
2023-11,48,24~73,优,25,45,0.483,7,26,76
2023-12,51,19~85,良,33,51,0.645,6,29,29
2024-01,66,28~139,良,46,62,0.706,5,32,66
2024-02,40,16~104,优,24,30,0.566,3,12,59
2024-03,54,30~80,良,27,45,0.529,4,22,92
2024-04,51,27~98,良,16,29,0.45,4,16,94
2024-05,64,25~144,良,17,31,0.445,3,14,113
2024-06,38,22~56,优,10,21,0.483,3,13,73
2024-07,42,26~65,优,9,20,0.423,3,9,82
2024-08,66,32~95,良,14,25,0.406,3,11,117
2024-09,43,24~72,优,12,23,0.447,4,12,81
2024-10,47,27~98,优,19,31,0.497,4,18,84
2024-11,42,24~70,优,18,31,0.41,5,21,77
2024-12,58,28~137,良,39,53,0.635,5,31,69
2025-01,56,35~89,良,36,54,0.552,6,26,88
2025-02,49,28~115,优,30,39,0.521,5,15,72
2025-03,54,23~106,良,24,39,0.448,4,22,93
2025-04,85,64~109,良,28,51,0.444,4,21,141
