month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,51,51~51,良,21,52,0.6,34,35,68
2015-01,115,36~233,轻度污染,86,111,2,57,50,68
2015-02,102,25~177,轻度污染,76,101,1.839,45,30,46
2015-03,66,27~122,良,47,69,1.281,43,27,43
2015-04,67,36~95,良,47,78,1.173,43,35,50
2015-05,111,56~233,轻度污染,82,125,1.158,39,34,83
2015-06,60,33~142,良,37,66,0.983,46,36,91
2015-07,56,35~79,良,32,62,0.874,35,27,86
2015-08,74,39~113,良,49,92,0.919,32,28,91
2015-09,61,40~77,良,36,72,0.963,30,31,83
2015-10,86,33~163,良,62,96,1.239,36,40,73
2015-11,73,36~132,良,51,76,1.38,34,40,46
2015-12,122,56~272,轻度污染,91,133,1.658,51,48,51
2016-01,116,46~296,轻度污染,86,125,1.616,42,43,47
2016-02,94,42~176,良,66,100,1.779,59,45,57
2016-03,103,43~186,轻度污染,75,110,1.597,55,52,77
2016-04,70,45~110,良,47,76,1.327,43,41,89
2016-05,83,48~162,良,57,96,1.165,42,34,106
2016-06,63,41~108,良,35,54,1.16,40,30,98
2016-07,60,32~122,良,22,34,1.171,35,32,101
2016-08,87,45~141,良,24,41,1.181,34,29,140
2016-09,64,35~100,良,30,55,1.207,32,35,107
2016-10,58,39~84,良,32,52,0.961,37,42,63
2016-11,84,40~139,良,58,92,1.15,45,58,56
2016-12,108,44~178,轻度污染,78,111,1.365,46,70,52
2017-01,115,52~246,轻度污染,86,115,1.284,39,54,52
2017-02,105,52~145,轻度污染,79,110,1.229,43,56,68
2017-03,91,58~142,良,66,101,1.1,36,54,79
2017-04,86,55~119,良,58,100,1.38,33,53,100
2017-05,87,40~130,良,48,73,1.09,20,45,130
2017-06,69,40~129,良,42,58,0.903,18,37,109
2017-07,63,40~124,良,34,56,0.884,23,43,98
2017-08,57,32~88,良,33,54,0.855,26,38,90
2017-09,64,36~100,良,40,63,0.927,20,39,92
2017-10,72,39~118,良,48,77,1.006,21,50,82
2017-11,98,52~149,良,72,115,1.283,24,62,68
2017-12,119,58~256,轻度污染,89,126,1.294,24,67,30
2018-01,115,47~230,轻度污染,86,108,1.135,19,51,52
2018-02,96,39~201,良,70,98,1.132,22,48,59
2018-03,69,35~102,良,49,74,1.026,21,42,78
2018-04,66,0~95,良,41,79,0.837,19,40,100
2018-05,55,0~93,良,33,54,0.784,15,32,91
2018-06,69,35~128,良,31,51,0.797,15,29,117
2018-07,54,30~97,良,23,43,0.645,16,26,98
2018-08,55,22~114,良,25,43,0.703,16,24,99
2018-09,61,39~105,良,32,57,0.77,16,29,100
2018-10,72,46~116,良,45,77,0.816,16,38,99
2018-11,76,33~224,良,54,76,0.973,14,43,61
2018-12,88,28~228,良,64,88,1.029,15,46,45
2019-01,112,38~240,轻度污染,83,108,1.103,14,49,45
2019-02,94,38~247,良,70,83,1.05,13,31,53
2019-03,86,48~132,良,62,91,0.913,15,40,83
2019-04,71,45~100,良,50,76,0.88,14,37,89
2019-05,73,42~109,良,41,74,0.752,15,34,117
2019-06,68,35~118,良,32,52,0.76,15,24,117
2019-07,60,38~100,良,28,49,0.719,16,27,108
2019-08,73,22~120,良,25,47,0.697,15,24,124
2019-09,83,31~130,良,34,63,0.79,14,31,132
2019-10,75,44~153,良,44,92,0.845,16,42,90
2019-11,76,40~122,良,46,95,0.903,13,47,80
2019-12,80,41~124,良,57,90,1.039,15,51,56
2020-01,80,33~147,良,58,78,0.945,13,34,59
2020-02,58,33~129,良,39,59,0.89,14,27,69
