month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2017-01,47,40~54,优,13,42,0.432,4,9,88
2017-02,51,40~69,良,15,42,0.439,4,8,98
2017-03,58,43~96,良,14,43,0.31,4,9,106
2017-04,63,41~104,良,13,36,0.38,3,9,114
2017-05,59,43~75,良,15,36,0.455,3,10,111
2017-06,49,18~89,优,9,26,0.32,3,9,93
2017-07,34,17~63,优,7,28,0.287,4,9,63
2017-08,31,20~44,优,6,23,0.352,4,8,61
2017-09,32,17~62,优,6,20,0.363,4,9,64
2017-10,38,18~54,优,7,22,0.371,4,9,76
2017-11,42,25~51,优,11,31,0.473,4,12,82
2017-12,36,15~54,优,14,32,0.419,4,15,48
2018-01,43,32~81,优,8,23,0.348,4,8,83
2018-02,46,0~60,优,9,19,0.346,4,5,94
2018-03,54,39~75,良,8,17,0.358,4,7,104
2018-04,64,45~80,良,8,20,0.407,4,7,116
2018-05,59,39~84,良,6,17,0.352,4,7,109
2018-06,46,22~87,优,6,12,0.393,4,6,88
2018-07,27,17~46,优,4,10,0.368,4,6,54
2018-08,28,19~45,优,4,7,0.339,3,4,57
2018-09,32,20~44,优,4,7,0.337,4,4,64
2018-10,44,31~55,优,6,11,0.365,4,5,87
2018-11,40,33~49,优,8,16,0.35,4,6,79
2018-12,37,32~44,优,8,16,0.4,3,6,74
2019-01,44,31~98,优,8,16,0.932,3,4,79
2019-02,47,39~77,优,7,14,0.518,3,4,93
2019-03,50,41~67,良,8,16,0.41,2,8,98
2019-04,57,40~85,良,8,16,0.45,4,7,108
2019-05,55,39~73,良,11,10,0.384,7,7,104
2019-06,48,30~83,优,7,12,0.437,9,7,92
2019-07,32,19~46,优,6,9,0.41,8,8,63
2019-08,34,17~57,优,6,11,0.365,8,7,67
2019-09,27,17~47,优,7,7,0.4,6,7,54
2019-10,36,23~54,优,7,11,0.468,9,7,72
2019-11,37,30~46,优,7,16,0.52,9,7,73
2019-12,38,19~51,优,5,16,0.555,8,8,75
2020-01,44,36~54,优,5,14,0.448,9,6,87
2020-02,47,36~55,优,6,16,0.545,9,4,94
2020-03,50,40~70,优,7,18,0.394,8,5,97
2020-04,56,45~75,良,8,15,0.3,8,6,106
2020-05,55,35~74,良,7,12,0.384,8,6,104
2020-06,32,21~49,优,9,8,0.423,8,5,64
2020-07,24,15~37,优,9,12,0.413,8,6,47
2020-08,32,15~65,优,6,14,0.39,8,6,63
2020-09,28,21~40,优,5,12,0.453,8,6,56
2020-10,33,22~41,优,6,15,0.423,8,6,65
2020-11,39,28~49,优,10,21,0.483,8,7,78
2020-12,35,28~40,优,10,21,0.532,8,7,70
2021-01,38,32~46,优,11,20,0.49,7,6,76
2021-02,41,35~57,优,13,16,0.604,8,6,81
2021-03,52,41~72,良,14,23,0.61,8,7,100
2021-04,55,44~70,良,12,21,0.45,9,7,106
2021-05,47,32~66,优,7,14,0.49,9,6,92
2021-06,32,22~49,优,6,12,0.477,9,5,63
2021-07,29,17~46,优,5,11,0.61,8,5,57
2021-08,28,16~53,优,5,11,0.494,8,5,55
2021-09,27,18~45,优,6,12,0.487,10,6,54
2021-10,33,15~44,优,6,13,0.468,10,6,66
2021-11,35,30~42,优,8,12,0.577,9,6,70
2021-12,35,25~43,优,8,15,0.426,9,7,70
2022-01,42,37~47,优,8,10,0.416,9,6,84
2022-02,50,42~65,优,10,11,0.629,9,5,97
2022-03,58,45~91,良,10,17,0.619,9,5,109
2022-04,51,40~72,良,5,10,0.583,7,5,99
2022-05,52,39~77,良,5,9,0.523,8,4,100
2022-06,41,20~52,优,3,6,0.53,8,4,81
2022-07,41,26~56,优,5,10,0.545,8,4,82
2022-08,33,24~47,优,4,6,0.694,9,4,64
2022-09,34,19~53,优,3,4,0.873,10,3,60
2022-10,33,19~46,优,3,7,0.461,10,4,66
2022-11,39,32~47,优,6,12,0.363,9,6,78
2022-12,36,29~47,优,5,12,0.471,7,6,72
2023-01,44,35~60,优,7,12,0.377,8,5,88
2023-02,54,43~70,良,7,13,0.5,8,5,103
2023-03,54,45~69,良,5,9,0.529,8,5,104
2023-04,64,52~85,良,7,13,0.473,9,4,117
2023-05,64,47~80,良,4,8,0.387,9,4,117
2023-06,51,28~91,良,5,9,0.543,8,4,97
2023-07,29,20~57,优,4,7,0.384,8,5,58
2023-08,28,20~39,优,3,7,0.481,9,5,55
2023-09,36,20~62,优,5,8,0.317,6,5,72
2023-10,38,20~45,优,4,8,0.3,7,5,75
2023-11,38,33~42,优,5,11,0.41,7,7,75
2023-12,28,8~42,优,6,11,0.416,7,9,43
2024-01,41,32~47,优,7,9,0.381,8,7,82
2024-02,49,42~57,优,5,10,0.452,7,3,96
2024-03,56,45~75,良,7,14,0.497,6,4,106
2024-04,68,48~85,良,7,11,0.463,6,5,121
2024-05,68,38~104,良,9,14,0.4,7,4,120
2024-06,45,22~74,优,6,6,0.35,8,4,87
2024-07,26,14~79,优,5,7,0.287,8,4,51
2024-08,43,25~61,优,5,9,0.21,8,4,84
2024-09,36,20~50,优,5,9,0.223,8,4,71
2024-10,36,18~45,优,5,7,0.226,7,5,71
2024-11,41,32~49,优,6,12,0.33,6,4,81
2024-12,41,35~48,优,7,16,0.319,6,6,81
2025-01,44,35~69,优,7,15,0.352,6,5,87
2025-02,52,39~68,良,8,14,0.511,6,2,101
2025-03,57,44~79,良,8,16,0.29,6,5,107
2025-04,69,53~83,良,11,18,0.444,6,5,122
