month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,42,42~42,优,27,42,0.6,10,26,43
2015-01,94,39~205,良,68,107,1.103,51,43,39
2015-02,87,35~291,良,61,101,1.211,34,31,56
2015-03,73,29~155,良,39,94,1,20,30,73
2015-04,73,35~164,良,34,95,0.837,10,21,88
2015-05,65,28~170,良,24,76,0.516,5,17,91
2015-06,59,36~93,良,26,54,0.567,4,16,102
2015-07,72,41~128,良,22,34,0.742,4,17,125
2015-08,59,29~105,良,18,29,0.806,4,15,107
2015-09,53,26~89,良,19,41,1.027,6,27,90
2015-10,76,25~299,良,48,74,1.161,12,33,83
2015-11,138,37~500,轻度污染,110,157,1.157,32,44,63
2015-12,132,29~388,轻度污染,101,140,1.352,66,45,48
2016-01,75,37~163,良,52,78,0.987,35,32,54
2016-02,65,32~309,良,42,75,0.972,26,22,66
2016-03,78,33~384,良,37,95,1.055,18,22,82
2016-04,81,36~378,良,27,103,0.707,7,16,93
2016-05,88,43~174,良,25,85,0.723,6,13,140
2016-06,90,40~159,良,20,40,0.71,4,15,146
2016-07,92,40~157,良,23,54,0.787,5,18,148
2016-08,75,28~115,良,17,49,0.758,5,19,128
2016-09,54,24~108,良,19,42,0.767,4,25,94
2016-10,55,36~128,良,33,54,0.839,10,30,79
2016-11,88,32~443,良,67,85,0.967,30,32,65
2016-12,83,32~159,良,59,84,1.274,28,27,43
2017-01,108,34~286,轻度污染,80,109,1.4,36,27,41
2017-02,67,34~218,良,44,75,1.064,25,20,64
2017-03,75,31~190,良,53,84,1.113,21,27,84
2017-04,79,38~328,良,30,87,1.293,12,18,89
2017-05,112,38~500,轻度污染,14,58,1.116,7,13,117
2017-06,83,35~161,良,18,45,0.89,6,16,138
2017-07,95,34~163,良,20,47,0.794,7,15,153
2017-08,50,31~117,良,15,39,0.977,6,11,87
2017-09,46,31~74,优,14,41,0.97,6,14,84
2017-10,73,33~191,良,42,87,0.926,12,25,81
2017-11,72,30~293,良,39,87,0.957,14,20,52
2017-12,67,28~186,良,44,74,1.203,23,29,32
2018-01,71,29~172,良,47,78,0.955,19,25,51
2018-02,66,36~144,良,39,75,1.054,15,18,64
2018-03,67,0~137,良,45,77,0.813,14,23,99
2018-04,64,0~125,良,28,76,0.443,5,17,109
2018-05,62,0~125,良,18,60,0.374,5,15,117
2018-06,69,32~150,良,17,47,0.34,4,10,119
2018-07,50,28~91,优,19,43,0.439,3,8,88
2018-08,36,19~78,优,9,28,0.41,2,8,67
2018-09,38,22~77,优,11,31,0.427,3,11,69
2018-10,49,20~94,优,18,54,0.448,3,14,57
2018-11,49,0~79,优,27,55,0.493,5,15,42
2018-12,57,30~122,良,35,61,0.513,6,17,40
2019-01,73,39~204,良,45,80,0.565,8,14,49
2019-02,102,36~237,轻度污染,75,95,0.532,10,15,68
2019-03,68,41~130,良,37,79,0.713,9,17,85
2019-04,98,43~500,良,26,127,0.563,5,14,103
2019-05,74,33~198,良,19,80,0.461,3,13,110
2019-06,59,16~100,良,11,32,0.47,2,12,106
2019-07,62,29~100,良,16,35,0.671,3,13,112
2019-08,34,15~64,优,10,25,0.677,2,11,66
2019-09,44,23~98,优,13,35,0.567,2,15,80
2019-10,56,16~101,良,22,69,0.645,7,25,60
2019-11,41,22~107,优,21,43,0.593,5,21,42
2019-12,85,24~254,良,60,87,0.913,13,30,44
2020-01,109,49~228,轻度污染,81,108,1.094,15,36,77
2020-02,53,31~104,良,35,49,0.614,7,15,77
2020-03,57,34~146,良,27,58,0.461,4,15,90
2020-04,88,29~264,良,54,84,0.577,5,22,105
2020-05,58,30~171,良,14,48,0.406,3,13,98
2020-06,52,26~141,良,10,27,0.493,3,13,96
2020-07,58,38~115,良,15,34,0.613,4,13,108
2020-08,40,16~80,优,10,23,0.677,3,12,78
2020-09,37,17~68,优,12,30,0.69,4,15,66
2020-10,56,18~145,良,22,59,0.777,6,22,56
2020-11,50,22~168,良,26,54,0.587,8,23,41
2020-12,49,30~104,优,29,50,0.668,9,25,46
2021-01,58,29~147,良,40,61,0.787,11,24,59
2021-02,58,32~154,良,35,63,0.843,10,18,74
2021-03,60,36~177,良,28,58,0.706,6,21,88
2021-04,75,41~220,良,35,68,0.533,6,19,105
2021-05,66,0~131,良,15,27,0.571,5,14,113
2021-06,68,32~141,良,12,23,0.52,4,14,119
2021-07,54,36~87,良,13,22,0.529,4,10,102
2021-08,39,16~60,优,11,19,0.458,4,9,76
2021-09,36,20~61,优,9,21,0.463,4,13,72
2021-10,43,26~67,优,16,43,0.471,5,22,64
2021-11,54,27~107,良,30,57,0.39,6,27,56
2021-12,48,31~94,优,30,50,0.384,7,19,54
2022-01,95,39~242,良,69,102,0.806,11,32,53
2022-02,67,34~231,良,45,61,0.611,6,22,71
2022-03,49,36~79,优,20,42,0.371,3,16,86
2022-04,76,36~202,良,35,84,0.413,3,15,110
2022-05,59,26~161,良,17,40,0.319,3,12,103
2022-06,56,20~106,良,11,16,0.443,3,14,104
2022-07,50,34~83,优,11,17,0.403,2,11,95
2022-08,40,26~69,优,8,18,0.387,3,10,78
2022-09,50,23~97,优,12,29,0.43,4,13,92
2022-10,42,21~69,优,20,41,0.448,6,19,65
2022-11,60,21~242,良,38,56,0.53,7,21,51
2022-12,46,25~153,优,25,48,0.51,8,17,49
2023-01,70,32~152,良,47,71,0.748,10,23,50
2023-02,64,36~174,良,39,68,0.6,8,24,68
2023-03,85,37~500,良,42,100,0.532,7,17,89
2023-04,113,47~500,轻度污染,58,122,0.547,6,16,111
2023-05,88,37~335,良,25,80,0.384,5,14,115
2023-06,78,36~151,良,16,25,0.44,5,16,132
2023-07,55,20~90,良,16,22,0.471,4,10,100
2023-08,37,19~59,优,8,15,0.416,5,10,73
2023-09,46,27~108,优,14,25,0.443,5,13,88
2023-10,51,25~139,良,28,48,0.487,7,20,79
2023-11,57,29~125,良,40,31,0.47,8,22,58
2023-12,63,26~138,良,46,50,0.558,8,24,30
2024-01,71,30~145,良,51,58,0.587,7,24,55
2024-02,78,31~214,良,53,76,0.531,8,17,79
2024-03,54,36~195,良,31,57,0.426,6,19,85
2024-04,77,36~238,良,46,77,0.45,5,16,111
2024-05,63,38~130,良,19,43,0.4,5,13,114
2024-06,79,26~152,良,15,29,0.437,5,12,132
2024-07,60,29~95,良,23,31,0.494,5,12,108
2024-08,41,26~56,优,11,17,0.458,2,9,82
2024-09,40,22~70,优,12,23,0.41,2,12,77
2024-10,45,24~83,优,25,39,0.416,3,18,68
2024-11,73,24~189,良,53,59,0.513,5,25,54
2024-12,54,29~117,良,38,46,0.623,5,28,56
2025-01,95,32~224,良,70,77,0.774,6,27,63
2025-02,67,36~142,良,46,62,0.686,6,22,75
2025-03,73,37~200,良,47,74,0.561,6,20,90
2025-04,74,52~114,良,52,75,0.622,5,20,101
