month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-05,92,31~153,良,30,62,0.565,11,24,148
2024-06,110,64~182,轻度污染,32,64,0.563,11,24,166
2024-07,99,48~138,良,34,49,0.652,12,18,157
2024-08,78,44~117,良,27,40,0.632,10,18,131
2024-09,57,28~90,良,32,44,0.68,9,19,93
2024-10,65,26~119,良,42,66,0.639,12,36,76
2024-11,79,36~198,良,53,83,0.75,10,38,56
2024-12,62,32~103,良,37,71,0.706,8,38,50
2025-01,86,35~303,良,59,90,0.81,10,34,60
2025-02,64,34~159,良,38,70,0.711,9,27,74
2025-03,84,41~194,良,41,104,0.571,8,23,95
2025-04,78,52~194,良,29,95,0.469,8,20,104
