month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2013-12,134,134~134,轻度污染,102,165,1.1,45,115,63
2014-01,150,56~331,轻度污染,115,164,1.248,47,67,65
2014-02,79,22~142,良,58,71,1.129,18,37,65
2014-03,84,31~143,良,61,95,0.981,29,54,96
2014-04,83,37~171,良,58,89,1.347,31,50,104
2014-05,84,38~143,良,52,91,1.135,25,41,124
2014-06,78,32~147,良,45,67,0.967,18,35,121
2014-07,79,33~129,良,36,60,0.9,24,31,127
2014-08,76,25~134,良,40,61,1.039,26,34,124
2014-09,76,28~120,良,48,74,1.1,29,41,114
2014-10,95,61~184,良,59,102,1.142,37,53,140
2014-11,94,35~150,良,70,108,1.363,41,54,61
2014-12,111,69~163,轻度污染,83,142,1.316,45,59,45
2015-01,127,38~262,轻度污染,96,149,1.39,35,59,43
2015-02,86,30~145,良,63,89,1.036,14,33,68
2015-03,73,31~128,良,51,76,1.061,18,47,75
2015-04,77,34~117,良,50,85,1.093,28,56,115
2015-05,89,53~130,良,48,73,1.006,20,42,137
2015-06,64,40~114,良,35,55,1.017,18,32,109
2015-07,74,23~129,良,30,47,0.8,18,25,125
2015-08,77,23~145,良,35,55,0.994,20,35,123
2015-09,91,32~161,良,44,67,1.18,26,51,129
2015-10,83,40~144,良,49,80,1.174,30,57,110
2015-11,66,33~107,良,38,59,1.383,21,50,36
2015-12,107,53~189,轻度污染,77,114,1.294,26,58,37
2016-01,95,57~206,良,65,97,1.368,19,56,44
2016-02,84,42~169,良,59,88,1.117,13,30,96
2016-03,95,39~210,良,66,105,1.177,19,55,109
2016-04,74,45~122,良,41,65,0.903,15,53,89
2016-05,74,45~120,良,36,59,1.006,12,39,113
2016-06,72,37~124,良,31,52,1.087,17,28,117
2016-07,72,0~147,良,25,43,1.265,19,20,122
2016-08,74,26~138,良,24,41,0.826,15,19,124
2016-09,60,23~104,良,30,48,0.96,16,29,99
2016-10,53,27~83,良,30,50,1.016,18,37,58
2016-11,73,33~107,良,48,77,1.243,28,52,48
2016-12,83,39~147,良,58,90,1.229,26,58,53
2017-01,77,38~186,良,52,74,1.21,16,39,60
2017-02,78,29~129,良,55,84,1.046,16,36,87
2017-03,68,38~107,良,45,73,0.984,18,43,84
2017-04,77,41~110,良,38,70,1.08,19,44,121
2017-05,79,39~152,良,32,57,0.723,17,30,129
2017-06,56,33~142,良,25,37,0.71,11,34,87
2017-07,67,22~162,良,22,40,0.51,10,24,114
2017-08,60,26~107,良,21,38,0.619,7,22,108
2017-09,68,34~119,良,26,45,0.777,6,32,110
2017-10,55,32~87,良,29,53,0.632,7,35,91
2017-11,75,34~152,良,46,78,0.903,9,56,58
2017-12,95,46~189,良,68,105,1,13,64,27
2018-01,80,37~173,良,53,78,0.868,9,49,47
2018-02,67,26~123,良,46,66,0.689,7,29,80
2018-03,67,30~109,良,42,65,0.735,10,42,92
2018-04,76,36~123,良,43,75,0.757,9,40,105
2018-05,63,38~117,良,30,48,0.719,7,33,106
2018-06,64,30~110,良,26,43,0.55,7,28,111
2018-07,52,25~121,良,18,32,0.51,6,20,93
2018-08,55,27~95,良,21,35,0.606,6,18,100
2018-09,62,27~140,良,29,49,0.717,7,28,103
2018-10,70,40~104,良,34,56,0.81,9,44,100
2018-11,60,35~98,良,30,56,0.797,7,47,56
2018-12,75,0~248,良,30,30,0.923,7,47,33
2019-01,106,44~500,轻度污染,46,57,1.065,7,52,43
2019-02,40,12~87,优,8,19,0.744,3,26,53
2019-03,66,40~119,良,38,63,0.719,7,44,89
2019-04,59,35~82,良,30,54,0.657,8,38,96
2019-05,70,31~137,良,31,58,0.539,8,32,114
2019-06,59,31~119,良,24,40,0.63,8,30,97
2019-07,47,30~84,优,17,32,0.542,7,24,83
2019-08,58,18~105,良,23,43,0.555,7,21,101
2019-09,73,33~128,良,32,58,0.64,10,29,123
2019-10,62,26~110,良,36,70,0.755,12,40,76
2019-11,70,30~98,良,40,86,0.693,9,50,57
2019-12,82,43~137,良,52,92,0.997,12,58,43
2020-01,56,25~109,良,32,51,0.739,7,30,50
2020-02,43,18~64,优,25,36,0.438,4,15,74
2020-03,49,29~77,优,23,34,0.535,7,33,73
2020-04,73,41~100,良,32,53,0.507,8,42,116
2020-05,62,33~107,良,24,47,0.587,5,31,104
2020-06,42,26~64,优,15,29,0.57,6,27,67
2020-07,56,25~95,良,20,37,0.516,7,30,90
2020-08,45,23~104,优,16,31,0.452,7,18,85
2020-09,59,35~135,良,23,43,0.607,8,35,98
2020-10,60,32~117,良,25,52,0.519,8,38,95
2020-11,60,40~87,良,30,60,0.613,8,44,66
2020-12,73,26~117,良,48,79,0.755,10,53,41
2021-01,67,37~105,良,38,74,0.723,10,45,53
2021-02,50,28~128,良,31,48,0.543,4,24,72
2021-03,52,29~83,良,22,45,0.597,5,37,72
2021-04,62,35~100,良,25,57,0.553,5,37,92
2021-05,59,27~111,良,20,43,0.558,5,27,103
2021-06,51,29~106,良,17,34,0.537,6,26,87
2021-07,45,16~79,优,14,28,0.465,5,17,83
2021-08,47,24~101,优,15,30,0.49,5,18,88
2021-09,62,20~102,良,22,42,0.537,7,24,110
2021-10,51,29~102,良,23,42,0.484,6,33,80
2021-11,62,31~90,良,29,60,0.617,9,47,58
2021-12,44,0~97,优,25,50,0.484,6,33,38
2022-01,0,0~0,无,0,0,0,0,0,0
2022-02,0,0~0,无,0,0,0,0,0,0
2022-03,0,0~0,无,0,0,0,0,0,0
2022-04,0,0~0,无,0,0,0,0,0,0
