month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2023-09,38,18~75,优,13,24,0.613,6,14,73
2023-10,41,18~80,优,17,27,0.69,7,18,76
2023-11,49,17~74,优,25,42,0.673,10,25,87
2023-12,38,15~57,优,24,35,0.677,7,26,34
2024-01,47,18~78,优,29,40,0.697,7,27,75
2024-02,37,16~97,优,22,27,0.634,6,12,62
2024-03,45,26~90,优,23,36,0.661,8,20,80
2024-04,42,21~93,优,16,25,0.587,5,14,79
2024-05,49,18~116,优,15,25,0.577,5,13,89
2024-06,29,18~48,优,9,19,0.497,6,10,58
2024-07,31,18~43,优,9,18,0.452,7,9,61
2024-08,46,22~85,优,13,22,0.49,7,11,88
2024-09,37,19~70,优,12,22,0.497,7,11,72
2024-10,45,28~80,优,19,30,0.613,7,16,87
2024-11,37,18~63,优,18,28,0.53,7,20,70
2024-12,51,23~74,良,33,48,0.69,7,29,81
2025-01,58,32~109,良,35,53,0.635,8,28,102
2025-02,41,21~61,优,23,30,0.593,7,16,72
2025-03,51,17~146,良,21,32,0.577,7,21,88
2025-04,56,25~80,良,27,43,0.589,7,22,103
