month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2024-07,54,29~105,良,10,24,0.432,5,7,100
2024-08,58,29~96,良,12,30,0.416,5,8,107
2024-09,44,31~65,优,13,30,0.557,6,9,84
2024-10,55,42~71,良,21,53,0.59,5,14,97
2024-11,55,43~65,良,28,60,1.087,8,19,87
2024-12,56,43~80,良,31,59,1.248,8,19,91
2025-01,49,44~73,优,23,39,1.016,6,12,95
2025-02,50,42~81,优,18,41,0.811,7,9,92
2025-03,57,38~172,良,21,48,0.781,7,13,102
2025-04,66,52~83,良,23,43,0.744,6,17,119
